File,Class
1_1071.mat,0.00618136
1_1072.mat,0.00179848
1_1073.mat,0.08513892
1_1074.mat,0.00129653
1_1075.mat,0.00040886
1_1076.mat,0.08846165
1_1077.mat,0.00128723
1_1078.mat,0.00828960
1_1079.mat,0.01644642
1_1080.mat,0.04951967
1_1081.mat,0.04966938
1_1082.mat,0.00118023
1_1083.mat,0.09196749
1_1084.mat,0.07974888
1_1085.mat,0.00061147
1_1086.mat,0.13026868
1_1087.mat,0.00246033
1_1088.mat,0.03876635
1_1089.mat,0.01638634
1_1090.mat,0.00691031
1_1091.mat,0.03648072
1_1092.mat,0.00164955
1_1093.mat,0.04419408
1_1094.mat,0.03732826
1_1095.mat,0.00496283
1_1096.mat,0.00328742
1_1097.mat,0.02708476
1_1098.mat,0.01298206
1_1099.mat,0.00342768
1_1100.mat,0.09769623
1_1101.mat,0.00056125
1_1102.mat,0.00103465
1_1103.mat,0.00205941
1_1104.mat,0.01082669
1_1105.mat,0.02922514
1_1106.mat,0.00236696
1_1107.mat,0.00505361
1_1108.mat,0.00014860
1_1109.mat,0.00102335
1_1110.mat,0.07442973
1_1111.mat,0.05730324
1_1112.mat,0.00594476
1_1113.mat,0.06486625
1_1114.mat,0.06761330
1_1115.mat,0.09915069
1_1116.mat,0.01649192
1_1117.mat,0.00068220
1_1118.mat,0.03300498
1_1119.mat,0.00189850
1_1120.mat,0.28888187
1_1121.mat,0.00515228
1_1122.mat,0.00463324
1_1123.mat,0.03647334
1_1124.mat,0.00085526
1_1125.mat,0.00145186
1_1126.mat,0.00911616
1_1127.mat,0.17303090
1_1128.mat,0.05784188
1_1129.mat,0.04462874
1_1130.mat,0.00461867
1_1131.mat,0.13153113
1_1132.mat,0.00138830
1_1133.mat,0.13820262
1_1134.mat,0.00538042
1_1135.mat,0.12533319
1_1136.mat,0.00478813
1_1137.mat,0.02133156
1_1138.mat,0.03609711
1_1139.mat,0.28888187
1_1140.mat,0.02109839
1_1141.mat,0.12865654
1_1142.mat,0.00252210
1_1143.mat,0.05742636
1_1144.mat,0.00297951
1_1145.mat,0.08760210
1_1146.mat,0.11766130
1_1147.mat,0.28888187
1_1148.mat,0.07888021
1_1149.mat,0.08948185
1_1150.mat,0.00646516
1_1151.mat,0.00606711
1_1152.mat,0.01227041
1_1153.mat,0.00393286
1_1154.mat,0.07308568
1_1155.mat,0.08476537
1_1156.mat,0.02874763
1_1157.mat,0.01308398
1_1158.mat,0.00267941
1_1159.mat,0.00198677
1_1160.mat,0.05743000
1_1161.mat,0.27439329
1_1162.mat,0.05331985
1_1163.mat,0.02384814
1_1164.mat,0.22501679
1_1165.mat,0.06805796
1_1166.mat,0.10834830
1_1167.mat,0.04838151
1_1168.mat,0.05154517
1_1169.mat,0.08004168
1_1170.mat,0.13783233
1_1171.mat,0.11267192
1_1172.mat,0.01202594
1_1173.mat,0.06550056
1_1174.mat,0.28888187
1_1175.mat,0.00921932
1_1176.mat,0.06414410
1_1177.mat,0.20156148
1_1178.mat,0.13416703
1_1179.mat,0.00931082
1_1180.mat,0.00318621
1_1181.mat,0.04589697
1_1182.mat,0.04025358
1_1183.mat,0.00657337
1_1184.mat,0.00175047
1_1185.mat,0.05771408
1_1186.mat,0.00032280
1_1187.mat,0.04469280
1_1188.mat,0.02596862
1_1189.mat,0.00701967
1_1190.mat,0.00391304
1_1191.mat,0.00782445
1_1192.mat,0.00097282
1_1193.mat,0.02325857
1_1194.mat,0.00676345
1_1195.mat,0.00186198
1_1196.mat,0.09428492
1_1197.mat,0.03335030
1_1198.mat,0.21816099
1_1199.mat,0.28888187
1_1200.mat,0.00220943
1_1201.mat,0.00112970
1_1202.mat,0.00594576
1_1203.mat,0.00328314
1_1204.mat,0.06325085
1_1205.mat,0.28888187
1_1206.mat,0.06655733
1_1207.mat,0.00166472
1_1208.mat,0.00061290
1_1209.mat,0.00335125
1_1210.mat,0.28888187
1_1211.mat,0.06212581
1_1212.mat,0.00373216
1_1213.mat,0.03492076
1_1214.mat,0.10187107
1_1215.mat,0.00398059
1_1216.mat,0.00119951
1_1217.mat,0.00116125
1_1218.mat,0.01529256
1_1219.mat,0.05589091
1_1220.mat,0.00282650
1_1221.mat,0.15614614
1_1222.mat,0.28396702
1_1223.mat,0.00333094
1_1224.mat,0.05814878
1_1225.mat,0.03484552
1_1226.mat,0.00458508
1_1227.mat,0.08039920
1_1228.mat,0.07934055
1_1229.mat,0.00123644
1_1230.mat,0.07499931
1_1231.mat,0.00750243
1_1232.mat,0.08157478
1_1233.mat,0.05656087
1_1234.mat,0.00022577
1_1235.mat,0.00278467
1_1236.mat,0.00625133
1_1237.mat,0.00369012
1_1238.mat,0.00104094
1_1239.mat,0.00843557
1_1240.mat,0.00107068
1_1241.mat,0.03047479
1_1242.mat,0.00760974
1_1243.mat,0.02575915
1_1244.mat,0.06860757
1_1245.mat,0.00159326
1_1246.mat,0.01760694
1_1247.mat,0.09610636
1_1248.mat,0.00185660
1_1249.mat,0.13503884
1_1250.mat,0.02889017
1_1251.mat,0.02246758
1_1252.mat,0.02484731
1_1253.mat,0.10690707
1_1254.mat,0.28888187
1_1255.mat,0.00095695
1_1256.mat,0.04255983
1_1257.mat,0.00382373
1_1258.mat,0.03706164
1_1259.mat,0.02676141
1_1260.mat,0.00338832
1_1261.mat,0.18905708
1_1262.mat,0.02427299
1_1263.mat,0.00090038
1_1264.mat,0.01355509
1_1265.mat,0.04214431
1_1266.mat,0.01662843
1_1267.mat,0.00118950
1_1268.mat,0.01405840
1_1269.mat,0.00507573
1_1270.mat,0.08190761
1_1271.mat,0.02220129
1_1272.mat,0.04364916
1_1273.mat,0.28888187
1_1274.mat,0.00191332
1_1275.mat,0.05808394
1_1276.mat,0.02431499
1_1277.mat,0.04368477
1_1278.mat,0.09942651
1_1279.mat,0.03671818
1_1280.mat,0.00024421
1_1281.mat,0.09840151
1_1282.mat,0.00225098
1_1283.mat,0.03343181
1_1284.mat,0.00596413
1_1285.mat,0.00623632
1_1286.mat,0.00172704
1_1287.mat,0.15117063
1_1288.mat,0.00316948
1_1289.mat,0.03724687
1_1290.mat,0.00095748
1_1291.mat,0.00563559
1_1292.mat,0.00389454
1_1293.mat,0.00844536
1_1294.mat,0.11472470
1_1295.mat,0.00173463
1_1296.mat,0.07999306
1_1297.mat,0.02838809
1_1298.mat,0.10636901
1_1299.mat,0.05069460
1_1300.mat,0.07947394
1_1301.mat,0.00087779
1_1302.mat,0.00140955
1_1303.mat,0.00711758
1_1304.mat,0.03761174
1_1305.mat,0.00841512
1_1306.mat,0.00467762
1_1307.mat,0.11632252
1_1308.mat,0.13572082
1_1309.mat,0.05621856
1_1310.mat,0.09841048
1_1311.mat,0.08275723
1_1312.mat,0.09329321
1_1313.mat,0.00331395
1_1314.mat,0.06568880
1_1315.mat,0.09227617
1_1316.mat,0.00085421
1_1317.mat,0.00145485
1_1318.mat,0.07791111
1_1319.mat,0.01507929
1_1320.mat,0.08824416
1_1321.mat,0.05534836
1_1322.mat,0.00530679
1_1323.mat,0.00805326
1_1324.mat,0.03574710
1_1325.mat,0.00568453
1_1326.mat,0.02392020
1_1327.mat,0.00682022
1_1328.mat,0.00312730
1_1329.mat,0.03414796
1_1330.mat,0.00220945
1_1331.mat,0.00628994
1_1332.mat,0.04778583
1_1333.mat,0.05020920
1_1334.mat,0.00261774
1_1335.mat,0.08837225
1_1336.mat,0.02003428
1_1337.mat,0.09570163
1_1338.mat,0.04123456
1_1339.mat,0.11618049
1_1340.mat,0.28888187
1_1341.mat,0.06612373
1_1342.mat,0.02531879
1_1343.mat,0.00332598
1_1344.mat,0.00233701
1_1345.mat,0.00061280
1_1346.mat,0.03599704
1_1347.mat,0.28888187
1_1348.mat,0.00554108
1_1349.mat,0.00242306
1_1350.mat,0.11951752
1_1351.mat,0.05631107
1_1352.mat,0.11799268
1_1353.mat,0.08913971
1_1354.mat,0.00097902
1_1355.mat,0.02081230
1_1356.mat,0.02852179
1_1357.mat,0.00351399
1_1358.mat,0.00046712
1_1359.mat,0.02759658
1_1360.mat,0.02385063
1_1361.mat,0.13398115
1_1362.mat,0.01214087
1_1363.mat,0.07300053
1_1364.mat,0.14191273
1_1365.mat,0.28888187
1_1366.mat,0.04591818
1_1367.mat,0.00115484
1_1368.mat,0.00263535
1_1369.mat,0.20875716
1_1370.mat,0.05712443
1_1371.mat,0.03878763
1_1372.mat,0.00207836
1_1373.mat,0.03351837
1_1374.mat,0.00262638
1_1375.mat,0.00912760
1_1376.mat,0.01605729
1_1377.mat,0.00189203
1_1378.mat,0.07031501
1_1379.mat,0.05051664
1_1380.mat,0.04775332
1_1381.mat,0.00123943
1_1382.mat,0.01855831
1_1383.mat,0.01681284
1_1384.mat,0.07453216
1_1385.mat,0.00312564
1_1386.mat,0.05949802
1_1387.mat,0.08800911
1_1388.mat,0.00176016
1_1389.mat,0.04632604
1_1390.mat,0.04005094
1_1391.mat,0.05373134
1_1392.mat,0.00174820
1_1393.mat,0.01307970
1_1394.mat,0.00041799
1_1395.mat,0.00694065
1_1396.mat,0.20844735
1_1397.mat,0.00269210
1_1398.mat,0.00556225
1_1399.mat,0.00026020
1_1400.mat,0.13150513
1_1401.mat,0.21828261
1_1402.mat,0.00120274
1_1403.mat,0.00032764
1_1404.mat,0.08392084
1_1405.mat,0.08170749
1_1406.mat,0.07336535
1_1407.mat,0.00025750
1_1408.mat,0.09069598
1_1409.mat,0.03577189
1_1410.mat,0.04158161
1_1411.mat,0.00171145
1_1412.mat,0.00137348
1_1413.mat,0.00079485
1_1414.mat,0.00169979
1_1415.mat,0.01238113
1_1416.mat,0.01033726
1_1417.mat,0.08375420
1_1418.mat,0.01784030
1_1419.mat,0.06524336
1_1420.mat,0.13928941
1_1421.mat,0.16003667
1_1422.mat,0.00649164
1_1423.mat,0.14143553
1_1424.mat,0.06759870
1_1425.mat,0.08941384
1_1426.mat,0.07872350
1_1427.mat,0.01388421
1_1428.mat,0.04770503
1_1429.mat,0.05705376
1_1430.mat,0.11141618
1_1431.mat,0.09765559
1_1432.mat,0.08770189
1_1433.mat,0.00321558
1_1434.mat,0.00133860
1_1435.mat,0.09614538
1_1436.mat,0.04921944
1_1437.mat,0.00214055
1_1438.mat,0.11374114
1_1439.mat,0.00778010
1_1440.mat,0.00730118
1_1441.mat,0.00018711
1_1442.mat,0.02781291
1_1443.mat,0.01732704
1_1444.mat,0.00566837
1_1445.mat,0.05116096
1_1446.mat,0.01477009
1_1447.mat,0.03052649
1_1448.mat,0.02177302
1_1449.mat,0.00092659
1_1450.mat,0.00605670
1_1451.mat,0.02758828
1_1452.mat,0.03131581
1_1453.mat,0.28950956
1_1454.mat,0.01248277
1_1455.mat,0.05576123
1_1456.mat,0.00266298
1_1457.mat,0.23117815
1_1458.mat,0.01115276
1_1459.mat,0.02524423
1_1460.mat,0.00012541
1_1461.mat,0.00503818
1_1462.mat,0.01326493
1_1463.mat,0.00366663
1_1464.mat,0.00060420
1_1465.mat,0.02508265
1_1466.mat,0.00436659
1_1467.mat,0.00347280
1_1468.mat,0.18873233
1_1469.mat,0.06184541
1_1470.mat,0.00068379
1_1471.mat,0.00612780
1_1472.mat,0.00197338
1_1473.mat,0.07531735
1_1474.mat,0.00067533
1_1475.mat,0.00156299
1_1476.mat,0.00139811
1_1477.mat,0.00032894
1_1478.mat,0.22087479
1_1479.mat,0.14316797
1_1480.mat,0.07431234
1_1481.mat,0.00299790
1_1482.mat,0.00468098
1_1483.mat,0.28888187
1_1484.mat,0.00181135
1_1485.mat,0.00695697
1_1486.mat,0.00125786
1_1487.mat,0.03542486
1_1488.mat,0.02367112
1_1489.mat,0.03176843
1_1490.mat,0.03190523
1_1491.mat,0.28888187
1_1492.mat,0.09334563
1_1493.mat,0.10831365
1_1494.mat,0.00843646
1_1495.mat,0.03894603
1_1496.mat,0.00029206
1_1497.mat,0.00027167
1_1498.mat,0.07447113
1_1499.mat,0.28888187
1_1500.mat,0.01633561
1_1501.mat,0.00022126
1_1502.mat,0.01792785
1_1503.mat,0.00165278
1_1504.mat,0.02660891
1_1505.mat,0.08616906
1_1506.mat,0.02763634
1_1507.mat,0.00656537
1_1508.mat,0.00592080
1_1509.mat,0.00261281
1_1510.mat,0.04167034
1_1511.mat,0.00346571
1_1512.mat,0.00277797
1_1513.mat,0.00188288
1_1514.mat,0.00385533
1_1515.mat,0.03532431
1_1516.mat,0.20890296
1_1517.mat,0.00030477
1_1518.mat,0.28888187
1_1519.mat,0.05847405
1_1520.mat,0.08699440
1_1521.mat,0.00266293
1_1522.mat,0.07354199
1_1523.mat,0.04459607
1_1524.mat,0.00631418
1_1525.mat,0.00117935
1_1526.mat,0.03097275
1_1527.mat,0.00077241
1_1528.mat,0.01272043
1_1529.mat,0.27863130
1_1530.mat,0.01124942
1_1531.mat,0.00886426
1_1532.mat,0.05064965
1_1533.mat,0.01273879
1_1534.mat,0.01083087
1_1535.mat,0.01131143
1_1536.mat,0.00061533
1_1537.mat,0.14071995
1_1538.mat,0.01141775
1_1539.mat,0.00248168
1_1540.mat,0.01235668
1_1541.mat,0.10401907
1_1542.mat,0.09181035
1_1543.mat,0.27287197
1_1544.mat,0.00052177
1_1545.mat,0.28888187
1_1546.mat,0.00791887
1_1547.mat,0.00295189
1_1548.mat,0.00297322
1_1549.mat,0.00329801
1_1550.mat,0.00352348
1_1551.mat,0.06437267
1_1552.mat,0.24260075
1_1553.mat,0.11939567
1_1554.mat,0.01682353
1_1555.mat,0.00783741
1_1556.mat,0.00482718
1_1557.mat,0.01968374
1_1558.mat,0.08576634
1_1559.mat,0.00124977
1_1560.mat,0.02326494
1_1561.mat,0.01977667
1_1562.mat,0.07728821
1_1563.mat,0.00531136
1_1564.mat,0.00215615
1_1565.mat,0.05696543
1_1566.mat,0.03734388
1_1567.mat,0.00178509
1_1568.mat,0.01433932
1_1569.mat,0.08806078
1_1570.mat,0.13262680
1_1571.mat,0.00170876
1_1572.mat,0.06075375
1_1573.mat,0.03147864
1_1574.mat,0.02884630
1_1575.mat,0.00840311
1_1576.mat,0.03429725
1_1577.mat,0.00836141
1_1578.mat,0.00300011
1_1579.mat,0.00311774
1_1580.mat,0.06033345
1_1581.mat,0.00340924
1_1582.mat,0.00236808
1_1583.mat,0.04896276
1_1584.mat,0.00101885
2_1.mat,0.01407004
2_2.mat,0.00919401
2_3.mat,0.00010993
2_4.mat,0.00082544
2_5.mat,0.00435185
2_6.mat,0.00952531
2_7.mat,0.00493262
2_8.mat,0.00071000
2_9.mat,0.28888187
2_10.mat,0.00335074
2_11.mat,0.00525407
2_12.mat,0.00585913
2_13.mat,0.01403924
2_14.mat,0.00418040
2_15.mat,0.00290403
2_16.mat,0.02786569
2_17.mat,0.01788664
2_18.mat,0.00937349
2_19.mat,0.00721019
2_20.mat,0.00311100
2_21.mat,0.00062155
2_22.mat,0.00691484
2_23.mat,0.01650910
2_24.mat,0.02549387
2_25.mat,0.01147887
2_26.mat,0.02609504
2_27.mat,0.00000931
2_28.mat,0.00726298
2_29.mat,0.01544861
2_30.mat,0.00147328
2_31.mat,0.01453983
2_32.mat,0.00013509
2_33.mat,0.01353172
2_34.mat,0.00329538
2_35.mat,0.02677740
2_36.mat,0.04655949
2_37.mat,0.00335760
2_38.mat,0.00008464
2_39.mat,0.03184680
2_40.mat,0.01493793
2_41.mat,0.00013599
2_42.mat,0.00032950
2_43.mat,0.00418847
2_44.mat,0.00576729
2_45.mat,0.01047587
2_46.mat,0.01039885
2_47.mat,0.00704238
2_48.mat,0.00093335
2_49.mat,0.00178047
2_50.mat,0.00059136
2_51.mat,0.02850467
2_52.mat,0.02436933
2_53.mat,0.00062237
2_54.mat,0.01016558
2_55.mat,0.02418198
2_56.mat,0.01872541
2_57.mat,0.04006207
2_58.mat,0.00131420
2_59.mat,0.00031325
2_60.mat,0.00198092
2_61.mat,0.01515909
2_62.mat,0.00134261
2_63.mat,0.01111651
2_64.mat,0.01746933
2_65.mat,0.00139304
2_66.mat,0.00488329
2_67.mat,0.03859084
2_68.mat,0.00053273
2_69.mat,0.00038547
2_70.mat,0.00008102
2_71.mat,0.01081895
2_72.mat,0.00035186
2_73.mat,0.00101672
2_74.mat,0.02381738
2_75.mat,0.00193961
2_76.mat,0.03398107
2_77.mat,0.05041207
2_78.mat,0.00091401
2_79.mat,0.01360192
2_80.mat,0.00045910
2_81.mat,0.07063969
2_82.mat,0.02690995
2_83.mat,0.02049262
2_84.mat,0.00224822
2_85.mat,0.02044287
2_86.mat,0.00473719
2_87.mat,0.00152285
2_88.mat,0.04460797
2_89.mat,0.03456183
2_90.mat,0.00490358
2_91.mat,0.00073437
2_92.mat,0.02404889
2_93.mat,0.02128950
2_94.mat,0.00593637
2_95.mat,0.00010789
2_96.mat,0.00955785
2_97.mat,0.00040713
2_98.mat,0.02939904
2_99.mat,0.00017501
2_100.mat,0.02580077
2_101.mat,0.28888187
2_102.mat,0.00200700
2_103.mat,0.00361925
2_104.mat,0.00154126
2_105.mat,0.00183215
2_106.mat,0.00813631
2_107.mat,0.04185163
2_108.mat,0.02849466
2_109.mat,0.00053433
2_110.mat,0.03472206
2_111.mat,0.00459400
2_112.mat,0.00901232
2_113.mat,0.01654614
2_114.mat,0.00035405
2_115.mat,0.00050499
2_116.mat,0.03279506
2_117.mat,0.20123692
2_118.mat,0.04044837
2_119.mat,0.00126361
2_120.mat,0.00142164
2_121.mat,0.07950255
2_122.mat,0.02853630
2_123.mat,0.00010987
2_124.mat,0.00300493
2_125.mat,0.00089152
2_126.mat,0.00563643
2_127.mat,0.01382105
2_128.mat,0.00233288
2_129.mat,0.00855276
2_130.mat,0.00020415
2_131.mat,0.28888187
2_132.mat,0.00049303
2_133.mat,0.00122346
2_134.mat,0.00068887
2_135.mat,0.02582333
2_136.mat,0.01641471
2_137.mat,0.00025112
2_138.mat,0.00137053
2_139.mat,0.00051703
2_140.mat,0.01039880
2_141.mat,0.00094269
2_142.mat,0.00066092
2_143.mat,0.00010386
2_144.mat,0.03401428
2_145.mat,0.02570924
2_146.mat,0.01833691
2_147.mat,0.00015735
2_148.mat,0.01887730
2_149.mat,0.00213507
2_150.mat,0.01346349
2_151.mat,0.00139718
2_152.mat,0.01180981
2_153.mat,0.28888187
2_154.mat,0.00006614
2_155.mat,0.00449507
2_156.mat,0.04258320
2_157.mat,0.00235954
2_158.mat,0.00024480
2_159.mat,0.00807768
2_160.mat,0.00229641
2_161.mat,0.00153855
2_162.mat,0.00984616
2_163.mat,0.00227319
2_164.mat,0.00356591
2_165.mat,0.01931596
2_166.mat,0.00139685
2_167.mat,0.00355220
2_168.mat,0.05819673
2_169.mat,0.00350509
2_170.mat,0.01322627
2_171.mat,0.00238247
2_172.mat,0.02561807
2_173.mat,0.02613899
2_174.mat,0.01330802
2_175.mat,0.00236601
2_176.mat,0.01368855
2_177.mat,0.00074739
2_178.mat,0.02531348
2_179.mat,0.00006526
2_180.mat,0.02205494
2_181.mat,0.00002031
2_182.mat,0.02451702
2_183.mat,0.00040733
2_184.mat,0.02670022
2_185.mat,0.01662892
2_186.mat,0.00035558
2_187.mat,0.02093394
2_188.mat,0.09657726
2_189.mat,0.00078795
2_190.mat,0.04136649
2_191.mat,0.02159552
2_192.mat,0.01642919
2_193.mat,0.28888187
2_194.mat,0.01112399
2_195.mat,0.02665477
2_196.mat,0.00145783
2_197.mat,0.00032801
2_198.mat,0.01127784
2_199.mat,0.01474213
2_200.mat,0.03597895
2_201.mat,0.03803732
2_202.mat,0.02321403
2_203.mat,0.00005241
2_204.mat,0.28888187
2_205.mat,0.03151825
2_206.mat,0.00146075
2_207.mat,0.00003051
2_208.mat,0.00067012
2_209.mat,0.00154780
2_210.mat,0.00055062
2_211.mat,0.00060719
2_212.mat,0.00375146
2_213.mat,0.00061441
2_214.mat,0.03716597
2_215.mat,0.00308920
2_216.mat,0.20289318
2_217.mat,0.01459537
2_218.mat,0.00114582
2_219.mat,0.01175234
2_220.mat,0.00334529
2_221.mat,0.00810811
2_222.mat,0.01543859
2_223.mat,0.03822903
2_224.mat,0.02173297
2_225.mat,0.00149893
2_226.mat,0.00220563
2_227.mat,0.00127953
2_228.mat,0.00071447
2_229.mat,0.00112874
2_230.mat,0.00189973
2_231.mat,0.00046271
2_232.mat,0.02516240
2_233.mat,0.00007993
2_234.mat,0.01027737
2_235.mat,0.00045995
2_236.mat,0.00205022
2_237.mat,0.00042264
2_238.mat,0.03065780
2_239.mat,0.02661668
2_240.mat,0.00107986
2_241.mat,0.00056762
2_242.mat,0.02135132
2_243.mat,0.00483279
2_244.mat,0.01678835
2_245.mat,0.00261975
2_246.mat,0.00215889
2_247.mat,0.00843561
2_248.mat,0.00188792
2_249.mat,0.00300511
2_250.mat,0.01519844
2_251.mat,0.00247930
2_252.mat,0.01308131
2_253.mat,0.01103563
2_254.mat,0.00165121
2_255.mat,0.01781909
2_256.mat,0.00273054
2_257.mat,0.02529493
2_258.mat,0.02771694
2_259.mat,0.02229461
2_260.mat,0.00634603
2_261.mat,0.02832233
2_262.mat,0.01123963
2_263.mat,0.00229576
2_264.mat,0.02952641
2_265.mat,0.00050654
2_266.mat,0.00226192
2_267.mat,0.04149161
2_268.mat,0.03607417
2_269.mat,0.00911639
2_270.mat,0.01390340
2_271.mat,0.00454624
2_272.mat,0.00062022
2_273.mat,0.00306116
2_274.mat,0.00286393
2_275.mat,0.02470857
2_276.mat,0.00828532
2_277.mat,0.00195563
2_278.mat,0.00110190
2_279.mat,0.00247991
2_280.mat,0.00079675
2_281.mat,0.04145037
2_282.mat,0.01364248
2_283.mat,0.00037553
2_284.mat,0.00278993
2_285.mat,0.01408300
2_286.mat,0.00081523
2_287.mat,0.00046520
2_288.mat,0.01459509
2_289.mat,0.00895442
2_290.mat,0.00105195
2_291.mat,0.01366809
2_292.mat,0.04256657
2_293.mat,0.00233411
2_294.mat,0.00018466
2_295.mat,0.00197516
2_296.mat,0.01480973
2_297.mat,0.00558351
2_298.mat,0.00206017
2_299.mat,0.03859230
2_300.mat,0.00034498
2_301.mat,0.00975336
2_302.mat,0.03511823
2_303.mat,0.00888069
2_304.mat,0.00025455
2_305.mat,0.00832955
2_306.mat,0.00178129
2_307.mat,0.28888187
2_308.mat,0.04381285
2_309.mat,0.04175474
2_310.mat,0.02265345
2_311.mat,0.00310429
2_312.mat,0.02238949
2_313.mat,0.03867010
2_314.mat,0.00155002
2_315.mat,0.00039532
2_316.mat,0.02277636
2_317.mat,0.02251517
2_318.mat,0.00022920
2_319.mat,0.01293639
2_320.mat,0.10284069
2_321.mat,0.00925790
2_322.mat,0.00008444
2_323.mat,0.00869346
2_324.mat,0.04492183
2_325.mat,0.01596707
2_326.mat,0.25508991
2_327.mat,0.00402533
2_328.mat,0.00359776
2_329.mat,0.00131571
2_330.mat,0.28888187
2_331.mat,0.00139328
2_332.mat,0.00053778
2_333.mat,0.01302593
2_334.mat,0.03001617
2_335.mat,0.00057310
2_336.mat,0.00078808
2_337.mat,0.01513381
2_338.mat,0.00003671
2_339.mat,0.00991292
2_340.mat,0.00142196
2_341.mat,0.00106137
2_342.mat,0.01766343
2_343.mat,0.00196381
2_344.mat,0.00678619
2_345.mat,0.03593826
2_346.mat,0.00052896
2_347.mat,0.00205812
2_348.mat,0.03419686
2_349.mat,0.28888187
2_350.mat,0.00710572
2_351.mat,0.01579681
2_352.mat,0.00716398
2_353.mat,0.02293382
2_354.mat,0.00038231
2_355.mat,0.02464042
2_356.mat,0.00066055
2_357.mat,0.00090620
2_358.mat,0.00346531
2_359.mat,0.01922202
2_360.mat,0.00085100
2_361.mat,0.01325882
2_362.mat,0.00313648
2_363.mat,0.00112451
2_364.mat,0.01660050
2_365.mat,0.00151006
2_366.mat,0.01261510
2_367.mat,0.28888187
2_368.mat,0.02317438
2_369.mat,0.28303501
2_370.mat,0.00200834
2_371.mat,0.00448321
2_372.mat,0.00087047
2_373.mat,0.02268053
2_374.mat,0.00027429
2_375.mat,0.00194580
2_376.mat,0.01893596
2_377.mat,0.00601795
2_378.mat,0.00904237
2_379.mat,0.00544369
2_380.mat,0.02410827
2_381.mat,0.00115458
2_382.mat,0.00054260
2_383.mat,0.28888187
2_384.mat,0.00205295
2_385.mat,0.17936000
2_386.mat,0.00062548
2_387.mat,0.02043188
2_388.mat,0.00034134
2_389.mat,0.02440121
2_390.mat,0.00043820
2_391.mat,0.00373971
2_392.mat,0.00193457
2_393.mat,0.00307249
2_394.mat,0.00245811
2_395.mat,0.04293529
2_396.mat,0.04260420
2_397.mat,0.02569952
2_398.mat,0.00233037
2_399.mat,0.00190652
2_400.mat,0.00014235
2_401.mat,0.00033993
2_402.mat,0.00459170
2_403.mat,0.00726234
2_404.mat,0.00022067
2_405.mat,0.00071544
2_406.mat,0.00324318
2_407.mat,0.00503821
2_408.mat,0.00022617
2_409.mat,0.00124540
2_410.mat,0.00131723
2_411.mat,0.00072815
2_412.mat,0.01686930
2_413.mat,0.00332366
2_414.mat,0.15070418
2_415.mat,0.00172764
2_416.mat,0.00947385
2_417.mat,0.00009821
2_418.mat,0.05489857
2_419.mat,0.00143144
2_420.mat,0.00050896
2_421.mat,0.01101896
2_422.mat,0.00209059
2_423.mat,0.00451958
2_424.mat,0.00389430
2_425.mat,0.01658950
2_426.mat,0.00187560
2_427.mat,0.00157202
2_428.mat,0.07136372
2_429.mat,0.01297275
2_430.mat,0.02596230
2_431.mat,0.00345913
2_432.mat,0.00080676
2_433.mat,0.03310711
2_434.mat,0.00468831
2_435.mat,0.00207595
2_436.mat,0.02320651
2_437.mat,0.00253435
2_438.mat,0.03048335
2_439.mat,0.01764638
2_440.mat,0.02844493
2_441.mat,0.00709343
2_442.mat,0.00172751
2_443.mat,0.00149432
2_444.mat,0.01695098
2_445.mat,0.00062488
2_446.mat,0.00250597
2_447.mat,0.00030143
2_448.mat,0.02856910
2_449.mat,0.02209348
2_450.mat,0.04504992
2_451.mat,0.01644413
2_452.mat,0.01070414
2_453.mat,0.00011078
2_454.mat,0.00316312
2_455.mat,0.00943501
2_456.mat,0.00149375
2_457.mat,0.00272187
2_458.mat,0.00117694
2_459.mat,0.00198314
2_460.mat,0.00089096
2_461.mat,0.01550778
2_462.mat,0.00094990
2_463.mat,0.00127105
2_464.mat,0.00876095
2_465.mat,0.01159976
2_466.mat,0.01198252
2_467.mat,0.05586194
2_468.mat,0.00115840
2_469.mat,0.00978214
2_470.mat,0.02274502
2_471.mat,0.00286273
2_472.mat,0.00016337
2_473.mat,0.03379252
2_474.mat,0.02366726
2_475.mat,0.00216042
2_476.mat,0.00016982
2_477.mat,0.01415013
2_478.mat,0.03976428
2_479.mat,0.00071130
2_480.mat,0.02262771
2_481.mat,0.03005425
2_482.mat,0.00097873
2_483.mat,0.05623591
2_484.mat,0.02807277
2_485.mat,0.00227594
2_486.mat,0.00520538
2_487.mat,0.01911064
2_488.mat,0.00012716
2_489.mat,0.00211097
2_490.mat,0.00958563
2_491.mat,0.00017512
2_492.mat,0.01430646
2_493.mat,0.06039574
2_494.mat,0.03704718
2_495.mat,0.01350971
2_496.mat,0.04371162
2_497.mat,0.01101310
2_498.mat,0.00065243
2_499.mat,0.00209914
2_500.mat,0.00208978
2_501.mat,0.00100009
2_502.mat,0.00813103
2_503.mat,0.00109771
2_504.mat,0.00109723
2_505.mat,0.00021888
2_506.mat,0.01646421
2_507.mat,0.00062436
2_508.mat,0.05513673
2_509.mat,0.00333369
2_510.mat,0.02785434
2_511.mat,0.00016948
2_512.mat,0.04081427
2_513.mat,0.00174572
2_514.mat,0.00105425
2_515.mat,0.01103732
2_516.mat,0.01454084
2_517.mat,0.00301878
2_518.mat,0.00230031
2_519.mat,0.00054195
2_520.mat,0.01368197
2_521.mat,0.00034779
2_522.mat,0.00041547
2_523.mat,0.00077018
