File,Class
1_1071.mat,0.00000000
1_1072.mat,0.00000104
1_1073.mat,0.00807830
1_1074.mat,0.00000552
1_1075.mat,0.00000000
1_1076.mat,0.17761526
1_1077.mat,0.02950774
1_1078.mat,0.00848177
1_1079.mat,0.00000000
1_1080.mat,0.00028678
1_1081.mat,0.05445610
1_1082.mat,0.00000169
1_1083.mat,0.00291013
1_1084.mat,0.02089591
1_1085.mat,0.00000864
1_1086.mat,0.00344263
1_1087.mat,0.00000000
1_1088.mat,0.00012352
1_1089.mat,0.00002141
1_1090.mat,0.00000022
1_1091.mat,0.05205372
1_1092.mat,0.00000152
1_1093.mat,0.07605612
1_1094.mat,0.00000000
1_1095.mat,0.00000005
1_1096.mat,0.00056430
1_1097.mat,0.00011677
1_1098.mat,0.00014743
1_1099.mat,0.88452613
1_1100.mat,0.00000001
1_1101.mat,0.00000001
1_1102.mat,0.00000000
1_1103.mat,0.25228626
1_1104.mat,0.00000167
1_1105.mat,0.01818624
1_1106.mat,0.99915445
1_1107.mat,0.00046631
1_1108.mat,0.00000000
1_1109.mat,0.00000000
1_1110.mat,0.00518048
1_1111.mat,0.31284925
1_1112.mat,0.00045031
1_1113.mat,0.01306863
1_1114.mat,0.14504571
1_1115.mat,0.00710708
1_1116.mat,0.00031670
1_1117.mat,0.00000008
1_1118.mat,0.00000382
1_1119.mat,0.00001057
1_1120.mat,0.05205372
1_1121.mat,0.00000000
1_1122.mat,0.00000001
1_1123.mat,0.64923328
1_1124.mat,0.00031021
1_1125.mat,0.00000000
1_1126.mat,0.00003389
1_1127.mat,0.34088892
1_1128.mat,0.11345624
1_1129.mat,0.03018114
1_1130.mat,0.00000000
1_1131.mat,0.03852162
1_1132.mat,0.00000000
1_1133.mat,0.02057971
1_1134.mat,0.00003418
1_1135.mat,0.02937630
1_1136.mat,0.00000000
1_1137.mat,0.00000001
1_1138.mat,0.06653341
1_1139.mat,0.05205372
1_1140.mat,0.00006742
1_1141.mat,0.92273462
1_1142.mat,0.00000026
1_1143.mat,0.00003239
1_1144.mat,0.00032769
1_1145.mat,0.33285502
1_1146.mat,0.00205803
1_1147.mat,0.05205372
1_1148.mat,0.99957162
1_1149.mat,0.00000540
1_1150.mat,0.00000000
1_1151.mat,0.00002923
1_1152.mat,0.98566717
1_1153.mat,0.00000004
1_1154.mat,0.79969466
1_1155.mat,0.09608205
1_1156.mat,0.00004923
1_1157.mat,0.95594180
1_1158.mat,0.00266723
1_1159.mat,0.00000000
1_1160.mat,0.00000000
1_1161.mat,0.05205372
1_1162.mat,0.00056683
1_1163.mat,0.05080771
1_1164.mat,0.00645462
1_1165.mat,0.00000000
1_1166.mat,0.00699582
1_1167.mat,0.78651005
1_1168.mat,0.00199765
1_1169.mat,0.04785946
1_1170.mat,0.08960113
1_1171.mat,0.00000492
1_1172.mat,0.06850552
1_1173.mat,0.10715327
1_1174.mat,0.05205372
1_1175.mat,0.00000000
1_1176.mat,0.33126250
1_1177.mat,0.00679176
1_1178.mat,0.41933730
1_1179.mat,0.00000000
1_1180.mat,0.00049990
1_1181.mat,0.00136491
1_1182.mat,0.05443519
1_1183.mat,0.00000206
1_1184.mat,0.00000000
1_1185.mat,0.00213230
1_1186.mat,0.00004346
1_1187.mat,0.95645887
1_1188.mat,0.00000001
1_1189.mat,0.37135950
1_1190.mat,0.00000000
1_1191.mat,0.00012945
1_1192.mat,0.01425511
1_1193.mat,0.02426963
1_1194.mat,0.72640884
1_1195.mat,0.00000000
1_1196.mat,0.94874531
1_1197.mat,0.01325943
1_1198.mat,0.05205372
1_1199.mat,0.05205372
1_1200.mat,0.00000063
1_1201.mat,0.00000000
1_1202.mat,0.00000051
1_1203.mat,0.02384596
1_1204.mat,0.03132493
1_1205.mat,0.05205372
1_1206.mat,0.01609254
1_1207.mat,0.00002376
1_1208.mat,0.00000000
1_1209.mat,0.00000054
1_1210.mat,0.05205372
1_1211.mat,0.02496482
1_1212.mat,0.00000060
1_1213.mat,0.00000000
1_1214.mat,0.11556107
1_1215.mat,0.00010149
1_1216.mat,0.97617662
1_1217.mat,0.00000000
1_1218.mat,0.00000000
1_1219.mat,0.00001466
1_1220.mat,0.00000000
1_1221.mat,0.00651833
1_1222.mat,0.05205372
1_1223.mat,0.00000000
1_1224.mat,0.02081152
1_1225.mat,0.00000032
1_1226.mat,0.00177944
1_1227.mat,0.00001447
1_1228.mat,0.09452075
1_1229.mat,0.66643488
1_1230.mat,0.00001277
1_1231.mat,0.00000001
1_1232.mat,0.06057172
1_1233.mat,0.52703744
1_1234.mat,0.00000000
1_1235.mat,0.00001302
1_1236.mat,0.65393656
1_1237.mat,0.00000000
1_1238.mat,0.00000000
1_1239.mat,0.00015624
1_1240.mat,0.89978439
1_1241.mat,0.00045824
1_1242.mat,0.00998813
1_1243.mat,0.19319746
1_1244.mat,0.13760857
1_1245.mat,0.00000000
1_1246.mat,0.00000005
1_1247.mat,0.00290820
1_1248.mat,0.00000280
1_1249.mat,0.00085611
1_1250.mat,0.00790101
1_1251.mat,0.00000001
1_1252.mat,0.23343045
1_1253.mat,0.24899040
1_1254.mat,0.05205372
1_1255.mat,0.00000016
1_1256.mat,0.19065744
1_1257.mat,0.00024939
1_1258.mat,0.00171098
1_1259.mat,0.00000000
1_1260.mat,0.00002664
1_1261.mat,0.17309339
1_1262.mat,0.96948570
1_1263.mat,0.00000001
1_1264.mat,0.00000000
1_1265.mat,0.00085598
1_1266.mat,0.00000028
1_1267.mat,0.00000000
1_1268.mat,0.00000000
1_1269.mat,0.99993825
1_1270.mat,0.00065467
1_1271.mat,0.72154218
1_1272.mat,0.00000000
1_1273.mat,0.05205372
1_1274.mat,0.00000003
1_1275.mat,0.00419361
1_1276.mat,0.00004100
1_1277.mat,0.00673396
1_1278.mat,0.93747604
1_1279.mat,0.57753855
1_1280.mat,0.00000000
1_1281.mat,0.00000000
1_1282.mat,0.00256427
1_1283.mat,0.00000000
1_1284.mat,0.00346066
1_1285.mat,0.00000261
1_1286.mat,0.00056664
1_1287.mat,0.00154271
1_1288.mat,0.00000000
1_1289.mat,0.58573210
1_1290.mat,0.00000048
1_1291.mat,0.00000019
1_1292.mat,0.00000000
1_1293.mat,0.00000005
1_1294.mat,0.02038284
1_1295.mat,0.00000000
1_1296.mat,0.81470388
1_1297.mat,0.03832009
1_1298.mat,0.00003299
1_1299.mat,0.88440752
1_1300.mat,0.00758325
1_1301.mat,0.00000000
1_1302.mat,0.00000000
1_1303.mat,0.00000005
1_1304.mat,0.00848569
1_1305.mat,0.00002539
1_1306.mat,0.00000000
1_1307.mat,0.00000000
1_1308.mat,0.00005133
1_1309.mat,0.00072768
1_1310.mat,0.17783695
1_1311.mat,0.00127968
1_1312.mat,0.05205372
1_1313.mat,0.00407928
1_1314.mat,0.44441217
1_1315.mat,0.00291244
1_1316.mat,0.00000018
1_1317.mat,0.00024997
1_1318.mat,0.01739297
1_1319.mat,0.12806416
1_1320.mat,0.00000000
1_1321.mat,0.00000013
1_1322.mat,0.00000004
1_1323.mat,0.00582484
1_1324.mat,0.99998879
1_1325.mat,0.00000000
1_1326.mat,0.01176707
1_1327.mat,0.00005545
1_1328.mat,0.00000000
1_1329.mat,0.03401681
1_1330.mat,0.00000000
1_1331.mat,0.00013596
1_1332.mat,0.00488689
1_1333.mat,0.00062853
1_1334.mat,0.00000000
1_1335.mat,0.00081217
1_1336.mat,0.17404893
1_1337.mat,0.00167832
1_1338.mat,0.00003286
1_1339.mat,0.00858034
1_1340.mat,0.05205372
1_1341.mat,0.00026184
1_1342.mat,0.00000003
1_1343.mat,0.00000000
1_1344.mat,0.00000050
1_1345.mat,0.00000000
1_1346.mat,0.01272640
1_1347.mat,0.05205372
1_1348.mat,0.00001248
1_1349.mat,0.00054029
1_1350.mat,0.86982119
1_1351.mat,0.00008032
1_1352.mat,0.16744721
1_1353.mat,0.00322812
1_1354.mat,0.00000023
1_1355.mat,0.00257440
1_1356.mat,0.00000043
1_1357.mat,0.00001278
1_1358.mat,0.00000011
1_1359.mat,0.00000004
1_1360.mat,0.00345222
1_1361.mat,0.06829759
1_1362.mat,0.08086683
1_1363.mat,0.06495700
1_1364.mat,0.16257985
1_1365.mat,0.05205372
1_1366.mat,0.75874817
1_1367.mat,0.00000000
1_1368.mat,0.99312085
1_1369.mat,0.01157544
1_1370.mat,0.00007645
1_1371.mat,0.08725219
1_1372.mat,0.00000000
1_1373.mat,0.99327701
1_1374.mat,0.00000007
1_1375.mat,0.29097319
1_1376.mat,0.01831899
1_1377.mat,0.00000941
1_1378.mat,0.73505455
1_1379.mat,0.00061173
1_1380.mat,0.18760440
1_1381.mat,0.00000000
1_1382.mat,0.08674102
1_1383.mat,0.04507546
1_1384.mat,0.00365323
1_1385.mat,0.03471540
1_1386.mat,0.00056882
1_1387.mat,0.06744934
1_1388.mat,0.00036252
1_1389.mat,0.00012005
1_1390.mat,0.31319904
1_1391.mat,0.06353825
1_1392.mat,0.00000000
1_1393.mat,0.00000000
1_1394.mat,0.00000000
1_1395.mat,0.35371071
1_1396.mat,0.09808498
1_1397.mat,0.00382622
1_1398.mat,0.00003147
1_1399.mat,0.00000000
1_1400.mat,0.88736480
1_1401.mat,0.05205372
1_1402.mat,0.00028543
1_1403.mat,0.00000209
1_1404.mat,0.01212507
1_1405.mat,0.00000069
1_1406.mat,0.94682699
1_1407.mat,0.00000000
1_1408.mat,0.00053178
1_1409.mat,0.02192925
1_1410.mat,0.00044936
1_1411.mat,0.00000052
1_1412.mat,0.00000040
1_1413.mat,0.00000000
1_1414.mat,0.00027389
1_1415.mat,0.01607573
1_1416.mat,0.00002411
1_1417.mat,0.00005325
1_1418.mat,0.95555305
1_1419.mat,0.01281995
1_1420.mat,0.01096060
1_1421.mat,0.01508480
1_1422.mat,0.03972017
1_1423.mat,0.00000677
1_1424.mat,0.03105520
1_1425.mat,0.33393350
1_1426.mat,0.11239348
1_1427.mat,0.00000197
1_1428.mat,0.00089698
1_1429.mat,0.00000012
1_1430.mat,0.24986726
1_1431.mat,0.06188004
1_1432.mat,0.00003733
1_1433.mat,0.00095954
1_1434.mat,0.15953264
1_1435.mat,0.00586735
1_1436.mat,0.00013463
1_1437.mat,0.08895439
1_1438.mat,0.00001275
1_1439.mat,0.99988496
1_1440.mat,0.00000001
1_1441.mat,0.96911043
1_1442.mat,0.11140256
1_1443.mat,0.00000001
1_1444.mat,0.00001875
1_1445.mat,0.00059991
1_1446.mat,0.05205372
1_1447.mat,0.50879866
1_1448.mat,0.01509473
1_1449.mat,0.00000000
1_1450.mat,0.00000000
1_1451.mat,0.23045170
1_1452.mat,0.00000796
1_1453.mat,0.21152306
1_1454.mat,0.44007009
1_1455.mat,0.09293117
1_1456.mat,0.99075878
1_1457.mat,0.05205372
1_1458.mat,0.00000071
1_1459.mat,0.01707044
1_1460.mat,0.00001490
1_1461.mat,0.19280942
1_1462.mat,0.00000008
1_1463.mat,0.00000648
1_1464.mat,0.00000002
1_1465.mat,0.00008779
1_1466.mat,0.00000009
1_1467.mat,0.84394473
1_1468.mat,0.00000108
1_1469.mat,0.00000001
1_1470.mat,0.00000000
1_1471.mat,0.00000000
1_1472.mat,0.00000565
1_1473.mat,0.00000000
1_1474.mat,0.00024276
1_1475.mat,0.00167162
1_1476.mat,0.00000246
1_1477.mat,0.00000000
1_1478.mat,0.17698503
1_1479.mat,0.21183243
1_1480.mat,0.72635603
1_1481.mat,0.00000000
1_1482.mat,0.00115177
1_1483.mat,0.05205372
1_1484.mat,0.00000002
1_1485.mat,0.98416626
1_1486.mat,0.30391860
1_1487.mat,0.44392642
1_1488.mat,0.00028017
1_1489.mat,0.00014651
1_1490.mat,0.00000000
1_1491.mat,0.05205372
1_1492.mat,0.10820678
1_1493.mat,0.06778343
1_1494.mat,0.16772932
1_1495.mat,0.00019959
1_1496.mat,0.00013220
1_1497.mat,0.00000904
1_1498.mat,0.00000000
1_1499.mat,0.05205372
1_1500.mat,0.71499074
1_1501.mat,0.00000647
1_1502.mat,0.00706806
1_1503.mat,0.00000264
1_1504.mat,0.20394781
1_1505.mat,0.00008680
1_1506.mat,0.00115570
1_1507.mat,0.00176871
1_1508.mat,0.13450529
1_1509.mat,0.00000000
1_1510.mat,0.00000203
1_1511.mat,0.00010948
1_1512.mat,0.00000000
1_1513.mat,0.00000638
1_1514.mat,0.00000000
1_1515.mat,0.00000086
1_1516.mat,0.04660889
1_1517.mat,0.00000020
1_1518.mat,0.05205372
1_1519.mat,0.52582175
1_1520.mat,0.00021148
1_1521.mat,0.00000000
1_1522.mat,0.00000126
1_1523.mat,0.00016285
1_1524.mat,0.00000011
1_1525.mat,0.00000000
1_1526.mat,0.00919679
1_1527.mat,0.00000006
1_1528.mat,0.00000005
1_1529.mat,0.00000598
1_1530.mat,0.00000021
1_1531.mat,0.00000007
1_1532.mat,0.00708281
1_1533.mat,0.00023756
1_1534.mat,0.00000688
1_1535.mat,0.11569889
1_1536.mat,0.00000023
1_1537.mat,0.05205372
1_1538.mat,0.00007623
1_1539.mat,0.00000005
1_1540.mat,0.00000005
1_1541.mat,0.00097740
1_1542.mat,0.01599783
1_1543.mat,0.05205372
1_1544.mat,0.00000023
1_1545.mat,0.05205372
1_1546.mat,0.00003772
1_1547.mat,0.96511102
1_1548.mat,0.00000561
1_1549.mat,0.00001836
1_1550.mat,0.00000000
1_1551.mat,0.00001500
1_1552.mat,0.24737407
1_1553.mat,0.00343424
1_1554.mat,0.07139698
1_1555.mat,0.00000000
1_1556.mat,0.00000002
1_1557.mat,0.14982155
1_1558.mat,0.60745013
1_1559.mat,0.00000000
1_1560.mat,0.00031485
1_1561.mat,0.00296989
1_1562.mat,0.75571132
1_1563.mat,1.00000000
1_1564.mat,0.12035783
1_1565.mat,0.69361323
1_1566.mat,0.00010055
1_1567.mat,0.00170813
1_1568.mat,0.02406608
1_1569.mat,0.01001417
1_1570.mat,0.05205372
1_1571.mat,0.00000000
1_1572.mat,0.00009951
1_1573.mat,0.00117601
1_1574.mat,0.13529281
1_1575.mat,0.00000000
1_1576.mat,0.00000000
1_1577.mat,0.00022987
1_1578.mat,0.00000002
1_1579.mat,0.00000000
1_1580.mat,0.26356530
1_1581.mat,0.00012983
1_1582.mat,0.00000000
1_1583.mat,0.00387634
1_1584.mat,0.00100180
2_1.mat,0.00018287
2_2.mat,0.00571150
2_3.mat,0.00000000
2_4.mat,0.00000008
2_5.mat,0.00259714
2_6.mat,0.00002033
2_7.mat,0.00038119
2_8.mat,0.00000699
2_9.mat,0.05205372
2_10.mat,0.01023762
2_11.mat,0.00250753
2_12.mat,0.00000359
2_13.mat,0.00396659
2_14.mat,0.00079653
2_15.mat,0.00000000
2_16.mat,0.00000678
2_17.mat,0.01011021
2_18.mat,0.00000000
2_19.mat,0.00000015
2_20.mat,0.00037315
2_21.mat,0.00908150
2_22.mat,0.00008661
2_23.mat,0.00034641
2_24.mat,0.00331474
2_25.mat,0.00000094
2_26.mat,0.14428265
2_27.mat,0.00000000
2_28.mat,0.00027897
2_29.mat,0.00033188
2_30.mat,0.00292123
2_31.mat,0.00250617
2_32.mat,0.00000037
2_33.mat,0.00021315
2_34.mat,0.00001745
2_35.mat,0.01659282
2_36.mat,0.00010968
2_37.mat,0.01539856
2_38.mat,0.00000000
2_39.mat,0.22978024
2_40.mat,0.95965165
2_41.mat,0.00000000
2_42.mat,0.00001530
2_43.mat,0.00000294
2_44.mat,0.00007295
2_45.mat,0.00015325
2_46.mat,0.00001022
2_47.mat,0.00054827
2_48.mat,0.00000000
2_49.mat,0.00000000
2_50.mat,0.00000000
2_51.mat,0.00029914
2_52.mat,0.00039651
2_53.mat,0.00035653
2_54.mat,0.00000000
2_55.mat,0.04577829
2_56.mat,0.00010427
2_57.mat,0.00139754
2_58.mat,0.00000773
2_59.mat,0.00000057
2_60.mat,0.02029960
2_61.mat,0.02593217
2_62.mat,0.00061834
2_63.mat,0.00106794
2_64.mat,0.05192809
2_65.mat,0.00062890
2_66.mat,0.00002307
2_67.mat,0.00000343
2_68.mat,0.00014070
2_69.mat,0.00000005
2_70.mat,0.00000000
2_71.mat,0.00329508
2_72.mat,0.00000557
2_73.mat,0.00000724
2_74.mat,0.00004184
2_75.mat,0.99856287
2_76.mat,0.00036984
2_77.mat,0.01286259
2_78.mat,0.00005847
2_79.mat,0.00048652
2_80.mat,0.00000000
2_81.mat,0.00000147
2_82.mat,0.00073789
2_83.mat,0.00030040
2_84.mat,0.00000000
2_85.mat,0.00000289
2_86.mat,0.00001897
2_87.mat,0.00000000
2_88.mat,0.00157785
2_89.mat,0.00192650
2_90.mat,0.57340068
2_91.mat,0.00000126
2_92.mat,0.00016258
2_93.mat,0.01548064
2_94.mat,0.00006586
2_95.mat,0.00000000
2_96.mat,0.00000737
2_97.mat,0.00002319
2_98.mat,0.24227726
2_99.mat,0.00000003
2_100.mat,0.00000324
2_101.mat,0.05205372
2_102.mat,0.00024501
2_103.mat,0.00010040
2_104.mat,0.00735143
2_105.mat,0.00214864
2_106.mat,0.00000100
2_107.mat,0.00011001
2_108.mat,0.00000252
2_109.mat,0.36034939
2_110.mat,0.00000157
2_111.mat,0.00013475
2_112.mat,0.00007205
2_113.mat,0.00002577
2_114.mat,0.00001464
2_115.mat,0.00493009
2_116.mat,0.01138702
2_117.mat,0.05205372
2_118.mat,0.00002112
2_119.mat,0.00370754
2_120.mat,0.00000000
2_121.mat,0.02172131
2_122.mat,0.00119097
2_123.mat,0.00000835
2_124.mat,0.00006135
2_125.mat,0.01630789
2_126.mat,0.01297279
2_127.mat,0.00000141
2_128.mat,0.00000287
2_129.mat,0.00000325
2_130.mat,0.05703047
2_131.mat,0.05205372
2_132.mat,0.00001181
2_133.mat,0.00000229
2_134.mat,0.00000000
2_135.mat,0.00001198
2_136.mat,0.00001014
2_137.mat,0.00001050
2_138.mat,0.00000995
2_139.mat,0.01502998
2_140.mat,0.00000149
2_141.mat,0.00000015
2_142.mat,0.00000738
2_143.mat,0.00000000
2_144.mat,0.02082234
2_145.mat,0.00000026
2_146.mat,0.00012736
2_147.mat,0.00135826
2_148.mat,0.00199940
2_149.mat,0.00003917
2_150.mat,0.00197696
2_151.mat,0.20160376
2_152.mat,0.00005423
2_153.mat,0.05205372
2_154.mat,0.00000000
2_155.mat,0.00004044
2_156.mat,0.00072448
2_157.mat,0.00004265
2_158.mat,0.00000000
2_159.mat,0.00156118
2_160.mat,0.00183447
2_161.mat,0.00000134
2_162.mat,0.00010037
2_163.mat,0.00075343
2_164.mat,0.01334229
2_165.mat,0.00018328
2_166.mat,0.00163438
2_167.mat,0.23321520
2_168.mat,0.05205372
2_169.mat,0.00140354
2_170.mat,0.06070156
2_171.mat,0.00000000
2_172.mat,0.00001291
2_173.mat,0.00281233
2_174.mat,0.00001122
2_175.mat,0.00000029
2_176.mat,0.00000032
2_177.mat,0.00013741
2_178.mat,0.00614935
2_179.mat,0.00000420
2_180.mat,0.00000893
2_181.mat,0.00000000
2_182.mat,0.05103452
2_183.mat,0.00008296
2_184.mat,0.00007266
2_185.mat,0.00000064
2_186.mat,0.25908461
2_187.mat,0.00001484
2_188.mat,0.00281086
2_189.mat,0.00000001
2_190.mat,0.00000005
2_191.mat,0.00001314
2_192.mat,0.00414341
2_193.mat,0.05205372
2_194.mat,0.00022431
2_195.mat,0.00012771
2_196.mat,0.00000037
2_197.mat,0.00001641
2_198.mat,0.00000000
2_199.mat,0.17127864
2_200.mat,0.00002808
2_201.mat,0.00472296
2_202.mat,0.00000011
2_203.mat,0.00000000
2_204.mat,0.05205372
2_205.mat,0.00000022
2_206.mat,0.00001704
2_207.mat,0.00000000
2_208.mat,0.00000316
2_209.mat,0.00000055
2_210.mat,0.00000000
2_211.mat,0.05089933
2_212.mat,0.00018179
2_213.mat,0.00000319
2_214.mat,0.00548527
2_215.mat,0.82180697
2_216.mat,0.11285534
2_217.mat,0.00079580
2_218.mat,0.00000007
2_219.mat,0.00006733
2_220.mat,0.00002394
2_221.mat,0.00537329
2_222.mat,0.03028685
2_223.mat,0.00153111
2_224.mat,0.00000726
2_225.mat,0.00000000
2_226.mat,0.00193630
2_227.mat,0.00000010
2_228.mat,0.00001088
2_229.mat,0.00008451
2_230.mat,0.00000000
2_231.mat,0.00000006
2_232.mat,0.03130586
2_233.mat,0.00017661
2_234.mat,0.01035249
2_235.mat,0.00000001
2_236.mat,0.00000970
2_237.mat,0.00233236
2_238.mat,0.00000028
2_239.mat,0.00002141
2_240.mat,0.00000775
2_241.mat,0.00000000
2_242.mat,0.00000032
2_243.mat,0.00012584
2_244.mat,0.00000573
2_245.mat,0.00000054
2_246.mat,0.00000052
2_247.mat,0.00000001
2_248.mat,0.00000000
2_249.mat,0.00000000
2_250.mat,0.02118786
2_251.mat,0.00007298
2_252.mat,0.00004027
2_253.mat,0.00071230
2_254.mat,0.00488778
2_255.mat,0.00003329
2_256.mat,0.00008951
2_257.mat,0.00091881
2_258.mat,0.00017112
2_259.mat,0.00004812
2_260.mat,0.00000000
2_261.mat,0.00044174
2_262.mat,0.00000010
2_263.mat,0.00000000
2_264.mat,0.00001287
2_265.mat,0.00000000
2_266.mat,0.11019359
2_267.mat,0.00270505
2_268.mat,0.93437940
2_269.mat,0.02642175
2_270.mat,0.00291956
2_271.mat,0.02038189
2_272.mat,0.00009062
2_273.mat,0.00000000
2_274.mat,0.19184308
2_275.mat,0.00891175
2_276.mat,0.02671198
2_277.mat,0.00004915
2_278.mat,0.00001105
2_279.mat,0.00153284
2_280.mat,0.00052200
2_281.mat,0.00868642
2_282.mat,0.00023282
2_283.mat,0.00000000
2_284.mat,0.00000058
2_285.mat,0.00018560
2_286.mat,0.00000036
2_287.mat,0.06589496
2_288.mat,0.00000001
2_289.mat,0.00877531
2_290.mat,0.01064513
2_291.mat,0.00688325
2_292.mat,0.00219907
2_293.mat,0.00000047
2_294.mat,0.00000000
2_295.mat,0.00000015
2_296.mat,0.00000518
2_297.mat,0.00000001
2_298.mat,0.00005008
2_299.mat,0.00000029
2_300.mat,0.00000003
2_301.mat,0.41225109
2_302.mat,0.00000007
2_303.mat,0.00000108
2_304.mat,0.00484347
2_305.mat,0.00000181
2_306.mat,0.00000000
2_307.mat,0.05205372
2_308.mat,0.00000207
2_309.mat,0.62750411
2_310.mat,0.00147759
2_311.mat,0.00239620
2_312.mat,0.00010729
2_313.mat,0.00103360
2_314.mat,0.00000182
2_315.mat,0.03987631
2_316.mat,0.00451843
2_317.mat,0.07516570
2_318.mat,0.00000057
2_319.mat,0.00002412
2_320.mat,0.00019673
2_321.mat,0.00002533
2_322.mat,0.00000000
2_323.mat,0.02454351
2_324.mat,0.00017801
2_325.mat,0.00000020
2_326.mat,0.00673540
2_327.mat,0.01277015
2_328.mat,0.00008915
2_329.mat,0.00001303
2_330.mat,0.05205372
2_331.mat,0.00006851
2_332.mat,0.00000000
2_333.mat,0.00294051
2_334.mat,0.00006697
2_335.mat,0.00339717
2_336.mat,0.22861299
2_337.mat,0.00019558
2_338.mat,0.00000000
2_339.mat,0.09796152
2_340.mat,0.00000248
2_341.mat,0.00000018
2_342.mat,0.00027497
2_343.mat,0.00000003
2_344.mat,0.00007172
2_345.mat,0.01214803
2_346.mat,0.00001450
2_347.mat,0.00000000
2_348.mat,0.00010605
2_349.mat,0.05205372
2_350.mat,0.00004351
2_351.mat,0.00062825
2_352.mat,0.00000102
2_353.mat,0.00295760
2_354.mat,0.00000000
2_355.mat,0.04453043
2_356.mat,0.00002367
2_357.mat,0.00000001
2_358.mat,0.00094404
2_359.mat,0.00038753
2_360.mat,0.11210648
2_361.mat,0.01788367
2_362.mat,0.00007144
2_363.mat,0.00303064
2_364.mat,0.00000000
2_365.mat,0.00118979
2_366.mat,0.00000038
2_367.mat,0.05205372
2_368.mat,0.00337397
2_369.mat,0.00000966
2_370.mat,0.01655732
2_371.mat,0.00000000
2_372.mat,0.00012945
2_373.mat,0.00057497
2_374.mat,0.00172514
2_375.mat,0.00000003
2_376.mat,0.00492452
2_377.mat,0.00000643
2_378.mat,0.00618684
2_379.mat,0.00001056
2_380.mat,0.00000208
2_381.mat,0.01961065
2_382.mat,0.00002959
2_383.mat,0.05205372
2_384.mat,0.00000000
2_385.mat,0.00016594
2_386.mat,0.00000000
2_387.mat,0.00000165
2_388.mat,0.00002545
2_389.mat,0.00002268
2_390.mat,0.06319845
2_391.mat,0.00002010
2_392.mat,0.00000041
2_393.mat,0.00000016
2_394.mat,0.00000033
2_395.mat,0.00015976
2_396.mat,0.07230378
2_397.mat,0.05608647
2_398.mat,0.00000000
2_399.mat,0.01921001
2_400.mat,0.00062465
2_401.mat,0.00000007
2_402.mat,0.11237547
2_403.mat,0.00028151
2_404.mat,0.00008349
2_405.mat,0.00016711
2_406.mat,0.01163825
2_407.mat,0.00105150
2_408.mat,0.00000873
2_409.mat,0.00000019
2_410.mat,0.00000000
2_411.mat,0.00000000
2_412.mat,0.00000957
2_413.mat,0.06177669
2_414.mat,0.03395090
2_415.mat,0.00000438
2_416.mat,0.00000003
2_417.mat,0.00000000
2_418.mat,0.00000000
2_419.mat,0.00000001
2_420.mat,0.00000000
2_421.mat,0.00001814
2_422.mat,0.00000004
2_423.mat,0.19882508
2_424.mat,0.00012546
2_425.mat,0.00065178
2_426.mat,0.00000060
2_427.mat,0.00001483
2_428.mat,0.00000000
2_429.mat,0.00034417
2_430.mat,0.00028178
2_431.mat,0.01440982
2_432.mat,0.00000000
2_433.mat,0.00026299
2_434.mat,0.00000010
2_435.mat,0.00000001
2_436.mat,0.00017553
2_437.mat,0.03562787
2_438.mat,0.00024008
2_439.mat,0.05205372
2_440.mat,0.00287718
2_441.mat,0.00000076
2_442.mat,0.00000606
2_443.mat,0.01418747
2_444.mat,0.00839317
2_445.mat,0.00000002
2_446.mat,0.00001052
2_447.mat,0.00196626
2_448.mat,0.02186671
2_449.mat,0.00006498
2_450.mat,0.00000071
2_451.mat,0.00028104
2_452.mat,0.00003341
2_453.mat,0.00000000
2_454.mat,0.00307332
2_455.mat,0.00000000
2_456.mat,0.00010408
2_457.mat,0.00058064
2_458.mat,0.00000001
2_459.mat,0.00000865
2_460.mat,0.00000006
2_461.mat,0.00327451
2_462.mat,0.00005740
2_463.mat,0.00020360
2_464.mat,0.00038616
2_465.mat,0.00043570
2_466.mat,0.00012942
2_467.mat,0.00001332
2_468.mat,0.00006105
2_469.mat,0.00005005
2_470.mat,0.00000827
2_471.mat,0.00078150
2_472.mat,0.00000000
2_473.mat,0.00009617
2_474.mat,0.00072595
2_475.mat,0.00007340
2_476.mat,0.03696391
2_477.mat,0.00000250
2_478.mat,0.00070910
2_479.mat,0.00000032
2_480.mat,0.02636309
2_481.mat,0.00079194
2_482.mat,0.00000000
2_483.mat,0.05293959
2_484.mat,0.00000337
2_485.mat,0.01139476
2_486.mat,0.00011711
2_487.mat,0.01653153
2_488.mat,0.03618678
2_489.mat,0.00000044
2_490.mat,0.00000000
2_491.mat,0.00000001
2_492.mat,0.00151196
2_493.mat,0.00939691
2_494.mat,0.01783323
2_495.mat,0.00050111
2_496.mat,0.00145614
2_497.mat,0.00015807
2_498.mat,0.00021302
2_499.mat,0.00085648
2_500.mat,0.00000177
2_501.mat,0.00003285
2_502.mat,0.00000189
2_503.mat,0.00000000
2_504.mat,0.00000341
2_505.mat,0.00000827
2_506.mat,0.00085295
2_507.mat,0.00000000
2_508.mat,0.00197007
2_509.mat,0.00032410
2_510.mat,0.00000251
2_511.mat,0.03996363
2_512.mat,0.00002395
2_513.mat,0.00000039
2_514.mat,0.00000000
2_515.mat,0.20458837
2_516.mat,0.01400338
2_517.mat,0.00046186
2_518.mat,0.00000002
2_519.mat,0.00004477
2_520.mat,0.03327249
2_521.mat,0.00000000
2_522.mat,0.00000002
2_523.mat,0.81948066
