File,Class
1_1071.mat,0.00000000
1_1072.mat,0.00000000
1_1073.mat,0.00006541
1_1074.mat,0.00000000
1_1075.mat,0.00000000
1_1076.mat,0.00248799
1_1077.mat,0.00003217
1_1078.mat,0.00047454
1_1079.mat,0.00000000
1_1080.mat,0.00002108
1_1081.mat,0.00000053
1_1082.mat,0.00000000
1_1083.mat,0.00000597
1_1084.mat,0.00038413
1_1085.mat,0.00000004
1_1086.mat,0.00005891
1_1087.mat,0.00000000
1_1088.mat,0.00000001
1_1089.mat,0.00000046
1_1090.mat,0.00000000
1_1091.mat,0.00171552
1_1092.mat,0.00000000
1_1093.mat,0.00147575
1_1094.mat,0.00000000
1_1095.mat,0.00000000
1_1096.mat,0.00000218
1_1097.mat,0.00000078
1_1098.mat,0.00000268
1_1099.mat,0.00648778
1_1100.mat,0.00000000
1_1101.mat,0.00000000
1_1102.mat,0.00000000
1_1103.mat,0.00356169
1_1104.mat,0.00000023
1_1105.mat,0.00021806
1_1106.mat,0.15770106
1_1107.mat,0.00001247
1_1108.mat,0.00000000
1_1109.mat,0.00000000
1_1110.mat,0.00000174
1_1111.mat,0.02207916
1_1112.mat,0.00000090
1_1113.mat,0.00030132
1_1114.mat,0.00009757
1_1115.mat,0.00000618
1_1116.mat,0.00002471
1_1117.mat,0.00000260
1_1118.mat,0.00000001
1_1119.mat,0.00000004
1_1120.mat,0.00171552
1_1121.mat,0.00000000
1_1122.mat,0.00000000
1_1123.mat,0.00285251
1_1124.mat,0.00001608
1_1125.mat,0.00000000
1_1126.mat,0.00000012
1_1127.mat,0.03860682
1_1128.mat,0.00120749
1_1129.mat,0.00009661
1_1130.mat,0.00000000
1_1131.mat,0.00061119
1_1132.mat,0.00000000
1_1133.mat,0.00084070
1_1134.mat,0.00000044
1_1135.mat,0.00111304
1_1136.mat,0.00000001
1_1137.mat,0.00000000
1_1138.mat,0.00004396
1_1139.mat,0.00171552
1_1140.mat,0.00000039
1_1141.mat,0.17185427
1_1142.mat,0.00000000
1_1143.mat,0.00000039
1_1144.mat,0.00007640
1_1145.mat,0.01977376
1_1146.mat,0.00000772
1_1147.mat,0.00171552
1_1148.mat,0.08710720
1_1149.mat,0.00000008
1_1150.mat,0.00000000
1_1151.mat,0.00000104
1_1152.mat,0.07335952
1_1153.mat,0.00000000
1_1154.mat,0.34048095
1_1155.mat,0.01079188
1_1156.mat,0.00000097
1_1157.mat,0.99960345
1_1158.mat,0.00000227
1_1159.mat,0.00000000
1_1160.mat,0.00000000
1_1161.mat,0.00171552
1_1162.mat,0.00000035
1_1163.mat,0.00018826
1_1164.mat,0.00014169
1_1165.mat,0.00000000
1_1166.mat,0.00028514
1_1167.mat,0.17974900
1_1168.mat,0.00000744
1_1169.mat,0.00003372
1_1170.mat,0.00146982
1_1171.mat,0.00000000
1_1172.mat,0.00856978
1_1173.mat,0.00140857
1_1174.mat,0.00171552
1_1175.mat,0.00000000
1_1176.mat,0.05558712
1_1177.mat,0.00025644
1_1178.mat,0.00252810
1_1179.mat,0.00000000
1_1180.mat,0.00021969
1_1181.mat,0.00000335
1_1182.mat,0.00023628
1_1183.mat,0.00000001
1_1184.mat,0.00000000
1_1185.mat,0.00004535
1_1186.mat,0.00000049
1_1187.mat,0.19608796
1_1188.mat,0.00000000
1_1189.mat,0.84508681
1_1190.mat,0.00000000
1_1191.mat,0.00000214
1_1192.mat,0.00007228
1_1193.mat,0.00026973
1_1194.mat,0.00190588
1_1195.mat,0.00000000
1_1196.mat,0.20111994
1_1197.mat,0.00003735
1_1198.mat,0.00171552
1_1199.mat,0.00171552
1_1200.mat,0.00000000
1_1201.mat,0.00000000
1_1202.mat,0.00000001
1_1203.mat,0.00100138
1_1204.mat,0.00126635
1_1205.mat,0.00171552
1_1206.mat,0.00000026
1_1207.mat,0.00000020
1_1208.mat,0.00000000
1_1209.mat,0.00000336
1_1210.mat,0.00171552
1_1211.mat,0.00023339
1_1212.mat,0.00000003
1_1213.mat,0.00000000
1_1214.mat,0.03735382
1_1215.mat,0.00004097
1_1216.mat,0.00213316
1_1217.mat,0.00000000
1_1218.mat,0.00000000
1_1219.mat,0.00000002
1_1220.mat,0.00000000
1_1221.mat,0.00001885
1_1222.mat,0.00171552
1_1223.mat,0.00000000
1_1224.mat,0.00452124
1_1225.mat,0.00000007
1_1226.mat,0.00000002
1_1227.mat,0.00000000
1_1228.mat,0.00018115
1_1229.mat,0.00010218
1_1230.mat,0.00000004
1_1231.mat,0.00000001
1_1232.mat,0.02668571
1_1233.mat,0.00315102
1_1234.mat,0.00000000
1_1235.mat,0.00000014
1_1236.mat,0.00883920
1_1237.mat,0.00000000
1_1238.mat,0.00000000
1_1239.mat,0.00000016
1_1240.mat,0.53300256
1_1241.mat,0.00001043
1_1242.mat,0.00097849
1_1243.mat,0.00006123
1_1244.mat,0.00150385
1_1245.mat,0.00000000
1_1246.mat,0.00000000
1_1247.mat,0.00003238
1_1248.mat,0.00000000
1_1249.mat,0.00001481
1_1250.mat,0.00012288
1_1251.mat,0.00000000
1_1252.mat,0.02397079
1_1253.mat,0.00175112
1_1254.mat,0.00171552
1_1255.mat,0.00000003
1_1256.mat,0.00045864
1_1257.mat,0.00000078
1_1258.mat,0.00000007
1_1259.mat,0.00000000
1_1260.mat,0.00000003
1_1261.mat,0.00391226
1_1262.mat,0.03672857
1_1263.mat,0.00000000
1_1264.mat,0.00000000
1_1265.mat,0.00007711
1_1266.mat,0.00000000
1_1267.mat,0.00000000
1_1268.mat,0.00000004
1_1269.mat,0.93037075
1_1270.mat,0.00001175
1_1271.mat,0.00169832
1_1272.mat,0.00000000
1_1273.mat,0.00171552
1_1274.mat,0.00000019
1_1275.mat,0.00003097
1_1276.mat,0.00000004
1_1277.mat,0.00001051
1_1278.mat,0.03614077
1_1279.mat,0.00763439
1_1280.mat,0.00000000
1_1281.mat,0.00000000
1_1282.mat,0.00000000
1_1283.mat,0.00000000
1_1284.mat,0.00001526
1_1285.mat,0.00000002
1_1286.mat,0.00000108
1_1287.mat,0.00015089
1_1288.mat,0.00000000
1_1289.mat,0.03367474
1_1290.mat,0.00000000
1_1291.mat,0.00004133
1_1292.mat,0.00000000
1_1293.mat,0.00000000
1_1294.mat,0.00065718
1_1295.mat,0.00000000
1_1296.mat,0.92107677
1_1297.mat,0.00051529
1_1298.mat,0.00000013
1_1299.mat,0.25417212
1_1300.mat,0.00081738
1_1301.mat,0.00000000
1_1302.mat,0.00000000
1_1303.mat,0.00000000
1_1304.mat,0.00025760
1_1305.mat,0.00000002
1_1306.mat,0.00000007
1_1307.mat,0.00000000
1_1308.mat,0.00000016
1_1309.mat,0.00017906
1_1310.mat,0.00427002
1_1311.mat,0.00016847
1_1312.mat,0.00171552
1_1313.mat,0.00000005
1_1314.mat,0.06935827
1_1315.mat,0.00034457
1_1316.mat,0.00000000
1_1317.mat,0.00007963
1_1318.mat,0.00021109
1_1319.mat,0.00370093
1_1320.mat,0.00000000
1_1321.mat,0.00000000
1_1322.mat,0.00000000
1_1323.mat,0.00014147
1_1324.mat,0.99649882
1_1325.mat,0.00000000
1_1326.mat,0.00000923
1_1327.mat,0.00000592
1_1328.mat,0.00000000
1_1329.mat,0.01749455
1_1330.mat,0.00000000
1_1331.mat,0.00052757
1_1332.mat,0.00000761
1_1333.mat,0.00001262
1_1334.mat,0.00000000
1_1335.mat,0.00000560
1_1336.mat,0.83898640
1_1337.mat,0.00004829
1_1338.mat,0.00000068
1_1339.mat,0.00001998
1_1340.mat,0.00171552
1_1341.mat,0.00000082
1_1342.mat,0.00000000
1_1343.mat,0.00000000
1_1344.mat,0.00000000
1_1345.mat,0.00000000
1_1346.mat,0.00007792
1_1347.mat,0.00171552
1_1348.mat,0.00000026
1_1349.mat,0.00000071
1_1350.mat,0.27477241
1_1351.mat,0.00000004
1_1352.mat,0.00235150
1_1353.mat,0.00002040
1_1354.mat,0.00000002
1_1355.mat,0.00084500
1_1356.mat,0.00000001
1_1357.mat,0.00000334
1_1358.mat,0.00000005
1_1359.mat,0.00000000
1_1360.mat,0.00001913
1_1361.mat,0.00061333
1_1362.mat,0.00007344
1_1363.mat,0.00052246
1_1364.mat,0.00000731
1_1365.mat,0.00171552
1_1366.mat,0.12713097
1_1367.mat,0.00000000
1_1368.mat,0.00048586
1_1369.mat,0.00048091
1_1370.mat,0.00000002
1_1371.mat,0.00002732
1_1372.mat,0.00000000
1_1373.mat,0.48433653
1_1374.mat,0.00000000
1_1375.mat,0.48621339
1_1376.mat,0.08621077
1_1377.mat,0.00000000
1_1378.mat,0.19906598
1_1379.mat,0.00016672
1_1380.mat,0.00026587
1_1381.mat,0.00000000
1_1382.mat,0.00105116
1_1383.mat,0.00115047
1_1384.mat,0.00000020
1_1385.mat,0.00008469
1_1386.mat,0.00000066
1_1387.mat,0.00086728
1_1388.mat,0.00000004
1_1389.mat,0.00000042
1_1390.mat,0.00095033
1_1391.mat,0.00251380
1_1392.mat,0.00000000
1_1393.mat,0.00000000
1_1394.mat,0.00000000
1_1395.mat,0.00011597
1_1396.mat,0.00111799
1_1397.mat,0.00004928
1_1398.mat,0.00000054
1_1399.mat,0.00000000
1_1400.mat,0.10545150
1_1401.mat,0.00171552
1_1402.mat,0.00001060
1_1403.mat,0.00000024
1_1404.mat,0.00000001
1_1405.mat,0.00000010
1_1406.mat,0.74024230
1_1407.mat,0.00000000
1_1408.mat,0.00001211
1_1409.mat,0.00014107
1_1410.mat,0.00001746
1_1411.mat,0.00000000
1_1412.mat,0.00000000
1_1413.mat,0.00000000
1_1414.mat,0.00001146
1_1415.mat,0.00458328
1_1416.mat,0.00000000
1_1417.mat,0.00000057
1_1418.mat,0.53495616
1_1419.mat,0.00017415
1_1420.mat,0.00082005
1_1421.mat,0.00034228
1_1422.mat,0.00013053
1_1423.mat,0.00000334
1_1424.mat,0.00030826
1_1425.mat,0.00329174
1_1426.mat,0.00041949
1_1427.mat,0.00000008
1_1428.mat,0.00000045
1_1429.mat,0.00000000
1_1430.mat,0.01677468
1_1431.mat,0.00113566
1_1432.mat,0.00000001
1_1433.mat,0.00066392
1_1434.mat,0.00830854
1_1435.mat,0.00053810
1_1436.mat,0.00001577
1_1437.mat,0.00026800
1_1438.mat,0.00001265
1_1439.mat,0.99653435
1_1440.mat,0.00000000
1_1441.mat,0.07422116
1_1442.mat,0.04101642
1_1443.mat,0.00000000
1_1444.mat,0.00000001
1_1445.mat,0.00002972
1_1446.mat,0.00171552
1_1447.mat,0.00082477
1_1448.mat,0.00002094
1_1449.mat,0.00000000
1_1450.mat,0.00000000
1_1451.mat,0.00665706
1_1452.mat,0.00000000
1_1453.mat,0.00611613
1_1454.mat,0.00098326
1_1455.mat,0.00199486
1_1456.mat,0.00023527
1_1457.mat,0.00171552
1_1458.mat,0.00000005
1_1459.mat,0.00010825
1_1460.mat,0.00000109
1_1461.mat,0.00004220
1_1462.mat,0.00000000
1_1463.mat,0.00000009
1_1464.mat,0.00000038
1_1465.mat,0.00028647
1_1466.mat,0.00000176
1_1467.mat,0.00056286
1_1468.mat,0.00000000
1_1469.mat,0.00000000
1_1470.mat,0.00000000
1_1471.mat,0.00000000
1_1472.mat,0.00000016
1_1473.mat,0.00000000
1_1474.mat,0.00000235
1_1475.mat,0.00000048
1_1476.mat,0.00000000
1_1477.mat,0.00000000
1_1478.mat,0.00201858
1_1479.mat,0.17997098
1_1480.mat,0.86065137
1_1481.mat,0.00000000
1_1482.mat,0.00000062
1_1483.mat,0.00171552
1_1484.mat,0.00000000
1_1485.mat,0.00054953
1_1486.mat,0.00065160
1_1487.mat,0.67286050
1_1488.mat,0.00000000
1_1489.mat,0.00000373
1_1490.mat,0.00000000
1_1491.mat,0.00171552
1_1492.mat,0.00252557
1_1493.mat,0.00163520
1_1494.mat,0.00009266
1_1495.mat,0.00011720
1_1496.mat,0.00000201
1_1497.mat,0.00000008
1_1498.mat,0.00000000
1_1499.mat,0.00171552
1_1500.mat,0.70154375
1_1501.mat,0.00001519
1_1502.mat,0.00159322
1_1503.mat,0.00000000
1_1504.mat,0.00566040
1_1505.mat,0.00000000
1_1506.mat,0.00017639
1_1507.mat,0.00000715
1_1508.mat,0.00010657
1_1509.mat,0.00000000
1_1510.mat,0.00000001
1_1511.mat,0.00000000
1_1512.mat,0.00000000
1_1513.mat,0.00006035
1_1514.mat,0.00000000
1_1515.mat,0.00000051
1_1516.mat,0.00115565
1_1517.mat,0.00000000
1_1518.mat,0.00171552
1_1519.mat,0.02965987
1_1520.mat,0.00002388
1_1521.mat,0.00000000
1_1522.mat,0.00000002
1_1523.mat,0.00000244
1_1524.mat,0.00000000
1_1525.mat,0.00000000
1_1526.mat,0.00011751
1_1527.mat,0.00000000
1_1528.mat,0.00000000
1_1529.mat,0.00000040
1_1530.mat,0.00000003
1_1531.mat,0.00000019
1_1532.mat,0.00000002
1_1533.mat,0.00000174
1_1534.mat,0.00000251
1_1535.mat,0.00019828
1_1536.mat,0.00000224
1_1537.mat,0.00171552
1_1538.mat,0.00000241
1_1539.mat,0.00000002
1_1540.mat,0.00000001
1_1541.mat,0.00000229
1_1542.mat,0.00073117
1_1543.mat,0.00171552
1_1544.mat,0.00000013
1_1545.mat,0.00171552
1_1546.mat,0.00000019
1_1547.mat,0.01071407
1_1548.mat,0.00000011
1_1549.mat,0.00000012
1_1550.mat,0.00000000
1_1551.mat,0.00001328
1_1552.mat,0.00593143
1_1553.mat,0.05387516
1_1554.mat,0.09648526
1_1555.mat,0.00000000
1_1556.mat,0.00000000
1_1557.mat,0.00000329
1_1558.mat,0.02973905
1_1559.mat,0.00000000
1_1560.mat,0.00000375
1_1561.mat,0.00026724
1_1562.mat,0.23940384
1_1563.mat,0.99999976
1_1564.mat,0.00025886
1_1565.mat,0.00001160
1_1566.mat,0.00000610
1_1567.mat,0.00002884
1_1568.mat,0.08155246
1_1569.mat,0.00037691
1_1570.mat,0.00171552
1_1571.mat,0.00000000
1_1572.mat,0.00000250
1_1573.mat,0.00001475
1_1574.mat,0.00002477
1_1575.mat,0.00000000
1_1576.mat,0.00000000
1_1577.mat,0.01912363
1_1578.mat,0.00000004
1_1579.mat,0.00000000
1_1580.mat,0.00478638
1_1581.mat,0.00000000
1_1582.mat,0.00000000
1_1583.mat,0.00037698
1_1584.mat,0.00015847
2_1.mat,0.00012757
2_2.mat,0.00154035
2_3.mat,0.00000000
2_4.mat,0.00000008
2_5.mat,0.00000142
2_6.mat,0.00000023
2_7.mat,0.00001018
2_8.mat,0.00000215
2_9.mat,0.00171552
2_10.mat,0.00039065
2_11.mat,0.00002562
2_12.mat,0.00000950
2_13.mat,0.00117034
2_14.mat,0.00017252
2_15.mat,0.00000000
2_16.mat,0.00000045
2_17.mat,0.00000758
2_18.mat,0.00000000
2_19.mat,0.00000026
2_20.mat,0.00025570
2_21.mat,0.00024040
2_22.mat,0.00000161
2_23.mat,0.00260751
2_24.mat,0.00008182
2_25.mat,0.00000131
2_26.mat,0.00034726
2_27.mat,0.00000000
2_28.mat,0.00002181
2_29.mat,0.00000691
2_30.mat,0.00025637
2_31.mat,0.00000154
2_32.mat,0.00000007
2_33.mat,0.00327031
2_34.mat,0.00008773
2_35.mat,0.00000158
2_36.mat,0.00011854
2_37.mat,0.00031429
2_38.mat,0.00000000
2_39.mat,0.00137992
2_40.mat,0.00294330
2_41.mat,0.00000000
2_42.mat,0.00000450
2_43.mat,0.00000023
2_44.mat,0.00005155
2_45.mat,0.00000013
2_46.mat,0.00000010
2_47.mat,0.00000044
2_48.mat,0.00000000
2_49.mat,0.00000000
2_50.mat,0.00000000
2_51.mat,0.00000075
2_52.mat,0.00000026
2_53.mat,0.00005208
2_54.mat,0.00000001
2_55.mat,0.00000607
2_56.mat,0.00000057
2_57.mat,0.00027567
2_58.mat,0.00002871
2_59.mat,0.00001162
2_60.mat,0.00063986
2_61.mat,0.00002510
2_62.mat,0.00035924
2_63.mat,0.00000945
2_64.mat,0.00026070
2_65.mat,0.00005178
2_66.mat,0.00001665
2_67.mat,0.00000593
2_68.mat,0.00010607
2_69.mat,0.00000302
2_70.mat,0.00000000
2_71.mat,0.00000529
2_72.mat,0.00006866
2_73.mat,0.00000129
2_74.mat,0.00000104
2_75.mat,0.93116981
2_76.mat,0.00000947
2_77.mat,0.00002391
2_78.mat,0.00000009
2_79.mat,0.00003651
2_80.mat,0.00000000
2_81.mat,0.00000014
2_82.mat,0.00000002
2_83.mat,0.00000067
2_84.mat,0.00000000
2_85.mat,0.00000131
2_86.mat,0.00000265
2_87.mat,0.00000000
2_88.mat,0.00006463
2_89.mat,0.00000426
2_90.mat,0.00736035
2_91.mat,0.00000001
2_92.mat,0.00000023
2_93.mat,0.00000910
2_94.mat,0.00001113
2_95.mat,0.00000000
2_96.mat,0.00000107
2_97.mat,0.00002651
2_98.mat,0.00006806
2_99.mat,0.00000506
2_100.mat,0.00000006
2_101.mat,0.00171552
2_102.mat,0.00000186
2_103.mat,0.00003953
2_104.mat,0.05089395
2_105.mat,0.00020722
2_106.mat,0.00011620
2_107.mat,0.00001075
2_108.mat,0.00000018
2_109.mat,0.00947269
2_110.mat,0.00000197
2_111.mat,0.00009137
2_112.mat,0.00002730
2_113.mat,0.00000071
2_114.mat,0.00000002
2_115.mat,0.00017868
2_116.mat,0.00006096
2_117.mat,0.00171552
2_118.mat,0.00001523
2_119.mat,0.00000394
2_120.mat,0.00000000
2_121.mat,0.00006671
2_122.mat,0.00012983
2_123.mat,0.00000004
2_124.mat,0.00000365
2_125.mat,0.00012938
2_126.mat,0.00001467
2_127.mat,0.00000017
2_128.mat,0.00000031
2_129.mat,0.00000023
2_130.mat,0.00080920
2_131.mat,0.00171552
2_132.mat,0.00000005
2_133.mat,0.00001251
2_134.mat,0.00000000
2_135.mat,0.00000181
2_136.mat,0.00000176
2_137.mat,0.00008186
2_138.mat,0.00000136
2_139.mat,0.00001394
2_140.mat,0.00000020
2_141.mat,0.00000012
2_142.mat,0.00000448
2_143.mat,0.00000000
2_144.mat,0.00055177
2_145.mat,0.00000014
2_146.mat,0.00000486
2_147.mat,0.00001364
2_148.mat,0.00013245
2_149.mat,0.00000210
2_150.mat,0.00000081
2_151.mat,0.05632235
2_152.mat,0.00000136
2_153.mat,0.00171552
2_154.mat,0.00000000
2_155.mat,0.00000002
2_156.mat,0.00000859
2_157.mat,0.00000058
2_158.mat,0.00000000
2_159.mat,0.00001007
2_160.mat,0.00464259
2_161.mat,0.00000010
2_162.mat,0.00000050
2_163.mat,0.00009618
2_164.mat,0.00044287
2_165.mat,0.00015888
2_166.mat,0.00004891
2_167.mat,0.00008526
2_168.mat,0.00171552
2_169.mat,0.00006408
2_170.mat,0.00000840
2_171.mat,0.00000000
2_172.mat,0.00000008
2_173.mat,0.00001283
2_174.mat,0.00000210
2_175.mat,0.00000016
2_176.mat,0.00000428
2_177.mat,0.00000035
2_178.mat,0.00000402
2_179.mat,0.00000724
2_180.mat,0.00000476
2_181.mat,0.00000000
2_182.mat,0.00047346
2_183.mat,0.00000036
2_184.mat,0.00000949
2_185.mat,0.00000051
2_186.mat,0.00806686
2_187.mat,0.00001803
2_188.mat,0.00001780
2_189.mat,0.00000000
2_190.mat,0.00000000
2_191.mat,0.00000257
2_192.mat,0.00006549
2_193.mat,0.00171552
2_194.mat,0.00001132
2_195.mat,0.00001653
2_196.mat,0.00000082
2_197.mat,0.00000262
2_198.mat,0.00000012
2_199.mat,0.00020660
2_200.mat,0.00002917
2_201.mat,0.00008330
2_202.mat,0.00000007
2_203.mat,0.00000000
2_204.mat,0.00171552
2_205.mat,0.00000022
2_206.mat,0.00000037
2_207.mat,0.00000000
2_208.mat,0.00000025
2_209.mat,0.00001305
2_210.mat,0.00000000
2_211.mat,0.01576011
2_212.mat,0.00001103
2_213.mat,0.00000002
2_214.mat,0.00003335
2_215.mat,0.00364243
2_216.mat,0.00143211
2_217.mat,0.00031746
2_218.mat,0.00000000
2_219.mat,0.00000067
2_220.mat,0.00000657
2_221.mat,0.00002126
2_222.mat,0.00032888
2_223.mat,0.00001368
2_224.mat,0.00000042
2_225.mat,0.00000000
2_226.mat,0.00024812
2_227.mat,0.00000034
2_228.mat,0.00000045
2_229.mat,0.00009655
2_230.mat,0.00000000
2_231.mat,0.00000002
2_232.mat,0.00054360
2_233.mat,0.00001345
2_234.mat,0.00004174
2_235.mat,0.00000000
2_236.mat,0.00000053
2_237.mat,0.00020171
2_238.mat,0.00000020
2_239.mat,0.00000008
2_240.mat,0.00000198
2_241.mat,0.00000000
2_242.mat,0.00000017
2_243.mat,0.00000009
2_244.mat,0.00000008
2_245.mat,0.00000428
2_246.mat,0.00000013
2_247.mat,0.00000009
2_248.mat,0.00000000
2_249.mat,0.00000000
2_250.mat,0.00002538
2_251.mat,0.00000393
2_252.mat,0.00000013
2_253.mat,0.00001725
2_254.mat,0.00000351
2_255.mat,0.00001219
2_256.mat,0.00004449
2_257.mat,0.00051113
2_258.mat,0.00000051
2_259.mat,0.00002589
2_260.mat,0.00000000
2_261.mat,0.00000321
2_262.mat,0.00000071
2_263.mat,0.00000001
2_264.mat,0.00000708
2_265.mat,0.00000000
2_266.mat,0.00069494
2_267.mat,0.00013099
2_268.mat,0.02392726
2_269.mat,0.00009743
2_270.mat,0.00002966
2_271.mat,0.00010471
2_272.mat,0.00000786
2_273.mat,0.00000000
2_274.mat,0.00007764
2_275.mat,0.00003227
2_276.mat,0.00001077
2_277.mat,0.00000529
2_278.mat,0.00000286
2_279.mat,0.00005163
2_280.mat,0.00005693
2_281.mat,0.00013279
2_282.mat,0.00000390
2_283.mat,0.00000000
2_284.mat,0.00000216
2_285.mat,0.00010650
2_286.mat,0.00000000
2_287.mat,0.00348079
2_288.mat,0.00000001
2_289.mat,0.00019452
2_290.mat,0.00017337
2_291.mat,0.00049954
2_292.mat,0.00043799
2_293.mat,0.00000660
2_294.mat,0.00000000
2_295.mat,0.00000757
2_296.mat,0.00000165
2_297.mat,0.00000000
2_298.mat,0.00000030
2_299.mat,0.00000008
2_300.mat,0.00000000
2_301.mat,0.00242543
2_302.mat,0.00000099
2_303.mat,0.00000009
2_304.mat,0.00002336
2_305.mat,0.00000378
2_306.mat,0.00000000
2_307.mat,0.00171552
2_308.mat,0.00000297
2_309.mat,0.00126953
2_310.mat,0.00000033
2_311.mat,0.00018424
2_312.mat,0.00001413
2_313.mat,0.00000439
2_314.mat,0.00000014
2_315.mat,0.00264314
2_316.mat,0.00000981
2_317.mat,0.00064983
2_318.mat,0.00000000
2_319.mat,0.00000009
2_320.mat,0.00000028
2_321.mat,0.00133167
2_322.mat,0.00000000
2_323.mat,0.00001011
2_324.mat,0.00000292
2_325.mat,0.00000000
2_326.mat,0.00046110
2_327.mat,0.00069244
2_328.mat,0.00002449
2_329.mat,0.00000215
2_330.mat,0.00171552
2_331.mat,0.00005617
2_332.mat,0.00000000
2_333.mat,0.00002647
2_334.mat,0.00000048
2_335.mat,0.00000425
2_336.mat,0.00105694
2_337.mat,0.00000632
2_338.mat,0.00000000
2_339.mat,0.00003105
2_340.mat,0.00000700
2_341.mat,0.00000009
2_342.mat,0.00001959
2_343.mat,0.00000002
2_344.mat,0.00000110
2_345.mat,0.00005274
2_346.mat,0.00000003
2_347.mat,0.00000000
2_348.mat,0.00000121
2_349.mat,0.00171552
2_350.mat,0.00000004
2_351.mat,0.00000635
2_352.mat,0.00000080
2_353.mat,0.00001516
2_354.mat,0.00000000
2_355.mat,0.00006456
2_356.mat,0.00000770
2_357.mat,0.00000000
2_358.mat,0.00000165
2_359.mat,0.00006526
2_360.mat,0.00000202
2_361.mat,0.00293772
2_362.mat,0.00000016
2_363.mat,0.00075141
2_364.mat,0.00000000
2_365.mat,0.00006997
2_366.mat,0.00000000
2_367.mat,0.00171552
2_368.mat,0.00000051
2_369.mat,0.00000000
2_370.mat,0.00004149
2_371.mat,0.00000000
2_372.mat,0.00000182
2_373.mat,0.00001461
2_374.mat,0.00018959
2_375.mat,0.00000000
2_376.mat,0.00003199
2_377.mat,0.00000047
2_378.mat,0.00017512
2_379.mat,0.00000299
2_380.mat,0.00000018
2_381.mat,0.00025855
2_382.mat,0.00000099
2_383.mat,0.00171552
2_384.mat,0.00000000
2_385.mat,0.00000004
2_386.mat,0.00000000
2_387.mat,0.00000610
2_388.mat,0.00000000
2_389.mat,0.00000003
2_390.mat,0.00083198
2_391.mat,0.00001005
2_392.mat,0.00000137
2_393.mat,0.00000011
2_394.mat,0.00000000
2_395.mat,0.00000044
2_396.mat,0.00306460
2_397.mat,0.00000614
2_398.mat,0.00000000
2_399.mat,0.00005737
2_400.mat,0.00000000
2_401.mat,0.00000004
2_402.mat,0.00009656
2_403.mat,0.00000157
2_404.mat,0.00000152
2_405.mat,0.00043895
2_406.mat,0.00007923
2_407.mat,0.00011522
2_408.mat,0.00000087
2_409.mat,0.00000000
2_410.mat,0.00000000
2_411.mat,0.00000000
2_412.mat,0.00000309
2_413.mat,0.00013312
2_414.mat,0.00090963
2_415.mat,0.00000009
2_416.mat,0.00000002
2_417.mat,0.00000000
2_418.mat,0.00000000
2_419.mat,0.00000009
2_420.mat,0.00000000
2_421.mat,0.00000677
2_422.mat,0.00000007
2_423.mat,0.00014209
2_424.mat,0.00001086
2_425.mat,0.00000971
2_426.mat,0.00000110
2_427.mat,0.00000067
2_428.mat,0.00000000
2_429.mat,0.00000221
2_430.mat,0.00000356
2_431.mat,0.00117512
2_432.mat,0.00000000
2_433.mat,0.00001902
2_434.mat,0.00000000
2_435.mat,0.00000003
2_436.mat,0.00004018
2_437.mat,0.00005018
2_438.mat,0.00001843
2_439.mat,0.00171552
2_440.mat,0.00008161
2_441.mat,0.00000085
2_442.mat,0.00002774
2_443.mat,0.00531298
2_444.mat,0.00006091
2_445.mat,0.00000000
2_446.mat,0.00000000
2_447.mat,0.00000369
2_448.mat,0.00000133
2_449.mat,0.00027944
2_450.mat,0.00000002
2_451.mat,0.00000524
2_452.mat,0.00000554
2_453.mat,0.00000000
2_454.mat,0.00107550
2_455.mat,0.00000031
2_456.mat,0.00002626
2_457.mat,0.00760807
2_458.mat,0.00000003
2_459.mat,0.00001023
2_460.mat,0.00000001
2_461.mat,0.00008813
2_462.mat,0.00000085
2_463.mat,0.00004190
2_464.mat,0.00000146
2_465.mat,0.00001861
2_466.mat,0.00000268
2_467.mat,0.00000053
2_468.mat,0.00000524
2_469.mat,0.00002356
2_470.mat,0.00000117
2_471.mat,0.00001433
2_472.mat,0.00000000
2_473.mat,0.00001033
2_474.mat,0.00011414
2_475.mat,0.00007330
2_476.mat,0.00060990
2_477.mat,0.00000302
2_478.mat,0.00001391
2_479.mat,0.00000012
2_480.mat,0.00481720
2_481.mat,0.00001182
2_482.mat,0.00000000
2_483.mat,0.00036659
2_484.mat,0.00000050
2_485.mat,0.00008737
2_486.mat,0.00380997
2_487.mat,0.00025071
2_488.mat,0.00019022
2_489.mat,0.00000014
2_490.mat,0.00000001
2_491.mat,0.00000000
2_492.mat,0.00005333
2_493.mat,0.00026526
2_494.mat,0.00034340
2_495.mat,0.00011526
2_496.mat,0.00266533
2_497.mat,0.00001398
2_498.mat,0.00006734
2_499.mat,0.00020473
2_500.mat,0.00000556
2_501.mat,0.00000548
2_502.mat,0.00000028
2_503.mat,0.00000000
2_504.mat,0.00000000
2_505.mat,0.00000010
2_506.mat,0.00003559
2_507.mat,0.00000000
2_508.mat,0.00015397
2_509.mat,0.00001959
2_510.mat,0.00000080
2_511.mat,0.00106072
2_512.mat,0.00000042
2_513.mat,0.00000000
2_514.mat,0.00000000
2_515.mat,0.00223175
2_516.mat,0.00014723
2_517.mat,0.00000170
2_518.mat,0.00000000
2_519.mat,0.00003288
2_520.mat,0.00027478
2_521.mat,0.00000000
2_522.mat,0.00000000
2_523.mat,0.00714188
