File,Class
1_1071.mat,0.13298963
1_1072.mat,0.11605944
1_1073.mat,0.14024951
1_1074.mat,0.12433229
1_1075.mat,0.14024951
1_1076.mat,0.14024951
1_1077.mat,0.09640126
1_1078.mat,0.12077007
1_1079.mat,0.14024951
1_1080.mat,0.14024951
1_1081.mat,0.14024951
1_1082.mat,0.13346960
1_1083.mat,0.14024951
1_1084.mat,0.14024951
1_1085.mat,0.12567084
1_1086.mat,0.12106293
1_1087.mat,0.11092152
1_1088.mat,0.07445262
1_1089.mat,0.09011505
1_1090.mat,0.14024951
1_1091.mat,0.11483404
1_1092.mat,0.11695998
1_1093.mat,0.14024951
1_1094.mat,0.13942100
1_1095.mat,0.14024951
1_1096.mat,0.14024951
1_1097.mat,0.14024951
1_1098.mat,0.12943843
1_1099.mat,0.12555358
1_1100.mat,0.10376506
1_1101.mat,0.10632265
1_1102.mat,0.12506114
1_1103.mat,0.10422116
1_1104.mat,0.14024951
1_1105.mat,0.14024951
1_1106.mat,0.14024951
1_1107.mat,0.14024951
1_1108.mat,0.14024951
1_1109.mat,0.14024951
1_1110.mat,0.09474045
1_1111.mat,0.14024951
1_1112.mat,0.14024951
1_1113.mat,0.14024951
1_1114.mat,0.13906616
1_1115.mat,0.10610550
1_1116.mat,0.14024951
1_1117.mat,0.14024951
1_1118.mat,0.14024951
1_1119.mat,0.04305996
1_1120.mat,0.14024951
1_1121.mat,0.06109776
1_1122.mat,0.04878626
1_1123.mat,0.14024951
1_1124.mat,0.07541528
1_1125.mat,0.12680434
1_1126.mat,0.13110231
1_1127.mat,0.14024951
1_1128.mat,0.14024951
1_1129.mat,0.09773865
1_1130.mat,0.09849842
1_1131.mat,0.03898808
1_1132.mat,0.14024951
1_1133.mat,0.14024951
1_1134.mat,0.14024951
1_1135.mat,0.06094196
1_1136.mat,0.14024951
1_1137.mat,0.12408347
1_1138.mat,0.09740721
1_1139.mat,0.14024951
1_1140.mat,0.14024951
1_1141.mat,0.13785239
1_1142.mat,0.14024951
1_1143.mat,0.11756134
1_1144.mat,0.14024951
1_1145.mat,0.14024951
1_1146.mat,0.14021131
1_1147.mat,0.14024951
1_1148.mat,0.11386464
1_1149.mat,0.14024951
1_1150.mat,0.14024951
1_1151.mat,0.10500704
1_1152.mat,0.14024951
1_1153.mat,0.13988452
1_1154.mat,0.12944442
1_1155.mat,0.14024951
1_1156.mat,0.14024951
1_1157.mat,0.14024951
1_1158.mat,0.13866980
1_1159.mat,0.14024951
1_1160.mat,0.06649660
1_1161.mat,0.07864238
1_1162.mat,0.13327034
1_1163.mat,0.10609294
1_1164.mat,0.09814570
1_1165.mat,0.14024951
1_1166.mat,0.14024951
1_1167.mat,0.14024951
1_1168.mat,0.14024951
1_1169.mat,0.14012888
1_1170.mat,0.14024951
1_1171.mat,0.14024951
1_1172.mat,0.10530704
1_1173.mat,0.05637282
1_1174.mat,0.14024951
1_1175.mat,0.08598327
1_1176.mat,0.14024951
1_1177.mat,0.12837894
1_1178.mat,0.08128203
1_1179.mat,0.14024951
1_1180.mat,0.14024951
1_1181.mat,0.14024951
1_1182.mat,0.14024951
1_1183.mat,0.10264535
1_1184.mat,0.08007210
1_1185.mat,0.14024951
1_1186.mat,0.13553993
1_1187.mat,0.13430659
1_1188.mat,0.12428229
1_1189.mat,0.13393886
1_1190.mat,0.14024951
1_1191.mat,0.12615441
1_1192.mat,0.09103636
1_1193.mat,0.14024951
1_1194.mat,0.14024951
1_1195.mat,0.09536752
1_1196.mat,0.14026171
1_1197.mat,0.09661242
1_1198.mat,0.11291184
1_1199.mat,0.14024951
1_1200.mat,0.07977425
1_1201.mat,0.13890006
1_1202.mat,0.09727561
1_1203.mat,0.14024951
1_1204.mat,0.14024951
1_1205.mat,0.14024951
1_1206.mat,0.14024951
1_1207.mat,0.09389613
1_1208.mat,0.05489488
1_1209.mat,0.14024951
1_1210.mat,0.14024951
1_1211.mat,0.10174039
1_1212.mat,0.14024951
1_1213.mat,0.07466880
1_1214.mat,0.14024951
1_1215.mat,0.14024951
1_1216.mat,0.14024951
1_1217.mat,0.10495548
1_1218.mat,0.14024951
1_1219.mat,0.14024951
1_1220.mat,0.14024951
1_1221.mat,0.01349983
1_1222.mat,0.11291184
1_1223.mat,0.09674985
1_1224.mat,0.14024951
1_1225.mat,0.14024951
1_1226.mat,0.14024951
1_1227.mat,0.14024951
1_1228.mat,0.11066318
1_1229.mat,0.14024951
1_1230.mat,0.06216919
1_1231.mat,0.14024951
1_1232.mat,0.14024951
1_1233.mat,0.11298310
1_1234.mat,0.08052925
1_1235.mat,0.08365528
1_1236.mat,0.14005868
1_1237.mat,0.10294283
1_1238.mat,0.05899262
1_1239.mat,0.10449548
1_1240.mat,0.14024951
1_1241.mat,0.08989981
1_1242.mat,0.08471005
1_1243.mat,0.13913542
1_1244.mat,0.14024951
1_1245.mat,0.14024951
1_1246.mat,0.14024951
1_1247.mat,0.14024951
1_1248.mat,0.07214573
1_1249.mat,0.09912683
1_1250.mat,0.14024951
1_1251.mat,0.14024951
1_1252.mat,0.10168196
1_1253.mat,0.14024951
1_1254.mat,0.14024951
1_1255.mat,0.13120690
1_1256.mat,0.14024951
1_1257.mat,0.14024951
1_1258.mat,0.10832258
1_1259.mat,0.14024951
1_1260.mat,0.11868378
1_1261.mat,0.03829487
1_1262.mat,0.13951151
1_1263.mat,0.12138677
1_1264.mat,0.12620211
1_1265.mat,0.07637814
1_1266.mat,0.08253700
1_1267.mat,0.14021704
1_1268.mat,0.14024951
1_1269.mat,0.14024951
1_1270.mat,0.12138281
1_1271.mat,0.14024951
1_1272.mat,0.14024951
1_1273.mat,0.14024951
1_1274.mat,0.11941192
1_1275.mat,0.08389974
1_1276.mat,0.14024951
1_1277.mat,0.09384076
1_1278.mat,0.12396962
1_1279.mat,0.09946652
1_1280.mat,0.08293233
1_1281.mat,0.14024951
1_1282.mat,0.14024951
1_1283.mat,0.10533724
1_1284.mat,0.14024951
1_1285.mat,0.08877789
1_1286.mat,0.14024951
1_1287.mat,0.14024951
1_1288.mat,0.14024951
1_1289.mat,0.14024951
1_1290.mat,0.14024951
1_1291.mat,0.14024951
1_1292.mat,0.12213300
1_1293.mat,0.14024951
1_1294.mat,0.09760191
1_1295.mat,0.10020354
1_1296.mat,0.14024951
1_1297.mat,0.14024951
1_1298.mat,0.13108146
1_1299.mat,0.14024951
1_1300.mat,0.07150076
1_1301.mat,0.13934629
1_1302.mat,0.09335387
1_1303.mat,0.14024951
1_1304.mat,0.14024951
1_1305.mat,0.08773070
1_1306.mat,0.09824146
1_1307.mat,0.14024951
1_1308.mat,0.14024951
1_1309.mat,0.10221550
1_1310.mat,0.08653243
1_1311.mat,0.14024951
1_1312.mat,0.14024951
1_1313.mat,0.14024951
1_1314.mat,0.14024951
1_1315.mat,0.04111668
1_1316.mat,0.12139742
1_1317.mat,0.13855615
1_1318.mat,0.14024951
1_1319.mat,0.14023831
1_1320.mat,0.10886887
1_1321.mat,0.14024951
1_1322.mat,0.08901782
1_1323.mat,0.09626562
1_1324.mat,0.12066918
1_1325.mat,0.14024951
1_1326.mat,0.14024951
1_1327.mat,0.13374853
1_1328.mat,0.14024951
1_1329.mat,0.14024951
1_1330.mat,0.14021224
1_1331.mat,0.07365400
1_1332.mat,0.14024951
1_1333.mat,0.10006357
1_1334.mat,0.06907631
1_1335.mat,0.12192576
1_1336.mat,0.14024951
1_1337.mat,0.14024951
1_1338.mat,0.14024951
1_1339.mat,0.14024951
1_1340.mat,0.14024951
1_1341.mat,0.13494462
1_1342.mat,0.14024951
1_1343.mat,0.14017950
1_1344.mat,0.03860351
1_1345.mat,0.09737540
1_1346.mat,0.14024951
1_1347.mat,0.14024951
1_1348.mat,0.14024951
1_1349.mat,0.10987198
1_1350.mat,0.11392969
1_1351.mat,0.08262889
1_1352.mat,0.14024951
1_1353.mat,0.14024951
1_1354.mat,0.08425055
1_1355.mat,0.14024951
1_1356.mat,0.07177705
1_1357.mat,0.13010228
1_1358.mat,0.07780966
1_1359.mat,0.14024951
1_1360.mat,0.14009251
1_1361.mat,0.08968941
1_1362.mat,0.11020851
1_1363.mat,0.14024951
1_1364.mat,0.09271884
1_1365.mat,0.14024951
1_1366.mat,0.14024951
1_1367.mat,0.14024951
1_1368.mat,0.10603323
1_1369.mat,0.10640734
1_1370.mat,0.14024951
1_1371.mat,0.11289047
1_1372.mat,0.05685403
1_1373.mat,0.14024951
1_1374.mat,0.14024951
1_1375.mat,0.08956017
1_1376.mat,0.06678073
1_1377.mat,0.11858556
1_1378.mat,0.12026508
1_1379.mat,0.07124890
1_1380.mat,0.14024951
1_1381.mat,0.07071285
1_1382.mat,0.13740383
1_1383.mat,0.14024951
1_1384.mat,0.14024951
1_1385.mat,0.06687857
1_1386.mat,0.07405435
1_1387.mat,0.14024951
1_1388.mat,0.14024951
1_1389.mat,0.13921984
1_1390.mat,0.14024951
1_1391.mat,0.14024951
1_1392.mat,0.14024951
1_1393.mat,0.09282786
1_1394.mat,0.14024951
1_1395.mat,0.14024951
1_1396.mat,0.11291184
1_1397.mat,0.09233169
1_1398.mat,0.10116313
1_1399.mat,0.07075350
1_1400.mat,0.14024951
1_1401.mat,0.10598452
1_1402.mat,0.12003178
1_1403.mat,0.03429178
1_1404.mat,0.14024951
1_1405.mat,0.13886671
1_1406.mat,0.14024951
1_1407.mat,0.06358609
1_1408.mat,0.12349419
1_1409.mat,0.07598340
1_1410.mat,0.14023854
1_1411.mat,0.14024951
1_1412.mat,0.09107126
1_1413.mat,0.07890645
1_1414.mat,0.08742863
1_1415.mat,0.14024951
1_1416.mat,0.14025095
1_1417.mat,0.06859168
1_1418.mat,0.14024951
1_1419.mat,0.07779843
1_1420.mat,0.11970089
1_1421.mat,0.01299817
1_1422.mat,0.06985186
1_1423.mat,0.12550913
1_1424.mat,0.11014402
1_1425.mat,0.14024951
1_1426.mat,0.14024951
1_1427.mat,0.07614952
1_1428.mat,0.14024951
1_1429.mat,0.14013432
1_1430.mat,0.08567165
1_1431.mat,0.13702817
1_1432.mat,0.14024951
1_1433.mat,0.08787265
1_1434.mat,0.14024951
1_1435.mat,0.14024951
1_1436.mat,0.14024951
1_1437.mat,0.14024951
1_1438.mat,0.14024951
1_1439.mat,0.11359033
1_1440.mat,0.14024951
1_1441.mat,0.10300958
1_1442.mat,0.11351658
1_1443.mat,0.14024951
1_1444.mat,0.06741074
1_1445.mat,0.14024951
1_1446.mat,0.14007191
1_1447.mat,0.14024951
1_1448.mat,0.14024951
1_1449.mat,0.10858682
1_1450.mat,0.13861157
1_1451.mat,0.14024951
1_1452.mat,0.13899514
1_1453.mat,0.11291184
1_1454.mat,0.14024951
1_1455.mat,0.14024951
1_1456.mat,0.08955342
1_1457.mat,0.13663994
1_1458.mat,0.07370389
1_1459.mat,0.14024951
1_1460.mat,0.08614924
1_1461.mat,0.12026086
1_1462.mat,0.14024951
1_1463.mat,0.14024951
1_1464.mat,0.05723065
1_1465.mat,0.14024951
1_1466.mat,0.09518851
1_1467.mat,0.14024951
1_1468.mat,0.12145560
1_1469.mat,0.14024951
1_1470.mat,0.10545263
1_1471.mat,0.14024951
1_1472.mat,0.14024951
1_1473.mat,0.05468794
1_1474.mat,0.10163733
1_1475.mat,0.07700688
1_1476.mat,0.14024951
1_1477.mat,0.11427213
1_1478.mat,0.07247397
1_1479.mat,0.14024951
1_1480.mat,0.14024951
1_1481.mat,0.14024951
1_1482.mat,0.14024951
1_1483.mat,0.14024951
1_1484.mat,0.07738478
1_1485.mat,0.14024951
1_1486.mat,0.14024951
1_1487.mat,0.14024951
1_1488.mat,0.09950545
1_1489.mat,0.06923942
1_1490.mat,0.10232632
1_1491.mat,0.14024951
1_1492.mat,0.02763390
1_1493.mat,0.14024951
1_1494.mat,0.14024951
1_1495.mat,0.14024951
1_1496.mat,0.14024951
1_1497.mat,0.14013357
1_1498.mat,0.10320761
1_1499.mat,0.14024951
1_1500.mat,0.08506307
1_1501.mat,0.12479254
1_1502.mat,0.10706995
1_1503.mat,0.14024951
1_1504.mat,0.09590087
1_1505.mat,0.08728956
1_1506.mat,0.14024951
1_1507.mat,0.14024951
1_1508.mat,0.14024951
1_1509.mat,0.14024951
1_1510.mat,0.10765474
1_1511.mat,0.14020534
1_1512.mat,0.13536204
1_1513.mat,0.07467813
1_1514.mat,0.14024951
1_1515.mat,0.11291184
1_1516.mat,0.06921433
1_1517.mat,0.11816267
1_1518.mat,0.14024951
1_1519.mat,0.11440954
1_1520.mat,0.08008458
1_1521.mat,0.09049559
1_1522.mat,0.13253461
1_1523.mat,0.08735362
1_1524.mat,0.13197267
1_1525.mat,0.12863514
1_1526.mat,0.14024951
1_1527.mat,0.14024951
1_1528.mat,0.14024951
1_1529.mat,0.11291184
1_1530.mat,0.12262496
1_1531.mat,0.08111499
1_1532.mat,0.14024951
1_1533.mat,0.14024951
1_1534.mat,0.14024951
1_1535.mat,0.14024951
1_1536.mat,0.14024951
1_1537.mat,0.14024951
1_1538.mat,0.11042435
1_1539.mat,0.08755974
1_1540.mat,0.10248426
1_1541.mat,0.14024951
1_1542.mat,0.14024951
1_1543.mat,0.11291184
1_1544.mat,0.08913901
1_1545.mat,0.14024951
1_1546.mat,0.05494789
1_1547.mat,0.14024951
1_1548.mat,0.11009568
1_1549.mat,0.14024951
1_1550.mat,0.09640731
1_1551.mat,0.12142091
1_1552.mat,0.14024951
1_1553.mat,0.14024951
1_1554.mat,0.13562337
1_1555.mat,0.13228676
1_1556.mat,0.10034492
1_1557.mat,0.08737706
1_1558.mat,0.09884086
1_1559.mat,0.10774258
1_1560.mat,0.14024951
1_1561.mat,0.14024951
1_1562.mat,0.12812419
1_1563.mat,0.11003603
1_1564.mat,0.08888302
1_1565.mat,0.14024951
1_1566.mat,0.14024951
1_1567.mat,0.14024951
1_1568.mat,0.14001915
1_1569.mat,0.14025268
1_1570.mat,0.14024951
1_1571.mat,0.12127380
1_1572.mat,0.14024480
1_1573.mat,0.14024951
1_1574.mat,0.14024951
1_1575.mat,0.14024951
1_1576.mat,0.14024951
1_1577.mat,0.14024951
1_1578.mat,0.10413167
1_1579.mat,0.13623081
1_1580.mat,0.14024951
1_1581.mat,0.09974306
1_1582.mat,0.06259022
1_1583.mat,0.12840678
1_1584.mat,0.08837672
2_1.mat,0.00724791
2_2.mat,0.05757178
2_3.mat,0.01680678
2_4.mat,0.01585029
2_5.mat,0.11381380
2_6.mat,0.01851429
2_7.mat,0.14024951
2_8.mat,0.14024951
2_9.mat,0.14024951
2_10.mat,0.13383231
2_11.mat,0.03738032
2_12.mat,0.03534076
2_13.mat,0.06203916
2_14.mat,0.14024951
2_15.mat,0.01009371
2_16.mat,0.04928938
2_17.mat,0.10592611
2_18.mat,0.00388816
2_19.mat,0.00630401
2_20.mat,0.04525857
2_21.mat,0.11775640
2_22.mat,0.04349232
2_23.mat,0.11323643
2_24.mat,0.04213839
2_25.mat,0.08314084
2_26.mat,0.13831140
2_27.mat,0.08599871
2_28.mat,0.14024951
2_29.mat,0.08122185
2_30.mat,0.14024951
2_31.mat,0.00914877
2_32.mat,0.00245935
2_33.mat,0.00658581
2_34.mat,0.04040841
2_35.mat,0.05585279
2_36.mat,0.01390023
2_37.mat,0.01140347
2_38.mat,0.01624836
2_39.mat,0.03975929
2_40.mat,0.04770226
2_41.mat,0.07150483
2_42.mat,0.11656807
2_43.mat,0.04558373
2_44.mat,0.00385603
2_45.mat,0.14023761
2_46.mat,0.08811499
2_47.mat,0.01785925
2_48.mat,0.00055499
2_49.mat,0.00235000
2_50.mat,0.04075942
2_51.mat,0.03872888
2_52.mat,0.04835119
2_53.mat,0.07924949
2_54.mat,0.05193272
2_55.mat,0.13720836
2_56.mat,0.05921695
2_57.mat,0.01697285
2_58.mat,0.11994019
2_59.mat,0.03023470
2_60.mat,0.02341344
2_61.mat,0.09534911
2_62.mat,0.08934383
2_63.mat,0.01017787
2_64.mat,0.14024951
2_65.mat,0.04391108
2_66.mat,0.08274885
2_67.mat,0.05469295
2_68.mat,0.06158860
2_69.mat,0.08716097
2_70.mat,0.04749274
2_71.mat,0.10900315
2_72.mat,0.14024951
2_73.mat,0.14009050
2_74.mat,0.11788926
2_75.mat,0.05880570
2_76.mat,0.05148149
2_77.mat,0.05735071
2_78.mat,0.09722537
2_79.mat,0.10011192
2_80.mat,0.04171470
2_81.mat,0.08607502
2_82.mat,0.06351420
2_83.mat,0.14024951
2_84.mat,0.06610750
2_85.mat,0.07130187
2_86.mat,0.07625132
2_87.mat,0.08205266
2_88.mat,0.01431461
2_89.mat,0.12795597
2_90.mat,0.09049509
2_91.mat,0.01940692
2_92.mat,0.09224313
2_93.mat,0.09820666
2_94.mat,0.13919970
2_95.mat,0.00177497
2_96.mat,0.04629944
2_97.mat,0.14024951
2_98.mat,0.10229731
2_99.mat,0.02573350
2_100.mat,0.07856173
2_101.mat,0.14024951
2_102.mat,0.02378718
2_103.mat,0.05985335
2_104.mat,0.13669959
2_105.mat,0.14024951
2_106.mat,0.00657896
2_107.mat,0.05269463
2_108.mat,0.05825248
2_109.mat,0.01108078
2_110.mat,0.14024980
2_111.mat,0.05413907
2_112.mat,0.13436732
2_113.mat,0.03093087
2_114.mat,0.11780861
2_115.mat,0.12300170
2_116.mat,0.05453284
2_117.mat,0.05390518
2_118.mat,0.10529979
2_119.mat,0.11550725
2_120.mat,0.04248799
2_121.mat,0.01295006
2_122.mat,0.05786516
2_123.mat,0.01224612
2_124.mat,0.00605494
2_125.mat,0.13512455
2_126.mat,0.09720227
2_127.mat,0.12355020
2_128.mat,0.14024951
2_129.mat,0.00339790
2_130.mat,0.00147907
2_131.mat,0.14024951
2_132.mat,0.13444468
2_133.mat,0.07612476
2_134.mat,0.07709099
2_135.mat,0.07119627
2_136.mat,0.12520981
2_137.mat,0.01081379
2_138.mat,0.02870447
2_139.mat,0.09476518
2_140.mat,0.06420282
2_141.mat,0.03290030
2_142.mat,0.14024951
2_143.mat,0.09867160
2_144.mat,0.03985694
2_145.mat,0.06031438
2_146.mat,0.01060316
2_147.mat,0.00127658
2_148.mat,0.14024951
2_149.mat,0.08682274
2_150.mat,0.14024951
2_151.mat,0.14024951
2_152.mat,0.05414955
2_153.mat,0.14024951
2_154.mat,0.08401512
2_155.mat,0.04808856
2_156.mat,0.09587286
2_157.mat,0.13611028
2_158.mat,0.13496941
2_159.mat,0.08297245
2_160.mat,0.02380603
2_161.mat,0.14024951
2_162.mat,0.14024951
2_163.mat,0.03839937
2_164.mat,0.05783303
2_165.mat,0.11261518
2_166.mat,0.05712538
2_167.mat,0.03501081
2_168.mat,0.07295890
2_169.mat,0.14024951
2_170.mat,0.02197801
2_171.mat,0.05484445
2_172.mat,0.14024951
2_173.mat,0.13216573
2_174.mat,0.01918329
2_175.mat,0.08745973
2_176.mat,0.05500431
2_177.mat,0.08331627
2_178.mat,0.14024951
2_179.mat,0.11466945
2_180.mat,0.14024951
2_181.mat,0.07217906
2_182.mat,0.00702390
2_183.mat,0.01449852
2_184.mat,0.07614144
2_185.mat,0.14024951
2_186.mat,0.00365609
2_187.mat,0.06128415
2_188.mat,0.06881921
2_189.mat,0.00025161
2_190.mat,0.03470830
2_191.mat,0.05145448
2_192.mat,0.00118829
2_193.mat,0.14024951
2_194.mat,0.04795085
2_195.mat,0.11332531
2_196.mat,0.07720347
2_197.mat,0.04210872
2_198.mat,0.14024951
2_199.mat,0.04831728
2_200.mat,0.14024951
2_201.mat,0.12555738
2_202.mat,0.09608202
2_203.mat,0.03033429
2_204.mat,0.14024951
2_205.mat,0.12344787
2_206.mat,0.03396090
2_207.mat,0.00250232
2_208.mat,0.08313309
2_209.mat,0.06623964
2_210.mat,0.01055386
2_211.mat,0.00103052
2_212.mat,0.05855730
2_213.mat,0.13795798
2_214.mat,0.09704501
2_215.mat,0.12418969
2_216.mat,0.09557720
2_217.mat,0.13810925
2_218.mat,0.08966947
2_219.mat,0.13181913
2_220.mat,0.07165780
2_221.mat,0.04461779
2_222.mat,0.14024951
2_223.mat,0.14024951
2_224.mat,0.00145172
2_225.mat,0.02962636
2_226.mat,0.07685208
2_227.mat,0.03088549
2_228.mat,0.10376441
2_229.mat,0.05062994
2_230.mat,0.02439292
2_231.mat,0.09596355
2_232.mat,0.11350775
2_233.mat,0.04591601
2_234.mat,0.14024951
2_235.mat,0.00159229
2_236.mat,0.07940643
2_237.mat,0.03050887
2_238.mat,0.11693709
2_239.mat,0.08961382
2_240.mat,0.06575254
2_241.mat,0.06125901
2_242.mat,0.10592309
2_243.mat,0.04575851
2_244.mat,0.14024951
2_245.mat,0.04150071
2_246.mat,0.12914093
2_247.mat,0.12332665
2_248.mat,0.06347509
2_249.mat,0.00396751
2_250.mat,0.06800810
2_251.mat,0.03889718
2_252.mat,0.11701871
2_253.mat,0.06639417
2_254.mat,0.02921171
2_255.mat,0.00379810
2_256.mat,0.14016695
2_257.mat,0.01525603
2_258.mat,0.13938320
2_259.mat,0.14024951
2_260.mat,0.04446650
2_261.mat,0.13790089
2_262.mat,0.06772772
2_263.mat,0.01350500
2_264.mat,0.09692569
2_265.mat,0.04312225
2_266.mat,0.07539527
2_267.mat,0.14024951
2_268.mat,0.09420559
2_269.mat,0.01363669
2_270.mat,0.08119472
2_271.mat,0.14024951
2_272.mat,0.02353448
2_273.mat,0.08763760
2_274.mat,0.13379750
2_275.mat,0.06172697
2_276.mat,0.04861658
2_277.mat,0.13031706
2_278.mat,0.09840453
2_279.mat,0.03078012
2_280.mat,0.05089018
2_281.mat,0.07505333
2_282.mat,0.10230491
2_283.mat,0.07333209
2_284.mat,0.14024951
2_285.mat,0.11602629
2_286.mat,0.00444656
2_287.mat,0.01881812
2_288.mat,0.13190669
2_289.mat,0.07126008
2_290.mat,0.05918398
2_291.mat,0.14024951
2_292.mat,0.04805718
2_293.mat,0.00679358
2_294.mat,0.03873310
2_295.mat,0.11122509
2_296.mat,0.06489073
2_297.mat,0.02475246
2_298.mat,0.04260830
2_299.mat,0.14024951
2_300.mat,0.01701725
2_301.mat,0.06714932
2_302.mat,0.04947168
2_303.mat,0.06049239
2_304.mat,0.08189252
2_305.mat,0.13217504
2_306.mat,0.07802425
2_307.mat,0.14024951
2_308.mat,0.07144510
2_309.mat,0.12408806
2_310.mat,0.12232411
2_311.mat,0.00498435
2_312.mat,0.03226667
2_313.mat,0.12934910
2_314.mat,0.00158029
2_315.mat,0.06777979
2_316.mat,0.12775941
2_317.mat,0.12541148
2_318.mat,0.02376556
2_319.mat,0.06638517
2_320.mat,0.10536812
2_321.mat,0.14024951
2_322.mat,0.05999845
2_323.mat,0.10997692
2_324.mat,0.05271618
2_325.mat,0.04349830
2_326.mat,0.04268938
2_327.mat,0.01127461
2_328.mat,0.12881063
2_329.mat,0.00506178
2_330.mat,0.14024951
2_331.mat,0.00701994
2_332.mat,0.01235494
2_333.mat,0.00213670
2_334.mat,0.14020699
2_335.mat,0.09343501
2_336.mat,0.08705793
2_337.mat,0.14024951
2_338.mat,0.02303755
2_339.mat,0.14024951
2_340.mat,0.08977493
2_341.mat,0.04968314
2_342.mat,0.06954414
2_343.mat,0.01110330
2_344.mat,0.06559514
2_345.mat,0.07048583
2_346.mat,0.00992384
2_347.mat,0.03327668
2_348.mat,0.01113751
2_349.mat,0.14024951
2_350.mat,0.06868833
2_351.mat,0.14024951
2_352.mat,0.03746001
2_353.mat,0.06662741
2_354.mat,0.05342024
2_355.mat,0.03472570
2_356.mat,0.01770234
2_357.mat,0.02649283
2_358.mat,0.09571832
2_359.mat,0.02105640
2_360.mat,0.06976081
2_361.mat,0.13654995
2_362.mat,0.04030506
2_363.mat,0.02712069
2_364.mat,0.03165804
2_365.mat,0.04535205
2_366.mat,0.14024951
2_367.mat,0.14024951
2_368.mat,0.12771261
2_369.mat,0.07957347
2_370.mat,0.10086634
2_371.mat,0.04700991
2_372.mat,0.00011363
2_373.mat,0.02527601
2_374.mat,0.13170691
2_375.mat,0.00938581
2_376.mat,0.14024951
2_377.mat,0.03558772
2_378.mat,0.10306139
2_379.mat,0.11102805
2_380.mat,0.03772660
2_381.mat,0.00566764
2_382.mat,0.04360384
2_383.mat,0.14024951
2_384.mat,0.00755742
2_385.mat,0.06302580
2_386.mat,0.05614741
2_387.mat,0.08213204
2_388.mat,0.04583072
2_389.mat,0.12746419
2_390.mat,0.02279481
2_391.mat,0.05311549
2_392.mat,0.02625806
2_393.mat,0.14024951
2_394.mat,0.00424171
2_395.mat,0.06081270
2_396.mat,0.08117907
2_397.mat,0.13984948
2_398.mat,0.03214965
2_399.mat,0.00221351
2_400.mat,0.02493868
2_401.mat,0.13869862
2_402.mat,0.02763469
2_403.mat,0.01092997
2_404.mat,0.01056655
2_405.mat,0.14017266
2_406.mat,0.01604781
2_407.mat,0.07247496
2_408.mat,0.06340440
2_409.mat,0.04933967
2_410.mat,0.04839693
2_411.mat,0.07748551
2_412.mat,0.03394700
2_413.mat,0.06879700
2_414.mat,0.03574109
2_415.mat,0.08517577
2_416.mat,0.08383877
2_417.mat,0.00927463
2_418.mat,0.04849012
2_419.mat,0.02420816
2_420.mat,0.00235855
2_421.mat,0.08528141
2_422.mat,0.01990601
2_423.mat,0.04711395
2_424.mat,0.13317148
2_425.mat,0.06974960
2_426.mat,0.02562610
2_427.mat,0.02197402
2_428.mat,0.05936471
2_429.mat,0.14024951
2_430.mat,0.06335234
2_431.mat,0.06395661
2_432.mat,0.02063965
2_433.mat,0.14024951
2_434.mat,0.08414793
2_435.mat,0.05491894
2_436.mat,0.10229699
2_437.mat,0.10643293
2_438.mat,0.06038900
2_439.mat,0.09910691
2_440.mat,0.09688447
2_441.mat,0.04834831
2_442.mat,0.13361388
2_443.mat,0.02656500
2_444.mat,0.02969334
2_445.mat,0.04567281
2_446.mat,0.08214892
2_447.mat,0.02914328
2_448.mat,0.07471606
2_449.mat,0.02281922
2_450.mat,0.12622997
2_451.mat,0.14024951
2_452.mat,0.05029563
2_453.mat,0.03807162
2_454.mat,0.00977724
2_455.mat,0.08883423
2_456.mat,0.00840941
2_457.mat,0.05109662
2_458.mat,0.00367020
2_459.mat,0.04805730
2_460.mat,0.14024951
2_461.mat,0.13541919
2_462.mat,0.00708675
2_463.mat,0.13698803
2_464.mat,0.06042578
2_465.mat,0.11785783
2_466.mat,0.10400403
2_467.mat,0.00868467
2_468.mat,0.14024951
2_469.mat,0.14024951
2_470.mat,0.11395555
2_471.mat,0.00222752
2_472.mat,0.05734655
2_473.mat,0.12439740
2_474.mat,0.03668929
2_475.mat,0.04381028
2_476.mat,0.11919344
2_477.mat,0.01649944
2_478.mat,0.10602909
2_479.mat,0.00566757
2_480.mat,0.08842441
2_481.mat,0.13045336
2_482.mat,0.01852499
2_483.mat,0.04996569
2_484.mat,0.02904528
2_485.mat,0.08957913
2_486.mat,0.14024951
2_487.mat,0.04406280
2_488.mat,0.13441400
2_489.mat,0.07455163
2_490.mat,0.03674641
2_491.mat,0.04582035
2_492.mat,0.01086347
2_493.mat,0.11495879
2_494.mat,0.13807258
2_495.mat,0.11046965
2_496.mat,0.11818061
2_497.mat,0.14024951
2_498.mat,0.12473323
2_499.mat,0.06782880
2_500.mat,0.14024951
2_501.mat,0.06175345
2_502.mat,0.01018311
2_503.mat,0.00623429
2_504.mat,0.01995712
2_505.mat,0.00366805
2_506.mat,0.02497916
2_507.mat,0.03575809
2_508.mat,0.14024951
2_509.mat,0.06519482
2_510.mat,0.04579552
2_511.mat,0.12399288
2_512.mat,0.07900745
2_513.mat,0.04114124
2_514.mat,0.06361589
2_515.mat,0.03931787
2_516.mat,0.14024951
2_517.mat,0.02421230
2_518.mat,0.02895767
2_519.mat,0.14024951
2_520.mat,0.01465912
2_521.mat,0.00729295
2_522.mat,0.03041437
2_523.mat,0.09163319
