File,Class
1_1071.mat,0.10420326
1_1072.mat,0.08837290
1_1073.mat,0.13796413
1_1074.mat,0.09664508
1_1075.mat,0.13804454
1_1076.mat,0.13796413
1_1077.mat,0.07065314
1_1078.mat,0.09125631
1_1079.mat,0.13796413
1_1080.mat,0.13526554
1_1081.mat,0.13796413
1_1082.mat,0.12715012
1_1083.mat,0.13796413
1_1084.mat,0.13796413
1_1085.mat,0.10530709
1_1086.mat,0.10868286
1_1087.mat,0.09820446
1_1088.mat,0.05872701
1_1089.mat,0.09338074
1_1090.mat,0.13796413
1_1091.mat,0.11326984
1_1092.mat,0.11736437
1_1093.mat,0.13796413
1_1094.mat,0.11820376
1_1095.mat,0.13796413
1_1096.mat,0.13796413
1_1097.mat,0.13796413
1_1098.mat,0.12444991
1_1099.mat,0.09815037
1_1100.mat,0.08906623
1_1101.mat,0.08715492
1_1102.mat,0.11922535
1_1103.mat,0.09642662
1_1104.mat,0.13796413
1_1105.mat,0.13796413
1_1106.mat,0.13796413
1_1107.mat,0.13796413
1_1108.mat,0.13796413
1_1109.mat,0.13808975
1_1110.mat,0.11150204
1_1111.mat,0.13796413
1_1112.mat,0.13796413
1_1113.mat,0.13796413
1_1114.mat,0.13295506
1_1115.mat,0.08915393
1_1116.mat,0.13796413
1_1117.mat,0.13796413
1_1118.mat,0.13796413
1_1119.mat,0.02930508
1_1120.mat,0.13796413
1_1121.mat,0.04698950
1_1122.mat,0.03621912
1_1123.mat,0.13796413
1_1124.mat,0.06759233
1_1125.mat,0.12571573
1_1126.mat,0.11921100
1_1127.mat,0.13796413
1_1128.mat,0.13796413
1_1129.mat,0.07802450
1_1130.mat,0.08631212
1_1131.mat,0.03293104
1_1132.mat,0.13796413
1_1133.mat,0.13796413
1_1134.mat,0.13621478
1_1135.mat,0.05117692
1_1136.mat,0.13796413
1_1137.mat,0.13732107
1_1138.mat,0.07266308
1_1139.mat,0.13796413
1_1140.mat,0.13796413
1_1141.mat,0.12403738
1_1142.mat,0.13796413
1_1143.mat,0.11187635
1_1144.mat,0.13796413
1_1145.mat,0.13796413
1_1146.mat,0.13018537
1_1147.mat,0.13796413
1_1148.mat,0.10630181
1_1149.mat,0.13796413
1_1150.mat,0.13796413
1_1151.mat,0.08134130
1_1152.mat,0.13796413
1_1153.mat,0.13672917
1_1154.mat,0.09901159
1_1155.mat,0.13796413
1_1156.mat,0.13796413
1_1157.mat,0.13703677
1_1158.mat,0.13267154
1_1159.mat,0.13796413
1_1160.mat,0.04863116
1_1161.mat,0.08007568
1_1162.mat,0.11075252
1_1163.mat,0.08935813
1_1164.mat,0.10263300
1_1165.mat,0.13796413
1_1166.mat,0.13396040
1_1167.mat,0.13810118
1_1168.mat,0.13796413
1_1169.mat,0.12128921
1_1170.mat,0.13796413
1_1171.mat,0.13796413
1_1172.mat,0.08688455
1_1173.mat,0.05463466
1_1174.mat,0.13796413
1_1175.mat,0.06614385
1_1176.mat,0.13796413
1_1177.mat,0.12252960
1_1178.mat,0.06850765
1_1179.mat,0.13796413
1_1180.mat,0.13796413
1_1181.mat,0.13796413
1_1182.mat,0.13809049
1_1183.mat,0.07675498
1_1184.mat,0.07151473
1_1185.mat,0.13796413
1_1186.mat,0.13092092
1_1187.mat,0.12147545
1_1188.mat,0.12493727
1_1189.mat,0.13796413
1_1190.mat,0.13234176
1_1191.mat,0.12028144
1_1192.mat,0.06889757
1_1193.mat,0.12601893
1_1194.mat,0.13796413
1_1195.mat,0.07519566
1_1196.mat,0.13075443
1_1197.mat,0.07265361
1_1198.mat,0.10803646
1_1199.mat,0.13796413
1_1200.mat,0.06077805
1_1201.mat,0.13471533
1_1202.mat,0.07304546
1_1203.mat,0.13796413
1_1204.mat,0.13334346
1_1205.mat,0.13796413
1_1206.mat,0.13796413
1_1207.mat,0.09737028
1_1208.mat,0.04390607
1_1209.mat,0.13796413
1_1210.mat,0.13796413
1_1211.mat,0.08536553
1_1212.mat,0.13808919
1_1213.mat,0.05925479
1_1214.mat,0.13796413
1_1215.mat,0.13796413
1_1216.mat,0.13796413
1_1217.mat,0.09956401
1_1218.mat,0.13796413
1_1219.mat,0.13796413
1_1220.mat,0.13796413
1_1221.mat,0.01222118
1_1222.mat,0.10803646
1_1223.mat,0.09760430
1_1224.mat,0.13646778
1_1225.mat,0.13796413
1_1226.mat,0.13796413
1_1227.mat,0.13796413
1_1228.mat,0.09410001
1_1229.mat,0.13727134
1_1230.mat,0.05216417
1_1231.mat,0.13796413
1_1232.mat,0.13796413
1_1233.mat,0.09126841
1_1234.mat,0.05703924
1_1235.mat,0.06988640
1_1236.mat,0.13730048
1_1237.mat,0.08159269
1_1238.mat,0.04502019
1_1239.mat,0.09937061
1_1240.mat,0.13796413
1_1241.mat,0.11159438
1_1242.mat,0.07899160
1_1243.mat,0.10775885
1_1244.mat,0.13796413
1_1245.mat,0.13796413
1_1246.mat,0.13796413
1_1247.mat,0.13796413
1_1248.mat,0.05822471
1_1249.mat,0.08745137
1_1250.mat,0.13796413
1_1251.mat,0.13796413
1_1252.mat,0.08129180
1_1253.mat,0.13796413
1_1254.mat,0.13796413
1_1255.mat,0.12887287
1_1256.mat,0.13796413
1_1257.mat,0.13796413
1_1258.mat,0.10335242
1_1259.mat,0.13796413
1_1260.mat,0.08590799
1_1261.mat,0.03636450
1_1262.mat,0.12511025
1_1263.mat,0.10918069
1_1264.mat,0.10319894
1_1265.mat,0.06355117
1_1266.mat,0.05752452
1_1267.mat,0.12054249
1_1268.mat,0.13796413
1_1269.mat,0.13796413
1_1270.mat,0.10021354
1_1271.mat,0.13796413
1_1272.mat,0.13796413
1_1273.mat,0.13796413
1_1274.mat,0.10172983
1_1275.mat,0.10478579
1_1276.mat,0.13796413
1_1277.mat,0.08829647
1_1278.mat,0.10838505
1_1279.mat,0.09429323
1_1280.mat,0.08394380
1_1281.mat,0.13796413
1_1282.mat,0.13796413
1_1283.mat,0.08675021
1_1284.mat,0.13796413
1_1285.mat,0.06619789
1_1286.mat,0.13796413
1_1287.mat,0.12989625
1_1288.mat,0.13796413
1_1289.mat,0.13796413
1_1290.mat,0.13796413
1_1291.mat,0.13796413
1_1292.mat,0.11723343
1_1293.mat,0.13796413
1_1294.mat,0.08784081
1_1295.mat,0.08381215
1_1296.mat,0.13796413
1_1297.mat,0.13796413
1_1298.mat,0.13720149
1_1299.mat,0.13796921
1_1300.mat,0.05068352
1_1301.mat,0.13599204
1_1302.mat,0.07920044
1_1303.mat,0.13796413
1_1304.mat,0.13796413
1_1305.mat,0.07320759
1_1306.mat,0.07185279
1_1307.mat,0.13796413
1_1308.mat,0.13796413
1_1309.mat,0.08786214
1_1310.mat,0.08995729
1_1311.mat,0.13796413
1_1312.mat,0.13796413
1_1313.mat,0.13796413
1_1314.mat,0.13796413
1_1315.mat,0.03853291
1_1316.mat,0.11418074
1_1317.mat,0.10925332
1_1318.mat,0.13796413
1_1319.mat,0.12162492
1_1320.mat,0.09321254
1_1321.mat,0.13796413
1_1322.mat,0.08389416
1_1323.mat,0.07214437
1_1324.mat,0.11493551
1_1325.mat,0.13796413
1_1326.mat,0.13796413
1_1327.mat,0.12117559
1_1328.mat,0.13796413
1_1329.mat,0.13796413
1_1330.mat,0.13749708
1_1331.mat,0.09067423
1_1332.mat,0.13796413
1_1333.mat,0.07892747
1_1334.mat,0.05153790
1_1335.mat,0.10685752
1_1336.mat,0.13796413
1_1337.mat,0.13796413
1_1338.mat,0.13808955
1_1339.mat,0.13796413
1_1340.mat,0.13796413
1_1341.mat,0.12056774
1_1342.mat,0.13796413
1_1343.mat,0.13796413
1_1344.mat,0.02875617
1_1345.mat,0.07406410
1_1346.mat,0.11203683
1_1347.mat,0.13796413
1_1348.mat,0.13796413
1_1349.mat,0.10189563
1_1350.mat,0.09840464
1_1351.mat,0.07828919
1_1352.mat,0.13796413
1_1353.mat,0.12910400
1_1354.mat,0.06542078
1_1355.mat,0.13796413
1_1356.mat,0.06419374
1_1357.mat,0.10020605
1_1358.mat,0.07197436
1_1359.mat,0.13796413
1_1360.mat,0.13171947
1_1361.mat,0.09058733
1_1362.mat,0.11142752
1_1363.mat,0.13796413
1_1364.mat,0.08247750
1_1365.mat,0.13796413
1_1366.mat,0.13796413
1_1367.mat,0.13796413
1_1368.mat,0.09209845
1_1369.mat,0.10118450
1_1370.mat,0.13796413
1_1371.mat,0.08974890
1_1372.mat,0.05504030
1_1373.mat,0.13796413
1_1374.mat,0.13796413
1_1375.mat,0.07316860
1_1376.mat,0.08467944
1_1377.mat,0.09270547
1_1378.mat,0.08442985
1_1379.mat,0.05977767
1_1380.mat,0.13796413
1_1381.mat,0.05703915
1_1382.mat,0.13368101
1_1383.mat,0.13796413
1_1384.mat,0.13796413
1_1385.mat,0.05422518
1_1386.mat,0.07872187
1_1387.mat,0.13730936
1_1388.mat,0.13753876
1_1389.mat,0.11753063
1_1390.mat,0.13796413
1_1391.mat,0.13796413
1_1392.mat,0.13754553
1_1393.mat,0.08522312
1_1394.mat,0.13176785
1_1395.mat,0.13796413
1_1396.mat,0.10803646
1_1397.mat,0.07159884
1_1398.mat,0.08897623
1_1399.mat,0.05350748
1_1400.mat,0.13796413
1_1401.mat,0.08531851
1_1402.mat,0.11413106
1_1403.mat,0.02632643
1_1404.mat,0.13796413
1_1405.mat,0.13374588
1_1406.mat,0.13796413
1_1407.mat,0.04707509
1_1408.mat,0.11948523
1_1409.mat,0.09724877
1_1410.mat,0.12402604
1_1411.mat,0.12285928
1_1412.mat,0.08738886
1_1413.mat,0.05515019
1_1414.mat,0.06755246
1_1415.mat,0.13796413
1_1416.mat,0.13046789
1_1417.mat,0.05888590
1_1418.mat,0.13796413
1_1419.mat,0.06076583
1_1420.mat,0.13755515
1_1421.mat,0.01402025
1_1422.mat,0.05322487
1_1423.mat,0.13796964
1_1424.mat,0.09140155
1_1425.mat,0.13796413
1_1426.mat,0.13796413
1_1427.mat,0.05562158
1_1428.mat,0.13796413
1_1429.mat,0.13762920
1_1430.mat,0.07191066
1_1431.mat,0.10748491
1_1432.mat,0.13796413
1_1433.mat,0.07891459
1_1434.mat,0.13796413
1_1435.mat,0.13796413
1_1436.mat,0.13796413
1_1437.mat,0.13796413
1_1438.mat,0.13796413
1_1439.mat,0.10839774
1_1440.mat,0.13294953
1_1441.mat,0.09279161
1_1442.mat,0.10923510
1_1443.mat,0.13456012
1_1444.mat,0.05274963
1_1445.mat,0.13796413
1_1446.mat,0.13796413
1_1447.mat,0.13796413
1_1448.mat,0.13796413
1_1449.mat,0.08306549
1_1450.mat,0.12409794
1_1451.mat,0.13796413
1_1452.mat,0.11470089
1_1453.mat,0.10803646
1_1454.mat,0.13796413
1_1455.mat,0.13796413
1_1456.mat,0.07195090
1_1457.mat,0.13331316
1_1458.mat,0.06323101
1_1459.mat,0.13796413
1_1460.mat,0.06289311
1_1461.mat,0.08460241
1_1462.mat,0.13796413
1_1463.mat,0.13796413
1_1464.mat,0.04559722
1_1465.mat,0.13796413
1_1466.mat,0.08733157
1_1467.mat,0.13796413
1_1468.mat,0.11626223
1_1469.mat,0.13796413
1_1470.mat,0.08716847
1_1471.mat,0.13316192
1_1472.mat,0.13796413
1_1473.mat,0.03980479
1_1474.mat,0.09566850
1_1475.mat,0.06797712
1_1476.mat,0.12544234
1_1477.mat,0.10079211
1_1478.mat,0.06644166
1_1479.mat,0.13796413
1_1480.mat,0.13796413
1_1481.mat,0.13796413
1_1482.mat,0.13796413
1_1483.mat,0.13796413
1_1484.mat,0.06033931
1_1485.mat,0.13554908
1_1486.mat,0.13796413
1_1487.mat,0.13796413
1_1488.mat,0.10550831
1_1489.mat,0.09286897
1_1490.mat,0.10243940
1_1491.mat,0.13796413
1_1492.mat,0.02749808
1_1493.mat,0.13796413
1_1494.mat,0.13796413
1_1495.mat,0.13796413
1_1496.mat,0.13796413
1_1497.mat,0.12970610
1_1498.mat,0.08594730
1_1499.mat,0.13796413
1_1500.mat,0.06471194
1_1501.mat,0.12248585
1_1502.mat,0.10459360
1_1503.mat,0.13796413
1_1504.mat,0.09017520
1_1505.mat,0.07444550
1_1506.mat,0.13796413
1_1507.mat,0.13796413
1_1508.mat,0.13796413
1_1509.mat,0.13796413
1_1510.mat,0.10955127
1_1511.mat,0.13796413
1_1512.mat,0.13796413
1_1513.mat,0.05900193
1_1514.mat,0.13796413
1_1515.mat,0.10803646
1_1516.mat,0.07031631
1_1517.mat,0.11210871
1_1518.mat,0.13796413
1_1519.mat,0.11007414
1_1520.mat,0.06771549
1_1521.mat,0.06927585
1_1522.mat,0.11465641
1_1523.mat,0.08690071
1_1524.mat,0.11796101
1_1525.mat,0.09725991
1_1526.mat,0.13796413
1_1527.mat,0.13796413
1_1528.mat,0.13796413
1_1529.mat,0.10803646
1_1530.mat,0.11423061
1_1531.mat,0.06043393
1_1532.mat,0.13491657
1_1533.mat,0.13796413
1_1534.mat,0.13796413
1_1535.mat,0.13796413
1_1536.mat,0.13796413
1_1537.mat,0.13796413
1_1538.mat,0.08900194
1_1539.mat,0.07509743
1_1540.mat,0.09669863
1_1541.mat,0.13796413
1_1542.mat,0.13796413
1_1543.mat,0.10803646
1_1544.mat,0.08665241
1_1545.mat,0.13796413
1_1546.mat,0.03862633
1_1547.mat,0.13796413
1_1548.mat,0.09999248
1_1549.mat,0.13047644
1_1550.mat,0.07144199
1_1551.mat,0.11770407
1_1552.mat,0.13796413
1_1553.mat,0.13796413
1_1554.mat,0.10531410
1_1555.mat,0.12930046
1_1556.mat,0.10417663
1_1557.mat,0.07592854
1_1558.mat,0.07910258
1_1559.mat,0.08095838
1_1560.mat,0.13796413
1_1561.mat,0.13796413
1_1562.mat,0.09976383
1_1563.mat,0.08348881
1_1564.mat,0.08439381
1_1565.mat,0.13796413
1_1566.mat,0.13796413
1_1567.mat,0.13796413
1_1568.mat,0.12214964
1_1569.mat,0.12330014
1_1570.mat,0.13796413
1_1571.mat,0.11155721
1_1572.mat,0.13796413
1_1573.mat,0.13796413
1_1574.mat,0.13796413
1_1575.mat,0.13796413
1_1576.mat,0.13798681
1_1577.mat,0.13796413
1_1578.mat,0.07633436
1_1579.mat,0.12097273
1_1580.mat,0.13796413
1_1581.mat,0.08577402
1_1582.mat,0.04652523
1_1583.mat,0.10807611
1_1584.mat,0.07273024
2_1.mat,0.00371385
2_2.mat,0.04644299
2_3.mat,0.01150596
2_4.mat,0.00929029
2_5.mat,0.09306911
2_6.mat,0.01221675
2_7.mat,0.13796413
2_8.mat,0.13796413
2_9.mat,0.13274279
2_10.mat,0.11703906
2_11.mat,0.02277059
2_12.mat,0.01677629
2_13.mat,0.06582329
2_14.mat,0.11708996
2_15.mat,0.00726253
2_16.mat,0.04014805
2_17.mat,0.07353814
2_18.mat,0.00217823
2_19.mat,0.00316309
2_20.mat,0.06769200
2_21.mat,0.09339722
2_22.mat,0.03054764
2_23.mat,0.09656004
2_24.mat,0.06012584
2_25.mat,0.07583099
2_26.mat,0.09408038
2_27.mat,0.06871814
2_28.mat,0.13678670
2_29.mat,0.07551691
2_30.mat,0.13796413
2_31.mat,0.00456195
2_32.mat,0.00133306
2_33.mat,0.00268459
2_34.mat,0.03322710
2_35.mat,0.03771883
2_36.mat,0.00686933
2_37.mat,0.00641507
2_38.mat,0.01046373
2_39.mat,0.03845461
2_40.mat,0.06142699
2_41.mat,0.05652378
2_42.mat,0.08045351
2_43.mat,0.05903683
2_44.mat,0.00182391
2_45.mat,0.12086447
2_46.mat,0.09422752
2_47.mat,0.01059921
2_48.mat,0.00027894
2_49.mat,0.00150496
2_50.mat,0.03327006
2_51.mat,0.02474449
2_52.mat,0.05192611
2_53.mat,0.09840114
2_54.mat,0.04665168
2_55.mat,0.13796413
2_56.mat,0.05534941
2_57.mat,0.01649552
2_58.mat,0.07505272
2_59.mat,0.01517898
2_60.mat,0.01392033
2_61.mat,0.08835091
2_62.mat,0.11116212
2_63.mat,0.00523965
2_64.mat,0.13796413
2_65.mat,0.06315546
2_66.mat,0.04614608
2_67.mat,0.07312722
2_68.mat,0.03715774
2_69.mat,0.07699879
2_70.mat,0.03735887
2_71.mat,0.08608143
2_72.mat,0.13796413
2_73.mat,0.10186885
2_74.mat,0.11440831
2_75.mat,0.04147167
2_76.mat,0.05906073
2_77.mat,0.04215584
2_78.mat,0.08327958
2_79.mat,0.06227892
2_80.mat,0.03605483
2_81.mat,0.08130422
2_82.mat,0.04471333
2_83.mat,0.13796413
2_84.mat,0.05611338
2_85.mat,0.06347474
2_86.mat,0.06006734
2_87.mat,0.06782699
2_88.mat,0.01193929
2_89.mat,0.11608817
2_90.mat,0.09601317
2_91.mat,0.01155144
2_92.mat,0.08176398
2_93.mat,0.10405768
2_94.mat,0.11795230
2_95.mat,0.00081665
2_96.mat,0.04842199
2_97.mat,0.13796413
2_98.mat,0.09191217
2_99.mat,0.01651966
2_100.mat,0.07522024
2_101.mat,0.13274279
2_102.mat,0.01720141
2_103.mat,0.04620238
2_104.mat,0.09972293
2_105.mat,0.13796413
2_106.mat,0.00293034
2_107.mat,0.07439929
2_108.mat,0.03448907
2_109.mat,0.00555727
2_110.mat,0.13796413
2_111.mat,0.06398121
2_112.mat,0.11423890
2_113.mat,0.02480091
2_114.mat,0.07366111
2_115.mat,0.09255022
2_116.mat,0.02843255
2_117.mat,0.05053245
2_118.mat,0.06308615
2_119.mat,0.09229108
2_120.mat,0.02709712
2_121.mat,0.01216138
2_122.mat,0.06437319
2_123.mat,0.00504614
2_124.mat,0.00359640
2_125.mat,0.08742525
2_126.mat,0.07910948
2_127.mat,0.07208388
2_128.mat,0.13796413
2_129.mat,0.00130663
2_130.mat,0.00085393
2_131.mat,0.13274279
2_132.mat,0.12438480
2_133.mat,0.05007914
2_134.mat,0.04949216
2_135.mat,0.04521288
2_136.mat,0.10994436
2_137.mat,0.00752495
2_138.mat,0.02516679
2_139.mat,0.12938939
2_140.mat,0.05211282
2_141.mat,0.01906137
2_142.mat,0.13796413
2_143.mat,0.08863000
2_144.mat,0.02446950
2_145.mat,0.05203418
2_146.mat,0.01040584
2_147.mat,0.00084824
2_148.mat,0.13796413
2_149.mat,0.05490825
2_150.mat,0.13796413
2_151.mat,0.12160686
2_152.mat,0.04528749
2_153.mat,0.13274279
2_154.mat,0.04406562
2_155.mat,0.03638419
2_156.mat,0.12551835
2_157.mat,0.12370234
2_158.mat,0.11089828
2_159.mat,0.05516320
2_160.mat,0.01249004
2_161.mat,0.13796413
2_162.mat,0.13796413
2_163.mat,0.02674577
2_164.mat,0.04120401
2_165.mat,0.13790947
2_166.mat,0.03849871
2_167.mat,0.04258047
2_168.mat,0.05483550
2_169.mat,0.13796413
2_170.mat,0.01803184
2_171.mat,0.04402082
2_172.mat,0.13796413
2_173.mat,0.11064684
2_174.mat,0.01087806
2_175.mat,0.11134477
2_176.mat,0.03177305
2_177.mat,0.08873546
2_178.mat,0.13796413
2_179.mat,0.09022576
2_180.mat,0.13796413
2_181.mat,0.06245710
2_182.mat,0.00528855
2_183.mat,0.01130408
2_184.mat,0.05312838
2_185.mat,0.13796413
2_186.mat,0.00188116
2_187.mat,0.03666610
2_188.mat,0.05990838
2_189.mat,0.00012316
2_190.mat,0.01648650
2_191.mat,0.03508672
2_192.mat,0.00073264
2_193.mat,0.13274279
2_194.mat,0.04343022
2_195.mat,0.08203790
2_196.mat,0.06760612
2_197.mat,0.02434517
2_198.mat,0.13796413
2_199.mat,0.02982628
2_200.mat,0.13796413
2_201.mat,0.09615831
2_202.mat,0.08490949
2_203.mat,0.02089159
2_204.mat,0.13274279
2_205.mat,0.07737838
2_206.mat,0.02895090
2_207.mat,0.00174132
2_208.mat,0.07120901
2_209.mat,0.04961707
2_210.mat,0.00489557
2_211.mat,0.00063255
2_212.mat,0.04656902
2_213.mat,0.12721585
2_214.mat,0.09255560
2_215.mat,0.09844998
2_216.mat,0.07396614
2_217.mat,0.10186465
2_218.mat,0.08172962
2_219.mat,0.13796413
2_220.mat,0.09816258
2_221.mat,0.03798610
2_222.mat,0.13796413
2_223.mat,0.13796413
2_224.mat,0.00125402
2_225.mat,0.02962494
2_226.mat,0.09956410
2_227.mat,0.03072598
2_228.mat,0.11728664
2_229.mat,0.05908709
2_230.mat,0.00915497
2_231.mat,0.05731095
2_232.mat,0.07595281
2_233.mat,0.03344785
2_234.mat,0.13796413
2_235.mat,0.00081603
2_236.mat,0.06990592
2_237.mat,0.02648138
2_238.mat,0.07526002
2_239.mat,0.06576845
2_240.mat,0.06133617
2_241.mat,0.04830339
2_242.mat,0.13571198
2_243.mat,0.04705377
2_244.mat,0.13796413
2_245.mat,0.03053106
2_246.mat,0.10354194
2_247.mat,0.10297117
2_248.mat,0.05769154
2_249.mat,0.00251069
2_250.mat,0.05270655
2_251.mat,0.02083059
2_252.mat,0.10077894
2_253.mat,0.04017491
2_254.mat,0.02574947
2_255.mat,0.00322617
2_256.mat,0.10184435
2_257.mat,0.01138413
2_258.mat,0.13201261
2_259.mat,0.13460493
2_260.mat,0.03310874
2_261.mat,0.13796413
2_262.mat,0.05754216
2_263.mat,0.00907726
2_264.mat,0.13127525
2_265.mat,0.03393644
2_266.mat,0.05479365
2_267.mat,0.13796413
2_268.mat,0.08338297
2_269.mat,0.00780133
2_270.mat,0.05315396
2_271.mat,0.13796413
2_272.mat,0.01474507
2_273.mat,0.06969532
2_274.mat,0.09163624
2_275.mat,0.05768740
2_276.mat,0.03819035
2_277.mat,0.08678685
2_278.mat,0.05946247
2_279.mat,0.02818236
2_280.mat,0.06518637
2_281.mat,0.05176213
2_282.mat,0.08200487
2_283.mat,0.06164835
2_284.mat,0.13504361
2_285.mat,0.10782102
2_286.mat,0.00218123
2_287.mat,0.01084934
2_288.mat,0.13796413
2_289.mat,0.05022937
2_290.mat,0.05063701
2_291.mat,0.13796413
2_292.mat,0.07163552
2_293.mat,0.00360860
2_294.mat,0.02966473
2_295.mat,0.13781862
2_296.mat,0.05624771
2_297.mat,0.01433752
2_298.mat,0.02577507
2_299.mat,0.13796413
2_300.mat,0.01371616
2_301.mat,0.04133644
2_302.mat,0.03131752
2_303.mat,0.04911108
2_304.mat,0.07047753
2_305.mat,0.09452299
2_306.mat,0.07293876
2_307.mat,0.13274279
2_308.mat,0.04105686
2_309.mat,0.10638057
2_310.mat,0.10727978
2_311.mat,0.00233116
2_312.mat,0.01636263
2_313.mat,0.10550097
2_314.mat,0.00104244
2_315.mat,0.04383880
2_316.mat,0.10846196
2_317.mat,0.11580641
2_318.mat,0.01339613
2_319.mat,0.06747426
2_320.mat,0.09284469
2_321.mat,0.13796413
2_322.mat,0.03958562
2_323.mat,0.09288671
2_324.mat,0.03596025
2_325.mat,0.03247892
2_326.mat,0.03667939
2_327.mat,0.00912591
2_328.mat,0.10528063
2_329.mat,0.00317601
2_330.mat,0.13274279
2_331.mat,0.00654468
2_332.mat,0.00812125
2_333.mat,0.00136785
2_334.mat,0.12693919
2_335.mat,0.06275077
2_336.mat,0.09111162
2_337.mat,0.13796413
2_338.mat,0.01861412
2_339.mat,0.13800672
2_340.mat,0.12025271
2_341.mat,0.04107741
2_342.mat,0.08750124
2_343.mat,0.00667844
2_344.mat,0.07546623
2_345.mat,0.09116399
2_346.mat,0.00744164
2_347.mat,0.02260688
2_348.mat,0.00857087
2_349.mat,0.13274279
2_350.mat,0.06764170
2_351.mat,0.12957872
2_352.mat,0.04445856
2_353.mat,0.05753496
2_354.mat,0.03984631
2_355.mat,0.02476002
2_356.mat,0.01320588
2_357.mat,0.02277292
2_358.mat,0.06581566
2_359.mat,0.01068192
2_360.mat,0.04859466
2_361.mat,0.11487249
2_362.mat,0.03765012
2_363.mat,0.01492998
2_364.mat,0.02571258
2_365.mat,0.03265489
2_366.mat,0.13796413
2_367.mat,0.13274279
2_368.mat,0.10437700
2_369.mat,0.06765837
2_370.mat,0.07220846
2_371.mat,0.03660018
2_372.mat,0.00004969
2_373.mat,0.01107340
2_374.mat,0.09398776
2_375.mat,0.00485005
2_376.mat,0.13025874
2_377.mat,0.02125411
2_378.mat,0.08100921
2_379.mat,0.10863714
2_380.mat,0.02118926
2_381.mat,0.00307262
2_382.mat,0.03046820
2_383.mat,0.13274279
2_384.mat,0.00595328
2_385.mat,0.05221226
2_386.mat,0.03761065
2_387.mat,0.08262879
2_388.mat,0.03198062
2_389.mat,0.08371750
2_390.mat,0.01019941
2_391.mat,0.05086323
2_392.mat,0.01411359
2_393.mat,0.12256752
2_394.mat,0.00227162
2_395.mat,0.06982805
2_396.mat,0.04546759
2_397.mat,0.10890339
2_398.mat,0.02498303
2_399.mat,0.00090250
2_400.mat,0.01938167
2_401.mat,0.11337323
2_402.mat,0.02691805
2_403.mat,0.00944325
2_404.mat,0.00477675
2_405.mat,0.11893398
2_406.mat,0.00928940
2_407.mat,0.05365860
2_408.mat,0.05300122
2_409.mat,0.05257813
2_410.mat,0.03282502
2_411.mat,0.06149415
2_412.mat,0.02216245
2_413.mat,0.05129348
2_414.mat,0.03861551
2_415.mat,0.06554809
2_416.mat,0.05508672
2_417.mat,0.00573272
2_418.mat,0.03960030
2_419.mat,0.01394575
2_420.mat,0.00140268
2_421.mat,0.10641069
2_422.mat,0.01553624
2_423.mat,0.02741209
2_424.mat,0.10839727
2_425.mat,0.06193774
2_426.mat,0.02148492
2_427.mat,0.01362700
2_428.mat,0.04715155
2_429.mat,0.13796413
2_430.mat,0.08343826
2_431.mat,0.04025242
2_432.mat,0.01451128
2_433.mat,0.12687512
2_434.mat,0.09893382
2_435.mat,0.07936185
2_436.mat,0.08599436
2_437.mat,0.05170396
2_438.mat,0.06820927
2_439.mat,0.08459511
2_440.mat,0.06882363
2_441.mat,0.03198574
2_442.mat,0.11593437
2_443.mat,0.01926991
2_444.mat,0.01978654
2_445.mat,0.02625629
2_446.mat,0.07222619
2_447.mat,0.02433877
2_448.mat,0.07099227
2_449.mat,0.01326196
2_450.mat,0.13788585
2_451.mat,0.13650051
2_452.mat,0.07635594
2_453.mat,0.02131288
2_454.mat,0.00583108
2_455.mat,0.07588305
2_456.mat,0.00527479
2_457.mat,0.04206015
2_458.mat,0.00216225
2_459.mat,0.04319178
2_460.mat,0.13796413
2_461.mat,0.11023887
2_462.mat,0.00431142
2_463.mat,0.11329867
2_464.mat,0.05896654
2_465.mat,0.09679061
2_466.mat,0.08845857
2_467.mat,0.00495023
2_468.mat,0.13796413
2_469.mat,0.13807353
2_470.mat,0.09019198
2_471.mat,0.00125867
2_472.mat,0.04181306
2_473.mat,0.10286863
2_474.mat,0.03196277
2_475.mat,0.02578336
2_476.mat,0.06520103
2_477.mat,0.00916971
2_478.mat,0.09289589
2_479.mat,0.00308201
2_480.mat,0.08318789
2_481.mat,0.13796413
2_482.mat,0.01373902
2_483.mat,0.05512061
2_484.mat,0.02252235
2_485.mat,0.06322294
2_486.mat,0.13796413
2_487.mat,0.02869914
2_488.mat,0.11966711
2_489.mat,0.06453436
2_490.mat,0.02165148
2_491.mat,0.03311895
2_492.mat,0.01037559
2_493.mat,0.09577557
2_494.mat,0.10645981
2_495.mat,0.09717378
2_496.mat,0.08219874
2_497.mat,0.13796413
2_498.mat,0.10662980
2_499.mat,0.05072509
2_500.mat,0.13796413
2_501.mat,0.03817152
2_502.mat,0.00887799
2_503.mat,0.00455383
2_504.mat,0.01596850
2_505.mat,0.00218106
2_506.mat,0.01764287
2_507.mat,0.03029864
2_508.mat,0.13796413
2_509.mat,0.04172976
2_510.mat,0.06704757
2_511.mat,0.11564361
2_512.mat,0.07029176
2_513.mat,0.03263950
2_514.mat,0.04093035
2_515.mat,0.02869839
2_516.mat,0.13796413
2_517.mat,0.01412751
2_518.mat,0.02334690
2_519.mat,0.13796413
2_520.mat,0.01019835
2_521.mat,0.00306654
2_522.mat,0.01766602
2_523.mat,0.07809797
