File,Class
1_500.mat,0.12908176
1_501.mat,0.04840956
1_502.mat,0.07555836
1_503.mat,0.19582623
1_504.mat,0.09326512
1_505.mat,0.14824821
1_506.mat,0.17550752
1_507.mat,0.22911848
1_508.mat,0.21642052
1_509.mat,0.22746091
1_51.mat,0.25432366
1_510.mat,0.06583273
1_511.mat,0.22685675
1_512.mat,0.06775751
1_513.mat,0.08358161
1_514.mat,0.19344230
1_515.mat,0.05970296
1_516.mat,0.05865136
1_517.mat,0.07428451
1_518.mat,0.22372489
1_519.mat,0.15503627
1_52.mat,0.05023048
1_520.mat,0.05506641
1_521.mat,0.08627636
1_522.mat,0.20522404
1_523.mat,0.18548009
1_524.mat,0.13319498
1_525.mat,0.15820046
1_526.mat,0.04153246
1_527.mat,0.12809733
1_528.mat,0.08732229
1_529.mat,0.07992412
1_53.mat,0.12008366
1_530.mat,0.08506867
1_531.mat,0.07301746
1_532.mat,0.18548009
1_533.mat,0.21642207
1_534.mat,0.18382981
1_535.mat,0.21676324
1_536.mat,0.23758124
1_537.mat,0.18320745
1_538.mat,0.18548009
1_539.mat,0.18548009
1_54.mat,0.08047684
1_540.mat,0.09654534
1_541.mat,0.10699769
1_542.mat,0.08761260
1_543.mat,0.08978303
1_544.mat,0.18428847
1_545.mat,0.01409226
1_546.mat,0.06312561
1_547.mat,0.05555278
1_548.mat,0.20414409
1_549.mat,0.19514270
1_55.mat,0.23425460
1_550.mat,0.07424310
1_551.mat,0.21029492
1_552.mat,0.06151876
1_553.mat,0.25326884
1_554.mat,0.12069687
1_555.mat,0.12864769
1_556.mat,0.20164563
1_557.mat,0.21651942
1_558.mat,0.04111357
1_559.mat,0.12987879
1_56.mat,0.09985466
1_560.mat,0.09013352
1_561.mat,0.02377833
1_562.mat,0.15125954
1_563.mat,0.10798230
1_564.mat,0.23435867
1_565.mat,0.25324175
1_566.mat,0.24052756
1_567.mat,0.08713076
1_568.mat,0.14316152
1_569.mat,0.22074081
1_57.mat,0.22169973
1_570.mat,0.30782977
1_571.mat,0.05142798
1_572.mat,0.12859629
1_573.mat,0.06598184
1_574.mat,0.14780267
1_575.mat,0.17949994
1_576.mat,0.07171039
1_577.mat,0.03170963
1_578.mat,0.19827662
1_579.mat,0.07752915
1_58.mat,0.09185610
1_580.mat,0.14516181
1_581.mat,0.07375438
1_582.mat,0.06672358
1_583.mat,0.14595696
1_584.mat,0.20307867
1_585.mat,0.15651011
1_586.mat,0.23826650
1_587.mat,0.17215584
1_588.mat,0.24154861
1_589.mat,0.09555724
1_59.mat,0.10228303
1_590.mat,0.03664450
1_591.mat,0.02664617
1_592.mat,0.05803460
1_593.mat,0.00569820
1_594.mat,0.19833879
1_595.mat,0.18071699
1_596.mat,0.06120224
1_597.mat,0.21147171
1_598.mat,0.11526114
1_599.mat,0.03071690
1_6.mat,0.23355092
1_60.mat,0.03979249
1_600.mat,0.19305536
1_601.mat,0.09756661
1_602.mat,0.06305958
1_603.mat,0.21701968
1_604.mat,0.19612512
1_605.mat,0.01940277
1_606.mat,0.20318541
1_607.mat,0.17064174
1_608.mat,0.06965861
1_609.mat,0.09526210
1_61.mat,0.22421485
1_610.mat,0.12680538
1_611.mat,0.16150422
1_612.mat,0.12523060
1_613.mat,0.25642991
1_614.mat,0.05056988
1_615.mat,0.21476600
1_616.mat,0.03037666
1_617.mat,0.09669663
1_618.mat,0.09572528
1_619.mat,0.20829238
1_62.mat,0.09965666
1_620.mat,0.07848208
1_621.mat,0.18694565
1_622.mat,0.08750182
1_623.mat,0.04198185
1_624.mat,0.17834027
1_625.mat,0.10427165
1_626.mat,0.03399634
1_627.mat,0.04124647
1_628.mat,0.09124085
1_629.mat,0.01202864
1_63.mat,0.23582581
1_630.mat,0.23482980
1_631.mat,0.20825841
1_632.mat,0.21813460
1_633.mat,0.15168002
1_634.mat,0.01021392
1_635.mat,0.04158721
1_636.mat,0.18548009
1_637.mat,0.11401888
1_638.mat,0.18532564
1_639.mat,0.08810243
1_64.mat,0.06494147
1_640.mat,0.18548009
1_641.mat,0.10927141
1_642.mat,0.18548009
1_643.mat,0.07010315
1_644.mat,0.08605479
1_645.mat,0.19347695
1_646.mat,0.05674240
1_647.mat,0.24914071
1_648.mat,0.26422513
1_649.mat,0.14007299
1_65.mat,0.05290515
1_650.mat,0.07499248
1_651.mat,0.06898649
1_652.mat,0.19953276
1_653.mat,0.03904152
1_654.mat,0.19952500
1_655.mat,0.07842909
1_656.mat,0.20007128
1_657.mat,0.20140634
1_658.mat,0.04510140
1_659.mat,0.18548009
1_66.mat,0.19015168
1_660.mat,0.14791772
1_661.mat,0.05202076
1_662.mat,0.05983467
1_663.mat,0.20868619
1_664.mat,0.03501724
1_665.mat,0.15708886
1_666.mat,0.08136130
1_667.mat,0.17446852
1_668.mat,0.05820405
1_669.mat,0.08024931
1_67.mat,0.04250307
1_670.mat,0.17749606
1_671.mat,0.05651814
1_672.mat,0.18548009
1_673.mat,0.08268654
1_674.mat,0.21824850
1_675.mat,0.03392271
1_676.mat,0.04803966
1_677.mat,0.21270119
1_678.mat,0.12249653
1_679.mat,0.17373531
1_68.mat,0.11751027
1_680.mat,0.09092548
1_681.mat,0.17280550
1_682.mat,0.05410741
1_683.mat,0.04873833
1_684.mat,0.18954065
1_685.mat,0.04297678
1_686.mat,0.06424852
1_687.mat,0.22353996
1_688.mat,0.18914537
1_689.mat,0.14163126
1_69.mat,0.02542752
1_690.mat,0.07095718
1_691.mat,0.18121892
1_692.mat,0.09164882
1_693.mat,0.13891317
1_694.mat,0.19067025
1_695.mat,0.10947968
1_696.mat,0.25369245
1_697.mat,0.17150576
1_698.mat,0.05478696
1_699.mat,0.10442182
1_7.mat,0.09808832
1_70.mat,0.01790588
1_700.mat,0.14702272
1_701.mat,0.06978459
1_702.mat,0.07887973
1_703.mat,0.17297503
1_704.mat,0.13329421
1_705.mat,0.01323101
1_706.mat,0.00776677
1_707.mat,0.02733178
1_708.mat,0.11427792
1_709.mat,0.12099748
1_71.mat,0.21793920
1_710.mat,0.07371310
1_711.mat,0.24755923
1_712.mat,0.04398137
1_713.mat,0.05423754
1_714.mat,0.15504125
1_715.mat,0.17048045
1_716.mat,0.07500128
1_717.mat,0.06360739
1_718.mat,0.01438948
1_719.mat,0.16326350
1_72.mat,0.23808283
1_720.mat,0.24496736
1_721.mat,0.20871736
1_722.mat,0.17344061
1_723.mat,0.01623611
1_724.mat,0.26591894
1_725.mat,0.02914374
1_726.mat,0.25533575
1_727.mat,0.12338341
1_728.mat,0.25693691
1_729.mat,0.19015585
1_73.mat,0.21843892
1_730.mat,0.21563126
1_731.mat,0.10237051
1_732.mat,0.19592540
1_733.mat,0.21372819
1_734.mat,0.12197770
1_735.mat,0.19255929
1_736.mat,0.05689772
1_737.mat,0.07349532
1_738.mat,0.13453446
1_739.mat,0.21360742
1_74.mat,0.11737030
1_740.mat,0.21694891
1_741.mat,0.12082854
1_742.mat,0.22443168
1_743.mat,0.09132358
1_744.mat,0.09043302
1_745.mat,0.10421450
1_746.mat,0.04262992
1_747.mat,0.19471717
1_748.mat,0.14602788
1_749.mat,0.22103773
1_75.mat,0.08919308
1_750.mat,0.13184266
1_751.mat,0.18119751
1_752.mat,0.08846745
1_753.mat,0.08950958
1_754.mat,0.15592660
1_755.mat,0.27168649
1_756.mat,0.08933296
1_757.mat,0.20416103
1_758.mat,0.12114584
1_759.mat,0.18583317
1_76.mat,0.23863681
1_760.mat,0.13492724
1_761.mat,0.11764431
1_762.mat,0.09638503
1_763.mat,0.10671645
1_764.mat,0.09104200
1_765.mat,0.20601526
1_766.mat,0.12014153
1_767.mat,0.08206849
1_768.mat,0.03432456
1_769.mat,0.06408170
1_77.mat,0.05224561
1_770.mat,0.18548009
1_771.mat,0.09382951
1_772.mat,0.12480781
1_773.mat,0.12226859
1_774.mat,0.05631328
1_775.mat,0.18987700
1_776.mat,0.07193340
1_777.mat,0.23741448
1_778.mat,0.07980688
1_779.mat,0.17081212
1_78.mat,0.05297088
1_780.mat,0.22258197
1_781.mat,0.17047511
1_782.mat,0.11879379
1_783.mat,0.18548009
1_784.mat,0.06665911
1_785.mat,0.05920513
1_786.mat,0.13434201
1_787.mat,0.18890278
1_788.mat,0.06416877
1_789.mat,0.11357976
1_79.mat,0.06504675
1_790.mat,0.18570887
1_791.mat,0.16153933
1_792.mat,0.01753771
1_793.mat,0.12395712
1_794.mat,0.23514660
1_795.mat,0.09846964
1_796.mat,0.21287984
1_797.mat,0.23647119
1_798.mat,0.11234744
1_799.mat,0.03385304
1_8.mat,0.07867650
1_80.mat,0.10625987
1_800.mat,0.06028900
1_801.mat,0.08156272
1_802.mat,0.18548009
1_803.mat,0.14154924
1_804.mat,0.18212783
1_805.mat,0.18380933
1_806.mat,0.02566169
1_807.mat,0.24248129
1_808.mat,0.23317245
1_809.mat,0.07873395
1_81.mat,0.19151437
1_810.mat,0.09279543
1_811.mat,0.10955227
1_812.mat,0.12018604
1_813.mat,0.06148914
1_814.mat,0.05682768
1_815.mat,0.16932817
1_816.mat,0.21144779
1_817.mat,0.10964387
1_818.mat,0.08407314
1_819.mat,0.12742433
1_82.mat,0.15892056
1_820.mat,0.21489257
1_821.mat,0.04807886
1_822.mat,0.15039966
1_823.mat,0.03073918
1_824.mat,0.05350798
1_825.mat,0.18548009
1_826.mat,0.11990058
1_827.mat,0.24813336
1_828.mat,0.07538390
1_829.mat,0.08197579
1_83.mat,0.11191814
1_830.mat,0.05290993
1_831.mat,0.14789192
1_832.mat,0.10385517
1_833.mat,0.20153810
1_834.mat,0.11867859
1_835.mat,0.23547761
1_836.mat,0.25927377
1_837.mat,0.07447514
1_838.mat,0.06454391
1_839.mat,0.19985938
1_84.mat,0.27599305
1_840.mat,0.17793427
1_841.mat,0.19660634
1_842.mat,0.20130286
1_843.mat,0.06953465
1_844.mat,0.08777256
1_845.mat,0.06237065
1_846.mat,0.25252599
1_847.mat,0.11355928
1_848.mat,0.18672074
1_849.mat,0.17101866
1_85.mat,0.09736010
1_850.mat,0.08632682
1_851.mat,0.18424655
1_852.mat,0.22846790
1_853.mat,0.15420485
1_854.mat,0.08765920
1_855.mat,0.22129844
1_856.mat,0.17219616
1_857.mat,0.08941142
1_858.mat,0.13796832
1_859.mat,0.02484107
1_86.mat,0.19339894
1_860.mat,0.24159139
1_861.mat,0.09710661
1_862.mat,0.11841017
1_863.mat,0.16842532
1_864.mat,0.03832215
1_865.mat,0.16404936
1_866.mat,0.09660582
1_867.mat,0.17965974
1_868.mat,0.10211385
1_869.mat,0.08799515
1_87.mat,0.17458867
1_870.mat,0.08669382
1_871.mat,0.20588610
1_872.mat,0.03985871
1_873.mat,0.10925729
1_874.mat,0.18548009
1_875.mat,0.07972345
1_876.mat,0.05302051
1_877.mat,0.08599576
1_878.mat,0.18882564
1_879.mat,0.10152717
1_88.mat,0.13368617
1_880.mat,0.18261047
1_881.mat,0.10027324
1_882.mat,0.02498356
1_883.mat,0.15022716
1_884.mat,0.06406250
1_885.mat,0.06995065
1_886.mat,0.09659446
1_887.mat,0.06599598
1_888.mat,0.08643581
1_889.mat,0.19578661
1_89.mat,0.26672089
1_890.mat,0.10926639
1_891.mat,0.25621924
1_892.mat,0.10384688
1_893.mat,0.22028166
1_894.mat,0.07135367
1_895.mat,0.18944377
1_896.mat,0.18548009
1_897.mat,0.06765661
1_898.mat,0.04401888
1_899.mat,0.20876919
1_9.mat,0.03683145
1_90.mat,0.22864664
1_900.mat,0.25617430
1_901.mat,0.10936263
1_902.mat,0.09122987
1_903.mat,0.10873184
1_904.mat,0.21244092
1_905.mat,0.18548009
1_906.mat,0.14859998
1_907.mat,0.25012335
1_908.mat,0.20677897
1_909.mat,0.10192417
1_91.mat,0.07622161
1_910.mat,0.06755605
1_911.mat,0.07783156
1_912.mat,0.19985172
1_913.mat,0.24912928
1_914.mat,0.19090997
1_915.mat,0.16983041
1_916.mat,0.09615944
1_917.mat,0.09134600
1_918.mat,0.16005312
1_919.mat,0.10504662
1_92.mat,0.03003056
1_920.mat,0.05462770
1_921.mat,0.09519225
1_922.mat,0.21927595
1_923.mat,0.09805747
1_924.mat,0.08630215
1_925.mat,0.12000818
1_926.mat,0.05292032
1_927.mat,0.19859011
1_928.mat,0.11142425
1_929.mat,0.02386072
1_93.mat,0.12341730
1_930.mat,0.09908782
1_931.mat,0.04807493
1_932.mat,0.05668312
1_933.mat,0.18548009
1_934.mat,0.17026848
1_935.mat,0.08567816
1_936.mat,0.02576886
1_937.mat,0.19515678
1_938.mat,0.00861671
1_939.mat,0.14143187
1_94.mat,0.12772310
1_940.mat,0.07302175
1_941.mat,0.18046242
1_942.mat,0.05896169
1_943.mat,0.23834923
1_944.mat,0.03131294
1_945.mat,0.22455701
1_946.mat,0.19310243
1_947.mat,0.04331131
1_948.mat,0.03350965
1_949.mat,0.08206254
1_95.mat,0.18600868
1_950.mat,0.03125692
1_951.mat,0.04333681
1_952.mat,0.09205239
1_953.mat,0.21326433
1_954.mat,0.02744558
1_955.mat,0.13283671
1_956.mat,0.09509932
1_957.mat,0.15532705
1_958.mat,0.18548009
1_959.mat,0.07432345
1_96.mat,0.05360514
1_960.mat,0.03584863
1_961.mat,0.10184397
1_962.mat,0.02705852
1_963.mat,0.20615210
1_964.mat,0.09349671
1_965.mat,0.09773928
1_966.mat,0.04486962
1_967.mat,0.05074256
1_968.mat,0.18978697
1_969.mat,0.18548009
1_97.mat,0.18548009
1_970.mat,0.19152570
1_971.mat,0.13013053
1_972.mat,0.25303045
1_973.mat,0.05754157
1_974.mat,0.18630394
1_975.mat,0.09164951
1_976.mat,0.15191573
1_977.mat,0.19400828
1_978.mat,0.05997593
1_979.mat,0.03422702
1_98.mat,0.03314707
1_980.mat,0.11576178
1_981.mat,0.18548009
1_982.mat,0.05122554
1_983.mat,0.03748026
1_984.mat,0.22927298
1_985.mat,0.01216713
1_986.mat,0.21324170
1_987.mat,0.03261108
1_988.mat,0.06210826
1_989.mat,0.16456842
1_99.mat,0.11243710
1_990.mat,0.15289959
1_991.mat,0.24645464
1_992.mat,0.09961489
1_993.mat,0.15807146
1_994.mat,0.19514219
1_995.mat,0.18336633
1_996.mat,0.16394021
1_997.mat,0.18011847
1_998.mat,0.21297684
1_999.mat,0.23249370
2_1.mat,0.07014233
2_10.mat,0.06471384
2_100.mat,0.06567626
2_1000.mat,0.05463696
2_1001.mat,0.06517021
2_1002.mat,0.06563780
2_1003.mat,0.06347805
2_1004.mat,0.06158059
2_1005.mat,0.06135815
2_1006.mat,0.06282551
2_1007.mat,0.06435427
2_1008.mat,0.05303058
2_1009.mat,0.06122658
2_101.mat,0.04093032
2_1010.mat,0.05192989
2_1011.mat,0.06441475
2_1012.mat,0.06405368
2_1013.mat,0.04093032
2_1014.mat,0.05513198
2_1015.mat,0.06661441
2_1016.mat,0.07257128
2_1017.mat,0.05726883
2_1018.mat,0.13030472
2_1019.mat,0.06590996
2_102.mat,0.04854770
2_1020.mat,0.14097853
2_1021.mat,0.06878649
2_1022.mat,0.06163335
2_1023.mat,0.05427200
2_1024.mat,0.12142456
2_1025.mat,0.06532894
2_1026.mat,0.10565566
2_1027.mat,0.06167277
2_1028.mat,0.04888789
2_1029.mat,0.05090224
2_103.mat,0.07774960
2_1030.mat,0.05743554
2_1031.mat,0.07099642
2_1032.mat,0.10933386
2_1033.mat,0.06884950
2_1034.mat,0.05678432
2_1035.mat,0.06639241
2_1036.mat,0.06065785
2_1037.mat,0.05734228
2_1038.mat,0.06525379
2_1039.mat,0.06426168
2_104.mat,0.06502851
2_1040.mat,0.06743938
2_1041.mat,0.06620632
2_1042.mat,0.07138990
2_1043.mat,0.06319237
2_1044.mat,0.05086333
2_1045.mat,0.05563536
2_1046.mat,0.07007052
2_1047.mat,0.06306498
2_1048.mat,0.06543659
2_1049.mat,0.06218412
2_105.mat,0.06404179
2_1050.mat,0.11660881
2_1051.mat,0.06830591
2_1052.mat,0.16217186
2_1053.mat,0.07339831
2_1054.mat,0.07126119
2_1055.mat,0.05582004
2_1056.mat,0.05013830
2_1057.mat,0.06048648
2_1058.mat,0.06470302
2_1059.mat,0.06304605
2_106.mat,0.06863362
2_1060.mat,0.06918982
2_1061.mat,0.06918540
2_1062.mat,0.06032875
2_1063.mat,0.06085868
2_1064.mat,0.06488106
2_1065.mat,0.06376009
2_1066.mat,0.07332145
2_1067.mat,0.06329625
2_1068.mat,0.06411340
2_1069.mat,0.06831171
2_107.mat,0.07302692
2_1070.mat,0.06460552
2_1071.mat,0.06201887
2_1072.mat,0.06989393
2_1073.mat,0.05179751
2_1074.mat,0.05622695
2_1075.mat,0.06940214
2_1076.mat,0.04273636
2_1077.mat,0.06509665
2_1078.mat,0.06069756
2_1079.mat,0.05848619
2_108.mat,0.06917717
2_1080.mat,0.11963499
2_1081.mat,0.07090164
2_1082.mat,0.04854532
2_1083.mat,0.06816810
2_1084.mat,0.06113584
2_1085.mat,0.05825330
2_1086.mat,0.06762512
2_1087.mat,0.06551752
2_1088.mat,0.05221277
2_1089.mat,0.06713619
2_109.mat,0.05752128
2_1090.mat,0.06439675
2_1091.mat,0.05759535
2_1092.mat,0.06695855
2_1093.mat,0.06939622
2_1094.mat,0.05538455
2_1095.mat,0.06351770
2_1096.mat,0.06740892
2_1097.mat,0.04107764
2_1098.mat,0.06602380
2_1099.mat,0.06106809
2_11.mat,0.05976457
2_110.mat,0.07323201
2_1100.mat,0.09498673
2_1101.mat,0.06878625
2_1102.mat,0.13330650
2_1103.mat,0.09709745
2_1104.mat,0.06724019
2_1105.mat,0.06337245
2_1106.mat,0.06266930
2_1107.mat,0.06219359
2_1108.mat,0.05602588
2_1109.mat,0.06328874
2_111.mat,0.06100976
2_1110.mat,0.06686223
2_1111.mat,0.06487047
2_1112.mat,0.04943554
2_1113.mat,0.06795463
2_1114.mat,0.06764802
2_1115.mat,0.05166280
2_1116.mat,0.05129483
2_1117.mat,0.06449147
2_1118.mat,0.06080584
2_1119.mat,0.04587498
2_112.mat,0.06502888
2_1120.mat,0.07052646
2_1121.mat,0.06436012
2_1122.mat,0.12963957
2_1123.mat,0.06865452
2_1124.mat,0.06401248
2_1125.mat,0.04776979
2_1126.mat,0.09719691
2_1127.mat,0.06523029
2_1128.mat,0.06630983
2_1129.mat,0.06453830
2_113.mat,0.09314227
2_1130.mat,0.06427026
2_1131.mat,0.11150072
2_1132.mat,0.06763332
2_1133.mat,0.05612050
2_1134.mat,0.06365520
2_1135.mat,0.05906712
2_1136.mat,0.05312105
2_1137.mat,0.05839274
2_1138.mat,0.06220066
2_1139.mat,0.05913116
2_114.mat,0.05813859
2_1140.mat,0.06424706
2_1141.mat,0.06499212
2_1142.mat,0.06553821
2_1143.mat,0.06545939
2_1144.mat,0.06741627
2_1145.mat,0.05290646
2_1146.mat,0.05790263
2_1147.mat,0.06339389
2_1148.mat,0.06774129
2_1149.mat,0.06753843
2_115.mat,0.06717517
2_1150.mat,0.05885854
2_1151.mat,0.05267719
2_1152.mat,0.06495370
2_1153.mat,0.06992853
2_1154.mat,0.06049810
2_1155.mat,0.07166670
2_1156.mat,0.06354957
2_1157.mat,0.06427621
2_1158.mat,0.06044528
2_1159.mat,0.05842992
2_116.mat,0.05984782
2_1160.mat,0.09749699
2_1161.mat,0.06355906
2_1162.mat,0.07368526
2_1163.mat,0.05444341
2_1164.mat,0.06574483
2_1165.mat,0.06606005
2_1166.mat,0.05482080
2_1167.mat,0.06120677
2_1168.mat,0.06341883
2_1169.mat,0.06643464
2_117.mat,0.04049780
2_1170.mat,0.07022784
2_1171.mat,0.06292704
2_1172.mat,0.07381266
2_1173.mat,0.05670852
2_1174.mat,0.06908106
2_1175.mat,0.05851560
2_1176.mat,0.05055922
2_1177.mat,0.06347005
2_1178.mat,0.07103822
2_1179.mat,0.06741086
2_118.mat,0.05947793
2_1180.mat,0.06411331
2_1181.mat,0.05773406
2_1182.mat,0.05439870
2_1183.mat,0.05651733
2_1184.mat,0.06509672
2_1185.mat,0.06605943
2_1186.mat,0.06314690
2_1187.mat,0.06501918
2_1188.mat,0.06784531
2_1189.mat,0.06806873
2_119.mat,0.06537933
2_1190.mat,0.06188470
2_1191.mat,0.06348335
2_1192.mat,0.07755372
2_1193.mat,0.06078093
2_1194.mat,0.05575978
2_1195.mat,0.05394281
2_1196.mat,0.06333607
2_1197.mat,0.06634273
2_1198.mat,0.04818343
2_1199.mat,0.06414972
2_12.mat,0.07033056
2_120.mat,0.05013891
2_1200.mat,0.06441861
2_1201.mat,0.05894736
2_1202.mat,0.06644358
2_1203.mat,0.07699741
2_1204.mat,0.06447966
2_1205.mat,0.05989036
2_1206.mat,0.04401867
2_1207.mat,0.06783733
2_1208.mat,0.06490330
2_1209.mat,0.06904144
2_121.mat,0.13653658
2_1210.mat,0.05974605
2_1211.mat,0.05000455
2_1212.mat,0.05863242
2_1213.mat,0.05701829
2_1214.mat,0.06713272
2_1215.mat,0.06164153
2_1216.mat,0.06077762
2_1217.mat,0.06353722
2_1218.mat,0.05706494
2_1219.mat,0.06482816
2_122.mat,0.07386646
2_1220.mat,0.06384201
2_1221.mat,0.05692080
2_1222.mat,0.07427811
2_1223.mat,0.05933676
2_1224.mat,0.05637706
2_1225.mat,0.06093483
2_1226.mat,0.06505108
2_1227.mat,0.07082329
2_1228.mat,0.05800635
2_1229.mat,0.06530464
2_123.mat,0.04907778
2_1230.mat,0.05199482
2_1231.mat,0.05805424
2_1232.mat,0.06203888
2_1233.mat,0.06685674
2_1234.mat,0.04666134
2_1235.mat,0.06297774
2_1236.mat,0.04900139
2_1237.mat,0.06596637
2_1238.mat,0.06488728
2_1239.mat,0.06161194
2_124.mat,0.06214817
2_1240.mat,0.06344278
2_1241.mat,0.07187843
2_1242.mat,0.06194153
2_1243.mat,0.05899965
2_1244.mat,0.06566381
2_1245.mat,0.06601055
2_1246.mat,0.04485571
2_1247.mat,0.06051661
2_1248.mat,0.05339026
2_1249.mat,0.05168955
2_125.mat,0.06395070
2_1250.mat,0.07190555
2_1251.mat,0.05985200
2_1252.mat,0.09322038
2_1253.mat,0.06900864
2_1254.mat,0.06746063
2_1255.mat,0.06621788
2_1256.mat,0.06903676
2_1257.mat,0.12785916
2_1258.mat,0.06729095
2_1259.mat,0.06880510
2_126.mat,0.05904639
2_1260.mat,0.06704940
2_1261.mat,0.07334500
2_1262.mat,0.06030447
2_1263.mat,0.06333485
2_1264.mat,0.05915171
2_1265.mat,0.05823372
2_1266.mat,0.06583966
2_1267.mat,0.12325883
2_1268.mat,0.07233683
2_1269.mat,0.05975509
2_127.mat,0.06006035
2_1270.mat,0.05850279
2_1271.mat,0.05993148
2_1272.mat,0.06584757
2_1273.mat,0.06675036
2_1274.mat,0.06504508
2_1275.mat,0.05000889
2_1276.mat,0.05713751
2_1277.mat,0.07645918
2_1278.mat,0.05574809
2_1279.mat,0.04490333
2_128.mat,0.06211230
2_1280.mat,0.04296804
2_1281.mat,0.05674676
2_1282.mat,0.13133501
2_1283.mat,0.06048931
2_1284.mat,0.13856316
2_1285.mat,0.07723223
2_1286.mat,0.06069570
2_1287.mat,0.05900675
2_1288.mat,0.05698685
2_1289.mat,0.05253645
2_129.mat,0.05970972
2_1290.mat,0.05228154
2_1291.mat,0.07076087
2_1292.mat,0.07203674
2_1293.mat,0.06919885
2_1294.mat,0.06578082
2_1295.mat,0.05362169
2_1296.mat,0.06870047
2_1297.mat,0.05978968
2_1298.mat,0.06688038
2_1299.mat,0.05643595
2_13.mat,0.05380440
2_130.mat,0.06817056
2_1300.mat,0.06755847
2_1301.mat,0.07213925
2_1302.mat,0.05625745
2_1303.mat,0.06621206
2_1304.mat,0.06518506
2_1305.mat,0.06423616
2_1306.mat,0.05380964
2_1307.mat,0.06368311
2_1308.mat,0.07046091
2_1309.mat,0.05739808
2_131.mat,0.04093032
2_1310.mat,0.06679165
2_1311.mat,0.05747374
2_1312.mat,0.07162486
2_1313.mat,0.06340963
2_1314.mat,0.06323460
2_1315.mat,0.06520135
2_1316.mat,0.05019353
2_1317.mat,0.06784613
2_1318.mat,0.06854096
2_1319.mat,0.05022808
2_132.mat,0.06374407
2_1320.mat,0.05563486
2_1321.mat,0.06923126
2_1322.mat,0.04563615
2_1323.mat,0.08407007
2_1324.mat,0.05357459
2_1325.mat,0.08056299
2_1326.mat,0.05899057
2_1327.mat,0.06419023
2_1328.mat,0.06052603
2_1329.mat,0.06800584
2_133.mat,0.06411932
2_1330.mat,0.05363731
2_1331.mat,0.06965341
2_1332.mat,0.05066540
2_1333.mat,0.06473289
2_1334.mat,0.06128969
2_1335.mat,0.05597368
2_1336.mat,0.05599502
2_1337.mat,0.04106261
2_1338.mat,0.05151274
2_1339.mat,0.06392168
2_134.mat,0.05837739
2_1340.mat,0.05957337
2_1341.mat,0.05947344
2_1342.mat,0.07054146
2_1343.mat,0.05183453
2_1344.mat,0.06669909
2_1345.mat,0.06146873
2_1346.mat,0.06701557
2_1347.mat,0.05917281
2_1348.mat,0.06169653
2_1349.mat,0.04945486
2_135.mat,0.06461757
2_1350.mat,0.05563437
2_1351.mat,0.05573965
2_1352.mat,0.06497825
2_1353.mat,0.08731807
2_1354.mat,0.04522259
2_1355.mat,0.06374068
2_1356.mat,0.05337367
2_1357.mat,0.06328160
2_1358.mat,0.06630093
2_1359.mat,0.06494787
2_136.mat,0.06289402
2_1360.mat,0.05567612
2_1361.mat,0.05562254
2_1362.mat,0.07459224
2_1363.mat,0.04788039
2_1364.mat,0.07408577
2_1365.mat,0.05108692
2_1366.mat,0.05819637
2_1367.mat,0.05278324
2_1368.mat,0.04838679
2_1369.mat,0.04126095
2_137.mat,0.07444253
2_1370.mat,0.06467576
2_1371.mat,0.06680082
2_1372.mat,0.05545080
2_1373.mat,0.06048539
2_1374.mat,0.06406438
2_1375.mat,0.06827701
2_1376.mat,0.06436037
2_1377.mat,0.07247448
2_1378.mat,0.07050595
2_1379.mat,0.05005264
2_138.mat,0.08507799
2_1380.mat,0.08743828
2_1381.mat,0.05058131
2_1382.mat,0.06926131
2_1383.mat,0.05032457
2_1384.mat,0.06236153
2_1385.mat,0.06906757
2_1386.mat,0.05038913
2_1387.mat,0.14391768
2_1388.mat,0.04197205
2_1389.mat,0.06756682
2_139.mat,0.06158800
2_1390.mat,0.06549070
2_1391.mat,0.06493580
2_1392.mat,0.05143902
2_1393.mat,0.05581997
2_1394.mat,0.06744678
2_1395.mat,0.04965617
2_1396.mat,0.04898866
2_1397.mat,0.06734700
2_1398.mat,0.05943582
2_1399.mat,0.05839450
2_14.mat,0.05207929
2_140.mat,0.05471621
2_1400.mat,0.06836515
2_1401.mat,0.06060707
2_1402.mat,0.06745284
2_1403.mat,0.05788276
2_1404.mat,0.06652188
2_1405.mat,0.06809605
2_1406.mat,0.05584297
2_1407.mat,0.06426055
2_1408.mat,0.05422369
2_1409.mat,0.07010297
2_141.mat,0.06431672
2_1410.mat,0.07450917
2_1411.mat,0.06302598
2_1412.mat,0.04298444
2_1413.mat,0.06738964
2_1414.mat,0.06150011
2_1415.mat,0.06641554
2_1416.mat,0.04801043
2_1417.mat,0.05961058
2_1418.mat,0.04097882
2_1419.mat,0.06695829
2_142.mat,0.06786969
2_1420.mat,0.05715568
2_1421.mat,0.06152445
2_1422.mat,0.05970182
2_1423.mat,0.06459010
2_1424.mat,0.06891839
2_1425.mat,0.05539309
2_1426.mat,0.04141936
2_1427.mat,0.06401887
2_1428.mat,0.06640544
2_1429.mat,0.06782331
2_143.mat,0.05764574
2_1430.mat,0.06374063
2_1431.mat,0.06040600
2_1432.mat,0.05624421
2_1433.mat,0.06860408
2_1434.mat,0.06510052
2_1435.mat,0.06097541
2_1436.mat,0.06456729
2_1437.mat,0.05064772
2_1438.mat,0.05874897
