File,Class
1_1071.mat,0.07113323
1_1072.mat,0.07113051
1_1073.mat,0.07114992
1_1074.mat,0.07113294
1_1075.mat,0.07112560
1_1076.mat,0.07118021
1_1077.mat,0.07112817
1_1078.mat,0.07113647
1_1079.mat,0.07113437
1_1080.mat,0.07115594
1_1081.mat,0.07115588
1_1082.mat,0.07112467
1_1083.mat,0.07114334
1_1084.mat,0.07115664
1_1085.mat,0.07112670
1_1086.mat,0.07117543
1_1087.mat,0.07113347
1_1088.mat,0.07112935
1_1089.mat,0.07113417
1_1090.mat,0.07113270
1_1091.mat,0.07114428
1_1092.mat,0.07113241
1_1093.mat,0.07113846
1_1094.mat,0.07113921
1_1095.mat,0.07112928
1_1096.mat,0.07112961
1_1097.mat,0.07113745
1_1098.mat,0.07113641
1_1099.mat,0.07113294
1_1100.mat,0.07116900
1_1101.mat,0.07112648
1_1102.mat,0.07113177
1_1103.mat,0.07113207
1_1104.mat,0.07114264
1_1105.mat,0.07113990
1_1106.mat,0.07113591
1_1107.mat,0.07113385
1_1108.mat,0.07112712
1_1109.mat,0.07112443
1_1110.mat,0.07114814
1_1111.mat,0.07116102
1_1112.mat,0.07113483
1_1113.mat,0.07115306
1_1114.mat,0.07114828
1_1115.mat,0.07116886
1_1116.mat,0.07113990
1_1117.mat,0.07112399
1_1118.mat,0.07116218
1_1119.mat,0.07113697
1_1120.mat,0.07159423
1_1121.mat,0.07112847
1_1122.mat,0.07112940
1_1123.mat,0.07114998
1_1124.mat,0.07112636
1_1125.mat,0.07112544
1_1126.mat,0.07113401
1_1127.mat,0.07116228
1_1128.mat,0.07114933
1_1129.mat,0.07114093
1_1130.mat,0.07113162
1_1131.mat,0.07116873
1_1132.mat,0.07113159
1_1133.mat,0.07117321
1_1134.mat,0.07113053
1_1135.mat,0.07117214
1_1136.mat,0.07113424
1_1137.mat,0.07113366
1_1138.mat,0.07113736
1_1139.mat,0.07159423
1_1140.mat,0.07114140
1_1141.mat,0.07116983
1_1142.mat,0.07113100
1_1143.mat,0.07113685
1_1144.mat,0.07112216
1_1145.mat,0.07115790
1_1146.mat,0.07116836
1_1147.mat,0.07159423
1_1148.mat,0.07114299
1_1149.mat,0.07116099
1_1150.mat,0.07112737
1_1151.mat,0.07113395
1_1152.mat,0.07114461
1_1153.mat,0.07113192
1_1154.mat,0.07115723
1_1155.mat,0.07114697
1_1156.mat,0.07113642
1_1157.mat,0.07114029
1_1158.mat,0.07113892
1_1159.mat,0.07112756
1_1160.mat,0.07112774
1_1161.mat,0.07119325
1_1162.mat,0.07116483
1_1163.mat,0.07116335
1_1164.mat,0.07123326
1_1165.mat,0.07116039
1_1166.mat,0.07116448
1_1167.mat,0.07114633
1_1168.mat,0.07115931
1_1169.mat,0.07116037
1_1170.mat,0.07118172
1_1171.mat,0.07117276
1_1172.mat,0.07114026
1_1173.mat,0.07119046
1_1174.mat,0.07159423
1_1175.mat,0.07113237
1_1176.mat,0.07114533
1_1177.mat,0.07119749
1_1178.mat,0.07117700
1_1179.mat,0.07113157
1_1180.mat,0.07114120
1_1181.mat,0.07114406
1_1182.mat,0.07115497
1_1183.mat,0.07112624
1_1184.mat,0.07112505
1_1185.mat,0.07114640
1_1186.mat,0.07112853
1_1187.mat,0.07115645
1_1188.mat,0.07113516
1_1189.mat,0.07113998
1_1190.mat,0.07112633
1_1191.mat,0.07113362
1_1192.mat,0.07113310
1_1193.mat,0.07113921
1_1194.mat,0.07113443
1_1195.mat,0.07113092
1_1196.mat,0.07116590
1_1197.mat,0.07114881
1_1198.mat,0.07114909
1_1199.mat,0.07159423
1_1200.mat,0.07113424
1_1201.mat,0.07113218
1_1202.mat,0.07112681
1_1203.mat,0.07112942
1_1204.mat,0.07116855
1_1205.mat,0.07159423
1_1206.mat,0.07115436
1_1207.mat,0.07112803
1_1208.mat,0.07112529
1_1209.mat,0.07112905
1_1210.mat,0.07159423
1_1211.mat,0.07116609
1_1212.mat,0.07113080
1_1213.mat,0.07113059
1_1214.mat,0.07116288
1_1215.mat,0.07113776
1_1216.mat,0.07112839
1_1217.mat,0.07112761
1_1218.mat,0.07113091
1_1219.mat,0.07115477
1_1220.mat,0.07113261
1_1221.mat,0.07119521
1_1222.mat,0.07118807
1_1223.mat,0.07113469
1_1224.mat,0.07114968
1_1225.mat,0.07113792
1_1226.mat,0.07113512
1_1227.mat,0.07116865
1_1228.mat,0.07116493
1_1229.mat,0.07113548
1_1230.mat,0.07113738
1_1231.mat,0.07112668
1_1232.mat,0.07116348
1_1233.mat,0.07114451
1_1234.mat,0.07112337
1_1235.mat,0.07113405
1_1236.mat,0.07112658
1_1237.mat,0.07113061
1_1238.mat,0.07112746
1_1239.mat,0.07113960
1_1240.mat,0.07112961
1_1241.mat,0.07114305
1_1242.mat,0.07113837
1_1243.mat,0.07114284
1_1244.mat,0.07114994
1_1245.mat,0.07112845
1_1246.mat,0.07113351
1_1247.mat,0.07115632
1_1248.mat,0.07112790
1_1249.mat,0.07114995
1_1250.mat,0.07113805
1_1251.mat,0.07113332
1_1252.mat,0.07114545
1_1253.mat,0.07116448
1_1254.mat,0.07159423
1_1255.mat,0.07112674
1_1256.mat,0.07114059
1_1257.mat,0.07113428
1_1258.mat,0.07114515
1_1259.mat,0.07113092
1_1260.mat,0.07113644
1_1261.mat,0.07121676
1_1262.mat,0.07115860
1_1263.mat,0.07112750
1_1264.mat,0.07112797
1_1265.mat,0.07113439
1_1266.mat,0.07113770
1_1267.mat,0.07112675
1_1268.mat,0.07113127
1_1269.mat,0.07113446
1_1270.mat,0.07116223
1_1271.mat,0.07115760
1_1272.mat,0.07115383
1_1273.mat,0.07159423
1_1274.mat,0.07113006
1_1275.mat,0.07115828
1_1276.mat,0.07113310
1_1277.mat,0.07114392
1_1278.mat,0.07116092
1_1279.mat,0.07115120
1_1280.mat,0.07112442
1_1281.mat,0.07115995
1_1282.mat,0.07112732
1_1283.mat,0.07113601
1_1284.mat,0.07113468
1_1285.mat,0.07113142
1_1286.mat,0.07113346
1_1287.mat,0.07116666
1_1288.mat,0.07112754
1_1289.mat,0.07115470
1_1290.mat,0.07112833
1_1291.mat,0.07113360
1_1292.mat,0.07112942
1_1293.mat,0.07113626
1_1294.mat,0.07119136
1_1295.mat,0.07113201
1_1296.mat,0.07116932
1_1297.mat,0.07114055
1_1298.mat,0.07116748
1_1299.mat,0.07115959
1_1300.mat,0.07115853
1_1301.mat,0.07112417
1_1302.mat,0.07113031
1_1303.mat,0.07113323
1_1304.mat,0.07117498
1_1305.mat,0.07114126
1_1306.mat,0.07112875
1_1307.mat,0.07115800
1_1308.mat,0.07116432
1_1309.mat,0.07116994
1_1310.mat,0.07114422
1_1311.mat,0.07114435
1_1312.mat,0.07115222
1_1313.mat,0.07113458
1_1314.mat,0.07114748
1_1315.mat,0.07117716
1_1316.mat,0.07112551
1_1317.mat,0.07113454
1_1318.mat,0.07114896
1_1319.mat,0.07113272
1_1320.mat,0.07113928
1_1321.mat,0.07113934
1_1322.mat,0.07113118
1_1323.mat,0.07113878
1_1324.mat,0.07114717
1_1325.mat,0.07113486
1_1326.mat,0.07113929
1_1327.mat,0.07113351
1_1328.mat,0.07112891
1_1329.mat,0.07113171
1_1330.mat,0.07113203
1_1331.mat,0.07113753
1_1332.mat,0.07113962
1_1333.mat,0.07115096
1_1334.mat,0.07112926
1_1335.mat,0.07113454
1_1336.mat,0.07115491
1_1337.mat,0.07116505
1_1338.mat,0.07113707
1_1339.mat,0.07115777
1_1340.mat,0.07159423
1_1341.mat,0.07116090
1_1342.mat,0.07113424
1_1343.mat,0.07112598
1_1344.mat,0.07113286
1_1345.mat,0.07113065
1_1346.mat,0.07117818
1_1347.mat,0.07159423
1_1348.mat,0.07112963
1_1349.mat,0.07112986
1_1350.mat,0.07117210
1_1351.mat,0.07114156
1_1352.mat,0.07115444
1_1353.mat,0.07116209
1_1354.mat,0.07112819
1_1355.mat,0.07115301
1_1356.mat,0.07113672
1_1357.mat,0.07113241
1_1358.mat,0.07112305
1_1359.mat,0.07112781
1_1360.mat,0.07115333
1_1361.mat,0.07117027
1_1362.mat,0.07113355
1_1363.mat,0.07116064
1_1364.mat,0.07114621
1_1365.mat,0.07159423
1_1366.mat,0.07114180
1_1367.mat,0.07112949
1_1368.mat,0.07112768
1_1369.mat,0.07115182
1_1370.mat,0.07117356
1_1371.mat,0.07115533
1_1372.mat,0.07113160
1_1373.mat,0.07115018
1_1374.mat,0.07112830
1_1375.mat,0.07113156
1_1376.mat,0.07113428
1_1377.mat,0.07112833
1_1378.mat,0.07115858
1_1379.mat,0.07116499
1_1380.mat,0.07115877
1_1381.mat,0.07112662
1_1382.mat,0.07113542
1_1383.mat,0.07114513
1_1384.mat,0.07116330
1_1385.mat,0.07113399
1_1386.mat,0.07114041
1_1387.mat,0.07116874
1_1388.mat,0.07113837
1_1389.mat,0.07114284
1_1390.mat,0.07113514
1_1391.mat,0.07117958
1_1392.mat,0.07112473
1_1393.mat,0.07113263
1_1394.mat,0.07112326
1_1395.mat,0.07114076
1_1396.mat,0.07115034
1_1397.mat,0.07113659
1_1398.mat,0.07113650
1_1399.mat,0.07112214
1_1400.mat,0.07117003
1_1401.mat,0.07113707
1_1402.mat,0.07112535
1_1403.mat,0.07112337
1_1404.mat,0.07116715
1_1405.mat,0.07115397
1_1406.mat,0.07115541
1_1407.mat,0.07112274
1_1408.mat,0.07116376
1_1409.mat,0.07113820
1_1410.mat,0.07115369
1_1411.mat,0.07112487
1_1412.mat,0.07112903
1_1413.mat,0.07113168
1_1414.mat,0.07112680
1_1415.mat,0.07115731
1_1416.mat,0.07116326
1_1417.mat,0.07115887
1_1418.mat,0.07114646
1_1419.mat,0.07114021
1_1420.mat,0.07116607
1_1421.mat,0.07120392
1_1422.mat,0.07113317
1_1423.mat,0.07117257
1_1424.mat,0.07113707
1_1425.mat,0.07116168
1_1426.mat,0.07115249
1_1427.mat,0.07113983
1_1428.mat,0.07114556
1_1429.mat,0.07114015
1_1430.mat,0.07117396
1_1431.mat,0.07114646
1_1432.mat,0.07116657
1_1433.mat,0.07112870
1_1434.mat,0.07112765
1_1435.mat,0.07116684
1_1436.mat,0.07115354
1_1437.mat,0.07113364
1_1438.mat,0.07113399
1_1439.mat,0.07113136
1_1440.mat,0.07112705
1_1441.mat,0.07112422
1_1442.mat,0.07113863
1_1443.mat,0.07113605
1_1444.mat,0.07113931
1_1445.mat,0.07113945
1_1446.mat,0.07114266
1_1447.mat,0.07114387
1_1448.mat,0.07114533
1_1449.mat,0.07112689
1_1450.mat,0.07113355
1_1451.mat,0.07113820
1_1452.mat,0.07115962
1_1453.mat,0.07118757
1_1454.mat,0.07114141
1_1455.mat,0.07115210
1_1456.mat,0.07112999
1_1457.mat,0.07114087
1_1458.mat,0.07113367
1_1459.mat,0.07114221
1_1460.mat,0.07113080
1_1461.mat,0.07113530
1_1462.mat,0.07113375
1_1463.mat,0.07113855
1_1464.mat,0.07111897
1_1465.mat,0.07113873
1_1466.mat,0.07114097
1_1467.mat,0.07113597
1_1468.mat,0.07115131
1_1469.mat,0.07113960
1_1470.mat,0.07112806
1_1471.mat,0.07112908
1_1472.mat,0.07112961
1_1473.mat,0.07113672
1_1474.mat,0.07112415
1_1475.mat,0.07112469
1_1476.mat,0.07112956
1_1477.mat,0.07112787
1_1478.mat,0.07121102
1_1479.mat,0.07117122
1_1480.mat,0.07115836
1_1481.mat,0.07112969
1_1482.mat,0.07113051
1_1483.mat,0.07159423
1_1484.mat,0.07113332
1_1485.mat,0.07112997
1_1486.mat,0.07113551
1_1487.mat,0.07114222
1_1488.mat,0.07113940
1_1489.mat,0.07113691
1_1490.mat,0.07113837
1_1491.mat,0.07159423
1_1492.mat,0.07117321
1_1493.mat,0.07115836
1_1494.mat,0.07113535
1_1495.mat,0.07114305
1_1496.mat,0.07112357
1_1497.mat,0.07112203
1_1498.mat,0.07116465
1_1499.mat,0.07159423
1_1500.mat,0.07113364
1_1501.mat,0.07112329
1_1502.mat,0.07112452
1_1503.mat,0.07112945
1_1504.mat,0.07113814
1_1505.mat,0.07117133
1_1506.mat,0.07114274
1_1507.mat,0.07113535
1_1508.mat,0.07113256
1_1509.mat,0.07112467
1_1510.mat,0.07115301
1_1511.mat,0.07113431
1_1512.mat,0.07112739
1_1513.mat,0.07112695
1_1514.mat,0.07113232
1_1515.mat,0.07114205
1_1516.mat,0.07118835
1_1517.mat,0.07112346
1_1518.mat,0.07159423
1_1519.mat,0.07114556
1_1520.mat,0.07116642
1_1521.mat,0.07112900
1_1522.mat,0.07116716
1_1523.mat,0.07113659
1_1524.mat,0.07113304
1_1525.mat,0.07112547
1_1526.mat,0.07115761
1_1527.mat,0.07112700
1_1528.mat,0.07113589
1_1529.mat,0.07117636
1_1530.mat,0.07113196
1_1531.mat,0.07113032
1_1532.mat,0.07116225
1_1533.mat,0.07113896
1_1534.mat,0.07114041
1_1535.mat,0.07113622
1_1536.mat,0.07112245
1_1537.mat,0.07115307
1_1538.mat,0.07113880
1_1539.mat,0.07113628
1_1540.mat,0.07113162
1_1541.mat,0.07117481
1_1542.mat,0.07114778
1_1543.mat,0.07114138
1_1544.mat,0.07112956
1_1545.mat,0.07159423
1_1546.mat,0.07113279
1_1547.mat,0.07113059
1_1548.mat,0.07113017
1_1549.mat,0.07113059
1_1550.mat,0.07112790
1_1551.mat,0.07114384
1_1552.mat,0.07119617
1_1553.mat,0.07117108
1_1554.mat,0.07113725
1_1555.mat,0.07113700
1_1556.mat,0.07113433
1_1557.mat,0.07114274
1_1558.mat,0.07113461
1_1559.mat,0.07112648
1_1560.mat,0.07113873
1_1561.mat,0.07113059
1_1562.mat,0.07115566
1_1563.mat,0.07113672
1_1564.mat,0.07113814
1_1565.mat,0.07114123
1_1566.mat,0.07113796
1_1567.mat,0.07113584
1_1568.mat,0.07113962
1_1569.mat,0.07116407
1_1570.mat,0.07113672
1_1571.mat,0.07112837
1_1572.mat,0.07117621
1_1573.mat,0.07115641
1_1574.mat,0.07114442
1_1575.mat,0.07112759
1_1576.mat,0.07113395
1_1577.mat,0.07113574
1_1578.mat,0.07112951
1_1579.mat,0.07112522
1_1580.mat,0.07117722
1_1581.mat,0.07113597
1_1582.mat,0.07112897
1_1583.mat,0.07117539
1_1584.mat,0.07112597
2_1.mat,0.07114262
2_2.mat,0.07113605
2_3.mat,0.07113883
2_4.mat,0.07114262
2_5.mat,0.07113949
2_6.mat,0.07113864
2_7.mat,0.07114372
2_8.mat,0.07113815
2_9.mat,0.07159423
2_10.mat,0.07114113
2_11.mat,0.07114201
2_12.mat,0.07114369
2_13.mat,0.07115317
2_14.mat,0.07114602
2_15.mat,0.07114262
2_16.mat,0.07114492
2_17.mat,0.07114375
2_18.mat,0.07113962
2_19.mat,0.07114004
2_20.mat,0.07114731
2_21.mat,0.07113873
2_22.mat,0.07115427
2_23.mat,0.07113965
2_24.mat,0.07114225
2_25.mat,0.07114308
2_26.mat,0.07114567
2_27.mat,0.07113603
2_28.mat,0.07114399
2_29.mat,0.07114270
2_30.mat,0.07113994
2_31.mat,0.07114608
2_32.mat,0.07114091
2_33.mat,0.07114517
2_34.mat,0.07113833
2_35.mat,0.07114926
2_36.mat,0.07114337
2_37.mat,0.07114419
2_38.mat,0.07113772
2_39.mat,0.07114762
2_40.mat,0.07115539
2_41.mat,0.07113463
2_42.mat,0.07115057
2_43.mat,0.07114035
2_44.mat,0.07114478
2_45.mat,0.07114500
2_46.mat,0.07113892
2_47.mat,0.07114622
2_48.mat,0.07114655
2_49.mat,0.07113734
2_50.mat,0.07113308
2_51.mat,0.07114551
2_52.mat,0.07114280
2_53.mat,0.07113656
2_54.mat,0.07113512
2_55.mat,0.07114054
2_56.mat,0.07114667
2_57.mat,0.07116178
2_58.mat,0.07113894
2_59.mat,0.07114699
2_60.mat,0.07114181
2_61.mat,0.07114271
2_62.mat,0.07113713
2_63.mat,0.07115066
2_64.mat,0.07114151
2_65.mat,0.07114037
2_66.mat,0.07114556
2_67.mat,0.07114636
2_68.mat,0.07113786
2_69.mat,0.07113650
2_70.mat,0.07113493
2_71.mat,0.07113945
2_72.mat,0.07113781
2_73.mat,0.07114362
2_74.mat,0.07114328
2_75.mat,0.07114191
2_76.mat,0.07114442
2_77.mat,0.07114950
2_78.mat,0.07113905
2_79.mat,0.07113902
2_80.mat,0.07114328
2_81.mat,0.07114646
2_82.mat,0.07114212
2_83.mat,0.07114483
2_84.mat,0.07114011
2_85.mat,0.07116493
2_86.mat,0.07113631
2_87.mat,0.07113905
2_88.mat,0.07115285
2_89.mat,0.07114627
2_90.mat,0.07114302
2_91.mat,0.07113814
2_92.mat,0.07113957
2_93.mat,0.07115733
2_94.mat,0.07114392
2_95.mat,0.07113689
2_96.mat,0.07114444
2_97.mat,0.07114156
2_98.mat,0.07114414
2_99.mat,0.07113884
2_100.mat,0.07114362
2_101.mat,0.07159423
2_102.mat,0.07115547
2_103.mat,0.07113864
2_104.mat,0.07114031
2_105.mat,0.07113989
2_106.mat,0.07114577
2_107.mat,0.07114082
2_108.mat,0.07114848
2_109.mat,0.07113877
2_110.mat,0.07114640
2_111.mat,0.07114180
2_112.mat,0.07114659
2_113.mat,0.07113808
2_114.mat,0.07113426
2_115.mat,0.07113990
2_116.mat,0.07115235
2_117.mat,0.07118259
2_118.mat,0.07114926
2_119.mat,0.07114359
2_120.mat,0.07113849
2_121.mat,0.07114021
2_122.mat,0.07114489
2_123.mat,0.07114433
2_124.mat,0.07114454
2_125.mat,0.07113775
2_126.mat,0.07114307
2_127.mat,0.07114702
2_128.mat,0.07114113
2_129.mat,0.07115466
2_130.mat,0.07113656
2_131.mat,0.07159423
2_132.mat,0.07113770
2_133.mat,0.07114274
2_134.mat,0.07113764
2_135.mat,0.07114517
2_136.mat,0.07114442
2_137.mat,0.07113622
2_138.mat,0.07113514
2_139.mat,0.07114446
2_140.mat,0.07114465
2_141.mat,0.07113628
2_142.mat,0.07114195
2_143.mat,0.07113446
2_144.mat,0.07114921
2_145.mat,0.07115185
2_146.mat,0.07114913
2_147.mat,0.07113581
2_148.mat,0.07114439
2_149.mat,0.07114369
2_150.mat,0.07115282
2_151.mat,0.07116220
2_152.mat,0.07114475
2_153.mat,0.07159423
2_154.mat,0.07114076
2_155.mat,0.07115183
2_156.mat,0.07114915
2_157.mat,0.07114486
2_158.mat,0.07113671
2_159.mat,0.07114425
2_160.mat,0.07114209
2_161.mat,0.07113899
2_162.mat,0.07114068
2_163.mat,0.07114945
2_164.mat,0.07113369
2_165.mat,0.07114677
2_166.mat,0.07113998
2_167.mat,0.07113908
2_168.mat,0.07115363
2_169.mat,0.07113764
2_170.mat,0.07113538
2_171.mat,0.07113985
2_172.mat,0.07114930
2_173.mat,0.07114255
2_174.mat,0.07114475
2_175.mat,0.07114307
2_176.mat,0.07114282
2_177.mat,0.07113872
2_178.mat,0.07114346
2_179.mat,0.07113630
2_180.mat,0.07114110
2_181.mat,0.07113288
2_182.mat,0.07115563
2_183.mat,0.07114208
2_184.mat,0.07114208
2_185.mat,0.07114116
2_186.mat,0.07114029
2_187.mat,0.07114910
2_188.mat,0.07116447
2_189.mat,0.07113912
2_190.mat,0.07114577
2_191.mat,0.07114495
2_192.mat,0.07114328
2_193.mat,0.07159423
2_194.mat,0.07114143
2_195.mat,0.07114768
2_196.mat,0.07114246
2_197.mat,0.07113934
2_198.mat,0.07114261
2_199.mat,0.07114313
2_200.mat,0.07114483
2_201.mat,0.07115582
2_202.mat,0.07113470
2_203.mat,0.07113115
2_204.mat,0.07159423
2_205.mat,0.07114542
2_206.mat,0.07114353
2_207.mat,0.07113373
2_208.mat,0.07113276
2_209.mat,0.07113962
2_210.mat,0.07113902
2_211.mat,0.07114154
2_212.mat,0.07114837
2_213.mat,0.07114246
2_214.mat,0.07114759
2_215.mat,0.07113781
2_216.mat,0.07117640
2_217.mat,0.07114358
2_218.mat,0.07114830
2_219.mat,0.07114435
2_220.mat,0.07114214
2_221.mat,0.07114722
2_222.mat,0.07114731
2_223.mat,0.07114781
2_224.mat,0.07114106
2_225.mat,0.07113631
2_226.mat,0.07113899
2_227.mat,0.07114342
2_228.mat,0.07113663
2_229.mat,0.07114159
2_230.mat,0.07114094
2_231.mat,0.07114127
2_232.mat,0.07114201
2_233.mat,0.07113618
2_234.mat,0.07114029
2_235.mat,0.07114387
2_236.mat,0.07115346
2_237.mat,0.07114227
2_238.mat,0.07114614
2_239.mat,0.07114677
2_240.mat,0.07114293
2_241.mat,0.07113557
2_242.mat,0.07114413
2_243.mat,0.07114995
2_244.mat,0.07114519
2_245.mat,0.07113600
2_246.mat,0.07114755
2_247.mat,0.07113823
2_248.mat,0.07114066
2_249.mat,0.07115034
2_250.mat,0.07115431
2_251.mat,0.07114773
2_252.mat,0.07113814
2_253.mat,0.07114093
2_254.mat,0.07113574
2_255.mat,0.07114380
2_256.mat,0.07114126
2_257.mat,0.07114123
2_258.mat,0.07114349
2_259.mat,0.07114530
2_260.mat,0.07114510
2_261.mat,0.07114413
2_262.mat,0.07113887
2_263.mat,0.07113464
2_264.mat,0.07114091
2_265.mat,0.07114567
2_266.mat,0.07113877
2_267.mat,0.07114271
2_268.mat,0.07114225
2_269.mat,0.07113458
2_270.mat,0.07114631
2_271.mat,0.07116778
2_272.mat,0.07114344
2_273.mat,0.07113812
2_274.mat,0.07113732
2_275.mat,0.07114893
2_276.mat,0.07114605
2_277.mat,0.07114221
2_278.mat,0.07113781
2_279.mat,0.07114851
2_280.mat,0.07114030
2_281.mat,0.07114636
2_282.mat,0.07114041
2_283.mat,0.07113492
2_284.mat,0.07113878
2_285.mat,0.07113937
2_286.mat,0.07116257
2_287.mat,0.07114056
2_288.mat,0.07114369
2_289.mat,0.07114167
2_290.mat,0.07113915
2_291.mat,0.07113926
2_292.mat,0.07114305
2_293.mat,0.07114199
2_294.mat,0.07113539
2_295.mat,0.07114394
2_296.mat,0.07114288
2_297.mat,0.07113790
2_298.mat,0.07114264
2_299.mat,0.07114814
2_300.mat,0.07113782
2_301.mat,0.07115953
2_302.mat,0.07114699
2_303.mat,0.07113805
2_304.mat,0.07113732
2_305.mat,0.07113755
2_306.mat,0.07114132
2_307.mat,0.07159423
2_308.mat,0.07114826
2_309.mat,0.07114149
2_310.mat,0.07114500
2_311.mat,0.07114140
2_312.mat,0.07115159
2_313.mat,0.07114398
2_314.mat,0.07114942
2_315.mat,0.07113929
2_316.mat,0.07114230
2_317.mat,0.07113852
2_318.mat,0.07113779
2_319.mat,0.07115395
2_320.mat,0.07116054
2_321.mat,0.07114223
2_322.mat,0.07114168
2_323.mat,0.07114004
2_324.mat,0.07114129
2_325.mat,0.07115152
2_326.mat,0.07121404
2_327.mat,0.07116728
2_328.mat,0.07114273
2_329.mat,0.07114438
2_330.mat,0.07159423
2_331.mat,0.07113858
2_332.mat,0.07113344
2_333.mat,0.07114366
2_334.mat,0.07114348
2_335.mat,0.07114066
2_336.mat,0.07113779
2_337.mat,0.07114687
2_338.mat,0.07113514
2_339.mat,0.07113940
2_340.mat,0.07114636
2_341.mat,0.07115458
2_342.mat,0.07114185
2_343.mat,0.07113719
2_344.mat,0.07113990
2_345.mat,0.07114302
2_346.mat,0.07113344
2_347.mat,0.07113978
2_348.mat,0.07114622
2_349.mat,0.07159423
2_350.mat,0.07114185
2_351.mat,0.07114229
2_352.mat,0.07113729
2_353.mat,0.07113996
2_354.mat,0.07113753
2_355.mat,0.07115462
2_356.mat,0.07113931
2_357.mat,0.07113524
2_358.mat,0.07114167
2_359.mat,0.07114410
2_360.mat,0.07113065
2_361.mat,0.07114129
2_362.mat,0.07113883
2_363.mat,0.07113814
2_364.mat,0.07114239
2_365.mat,0.07113600
2_366.mat,0.07114403
2_367.mat,0.07159423
2_368.mat,0.07114344
2_369.mat,0.07116458
2_370.mat,0.07113753
2_371.mat,0.07113906
2_372.mat,0.07113960
2_373.mat,0.07114983
2_374.mat,0.07113743
2_375.mat,0.07114089
2_376.mat,0.07114690
2_377.mat,0.07114907
2_378.mat,0.07114387
2_379.mat,0.07114000
2_380.mat,0.07114876
2_381.mat,0.07113483
2_382.mat,0.07113883
2_383.mat,0.07159423
2_384.mat,0.07114149
2_385.mat,0.07115909
2_386.mat,0.07113985
2_387.mat,0.07113822
2_388.mat,0.07113772
2_389.mat,0.07114496
2_390.mat,0.07115085
2_391.mat,0.07114000
2_392.mat,0.07114110
2_393.mat,0.07113915
2_394.mat,0.07114140
2_395.mat,0.07114603
2_396.mat,0.07114954
2_397.mat,0.07115335
2_398.mat,0.07113782
2_399.mat,0.07114478
2_400.mat,0.07114500
2_401.mat,0.07113842
2_402.mat,0.07114922
2_403.mat,0.07113921
2_404.mat,0.07114216
2_405.mat,0.07114558
2_406.mat,0.07114021
2_407.mat,0.07114076
2_408.mat,0.07113860
2_409.mat,0.07114268
2_410.mat,0.07113653
2_411.mat,0.07114041
2_412.mat,0.07114167
2_413.mat,0.07114031
2_414.mat,0.07119796
2_415.mat,0.07113894
2_416.mat,0.07113745
2_417.mat,0.07113652
2_418.mat,0.07115518
2_419.mat,0.07113706
2_420.mat,0.07113669
2_421.mat,0.07113753
2_422.mat,0.07114044
2_423.mat,0.07114775
2_424.mat,0.07114353
2_425.mat,0.07115352
2_426.mat,0.07114066
2_427.mat,0.07113996
2_428.mat,0.07114870
2_429.mat,0.07114205
2_430.mat,0.07114299
2_431.mat,0.07114334
2_432.mat,0.07113449
2_433.mat,0.07113908
2_434.mat,0.07114059
2_435.mat,0.07115346
2_436.mat,0.07114139
2_437.mat,0.07114595
2_438.mat,0.07114344
2_439.mat,0.07116145
2_440.mat,0.07114830
2_441.mat,0.07113988
2_442.mat,0.07113577
2_443.mat,0.07114422
2_444.mat,0.07115053
2_445.mat,0.07113933
2_446.mat,0.07114173
2_447.mat,0.07114486
2_448.mat,0.07114094
2_449.mat,0.07114558
2_450.mat,0.07114031
2_451.mat,0.07114191
2_452.mat,0.07114489
2_453.mat,0.07113647
2_454.mat,0.07113663
2_455.mat,0.07113940
2_456.mat,0.07113972
2_457.mat,0.07114318
2_458.mat,0.07114167
2_459.mat,0.07113478
2_460.mat,0.07114460
2_461.mat,0.07114212
2_462.mat,0.07115466
2_463.mat,0.07113826
2_464.mat,0.07114416
2_465.mat,0.07114082
2_466.mat,0.07114608
2_467.mat,0.07114154
2_468.mat,0.07114011
2_469.mat,0.07114218
2_470.mat,0.07114632
2_471.mat,0.07112878
2_472.mat,0.07113395
2_473.mat,0.07114816
2_474.mat,0.07114345
2_475.mat,0.07113872
2_476.mat,0.07113915
2_477.mat,0.07113915
2_478.mat,0.07114671
2_479.mat,0.07113902
2_480.mat,0.07114083
2_481.mat,0.07115173
2_482.mat,0.07113846
2_483.mat,0.07117253
2_484.mat,0.07113631
2_485.mat,0.07113815
2_486.mat,0.07113917
2_487.mat,0.07114446
2_488.mat,0.07113732
2_489.mat,0.07114089
2_490.mat,0.07114160
2_491.mat,0.07113691
2_492.mat,0.07114463
2_493.mat,0.07114922
2_494.mat,0.07114907
2_495.mat,0.07114164
2_496.mat,0.07114711
2_497.mat,0.07114059
2_498.mat,0.07114296
2_499.mat,0.07113969
2_500.mat,0.07114126
2_501.mat,0.07114378
2_502.mat,0.07114867
2_503.mat,0.07113571
2_504.mat,0.07114274
2_505.mat,0.07113965
2_506.mat,0.07114510
2_507.mat,0.07113826
2_508.mat,0.07114621
2_509.mat,0.07114069
2_510.mat,0.07114106
2_511.mat,0.07114242
2_512.mat,0.07115019
2_513.mat,0.07115179
2_514.mat,0.07113972
2_515.mat,0.07113751
2_516.mat,0.07113849
2_517.mat,0.07114345
2_518.mat,0.07113412
2_519.mat,0.07114315
2_520.mat,0.07114416
2_521.mat,0.07113871
2_522.mat,0.07113768
2_523.mat,0.07113773
