File,Class
1_1071.mat,0.07356748
1_1072.mat,0.07339746
1_1073.mat,0.07373379
1_1074.mat,0.07346863
1_1075.mat,0.07333644
1_1076.mat,0.07424355
1_1077.mat,0.07343554
1_1078.mat,0.07361949
1_1079.mat,0.07355454
1_1080.mat,0.07383078
1_1081.mat,0.07378145
1_1082.mat,0.07331651
1_1083.mat,0.07368260
1_1084.mat,0.07388712
1_1085.mat,0.07339223
1_1086.mat,0.07405586
1_1087.mat,0.07348453
1_1088.mat,0.07348771
1_1089.mat,0.07356655
1_1090.mat,0.07350004
1_1091.mat,0.07368219
1_1092.mat,0.07344498
1_1093.mat,0.07356152
1_1094.mat,0.07362819
1_1095.mat,0.07344938
1_1096.mat,0.07344320
1_1097.mat,0.07354807
1_1098.mat,0.07351825
1_1099.mat,0.07348688
1_1100.mat,0.07401334
1_1101.mat,0.07336858
1_1102.mat,0.07340384
1_1103.mat,0.07350847
1_1104.mat,0.07369474
1_1105.mat,0.07359802
1_1106.mat,0.07357907
1_1107.mat,0.07352335
1_1108.mat,0.07336331
1_1109.mat,0.07338794
1_1110.mat,0.07376348
1_1111.mat,0.07389651
1_1112.mat,0.07358554
1_1113.mat,0.07380392
1_1114.mat,0.07378311
1_1115.mat,0.07401742
1_1116.mat,0.07365149
1_1117.mat,0.07335891
1_1118.mat,0.07392482
1_1119.mat,0.07357289
1_1120.mat,0.07989972
1_1121.mat,0.07345925
1_1122.mat,0.07344566
1_1123.mat,0.07385032
1_1124.mat,0.07339086
1_1125.mat,0.07337525
1_1126.mat,0.07348565
1_1127.mat,0.07398485
1_1128.mat,0.07383209
1_1129.mat,0.07369955
1_1130.mat,0.07343423
1_1131.mat,0.07401947
1_1132.mat,0.07348678
1_1133.mat,0.07401633
1_1134.mat,0.07342947
1_1135.mat,0.07407179
1_1136.mat,0.07356399
1_1137.mat,0.07350597
1_1138.mat,0.07360781
1_1139.mat,0.07989972
1_1140.mat,0.07370743
1_1141.mat,0.07403968
1_1142.mat,0.07350183
1_1143.mat,0.07356000
1_1144.mat,0.07327075
1_1145.mat,0.07382299
1_1146.mat,0.07405118
1_1147.mat,0.07989972
1_1148.mat,0.07368253
1_1149.mat,0.07394829
1_1150.mat,0.07343109
1_1151.mat,0.07350361
1_1152.mat,0.07366326
1_1153.mat,0.07352445
1_1154.mat,0.07386684
1_1155.mat,0.07375517
1_1156.mat,0.07358020
1_1157.mat,0.07361177
1_1158.mat,0.07362688
1_1159.mat,0.07338432
1_1160.mat,0.07349116
1_1161.mat,0.07445840
1_1162.mat,0.07387706
1_1163.mat,0.07388486
1_1164.mat,0.07506611
1_1165.mat,0.07384481
1_1166.mat,0.07400712
1_1167.mat,0.07376476
1_1168.mat,0.07381692
1_1169.mat,0.07394094
1_1170.mat,0.07419095
1_1171.mat,0.07405327
1_1172.mat,0.07368511
1_1173.mat,0.07426439
1_1174.mat,0.07989972
1_1175.mat,0.07348892
1_1176.mat,0.07363783
1_1177.mat,0.07445566
1_1178.mat,0.07413869
1_1179.mat,0.07349476
1_1180.mat,0.07367826
1_1181.mat,0.07370313
1_1182.mat,0.07390197
1_1183.mat,0.07339416
1_1184.mat,0.07333321
1_1185.mat,0.07370229
1_1186.mat,0.07342321
1_1187.mat,0.07386144
1_1188.mat,0.07366262
1_1189.mat,0.07360524
1_1190.mat,0.07340429
1_1191.mat,0.07350875
1_1192.mat,0.07354765
1_1193.mat,0.07360838
1_1194.mat,0.07359780
1_1195.mat,0.07344696
1_1196.mat,0.07398847
1_1197.mat,0.07374614
1_1198.mat,0.07376926
1_1199.mat,0.07989972
1_1200.mat,0.07358396
1_1201.mat,0.07351533
1_1202.mat,0.07339422
1_1203.mat,0.07341304
1_1204.mat,0.07404780
1_1205.mat,0.07989972
1_1206.mat,0.07393018
1_1207.mat,0.07343265
1_1208.mat,0.07339997
1_1209.mat,0.07339707
1_1210.mat,0.07989972
1_1211.mat,0.07401075
1_1212.mat,0.07339064
1_1213.mat,0.07348132
1_1214.mat,0.07396720
1_1215.mat,0.07360213
1_1216.mat,0.07336854
1_1217.mat,0.07340139
1_1218.mat,0.07347990
1_1219.mat,0.07380804
1_1220.mat,0.07344384
1_1221.mat,0.07447935
1_1222.mat,0.07444121
1_1223.mat,0.07357045
1_1224.mat,0.07379687
1_1225.mat,0.07364286
1_1226.mat,0.07352396
1_1227.mat,0.07401774
1_1228.mat,0.07393706
1_1229.mat,0.07358138
1_1230.mat,0.07362130
1_1231.mat,0.07344493
1_1232.mat,0.07391377
1_1233.mat,0.07372981
1_1234.mat,0.07332782
1_1235.mat,0.07350945
1_1236.mat,0.07339851
1_1237.mat,0.07345386
1_1238.mat,0.07341471
1_1239.mat,0.07360540
1_1240.mat,0.07333410
1_1241.mat,0.07369181
1_1242.mat,0.07359067
1_1243.mat,0.07366708
1_1244.mat,0.07378942
1_1245.mat,0.07342658
1_1246.mat,0.07355343
1_1247.mat,0.07388385
1_1248.mat,0.07343703
1_1249.mat,0.07388202
1_1250.mat,0.07363237
1_1251.mat,0.07351444
1_1252.mat,0.07373758
1_1253.mat,0.07399508
1_1254.mat,0.07989972
1_1255.mat,0.07343450
1_1256.mat,0.07366799
1_1257.mat,0.07358012
1_1258.mat,0.07371507
1_1259.mat,0.07348412
1_1260.mat,0.07350519
1_1261.mat,0.07489472
1_1262.mat,0.07394649
1_1263.mat,0.07334738
1_1264.mat,0.07340400
1_1265.mat,0.07351425
1_1266.mat,0.07361249
1_1267.mat,0.07342092
1_1268.mat,0.07354780
1_1269.mat,0.07356633
1_1270.mat,0.07381380
1_1271.mat,0.07383861
1_1272.mat,0.07374994
1_1273.mat,0.07989972
1_1274.mat,0.07340150
1_1275.mat,0.07387663
1_1276.mat,0.07353891
1_1277.mat,0.07373134
1_1278.mat,0.07392532
1_1279.mat,0.07384888
1_1280.mat,0.07333700
1_1281.mat,0.07389612
1_1282.mat,0.07337955
1_1283.mat,0.07357670
1_1284.mat,0.07358203
1_1285.mat,0.07347539
1_1286.mat,0.07357182
1_1287.mat,0.07396745
1_1288.mat,0.07337164
1_1289.mat,0.07385296
1_1290.mat,0.07344621
1_1291.mat,0.07348640
1_1292.mat,0.07339674
1_1293.mat,0.07356066
1_1294.mat,0.07431992
1_1295.mat,0.07347594
1_1296.mat,0.07401633
1_1297.mat,0.07364370
1_1298.mat,0.07402362
1_1299.mat,0.07388882
1_1300.mat,0.07386545
1_1301.mat,0.07336775
1_1302.mat,0.07341821
1_1303.mat,0.07352164
1_1304.mat,0.07407888
1_1305.mat,0.07360125
1_1306.mat,0.07340526
1_1307.mat,0.07388937
1_1308.mat,0.07396269
1_1309.mat,0.07404315
1_1310.mat,0.07370111
1_1311.mat,0.07370240
1_1312.mat,0.07388447
1_1313.mat,0.07358477
1_1314.mat,0.07376293
1_1315.mat,0.07418010
1_1316.mat,0.07338673
1_1317.mat,0.07351618
1_1318.mat,0.07383059
1_1319.mat,0.07357431
1_1320.mat,0.07367508
1_1321.mat,0.07363841
1_1322.mat,0.07351673
1_1323.mat,0.07361785
1_1324.mat,0.07376417
1_1325.mat,0.07357819
1_1326.mat,0.07366820
1_1327.mat,0.07356028
1_1328.mat,0.07337784
1_1329.mat,0.07351916
1_1330.mat,0.07346940
1_1331.mat,0.07361873
1_1332.mat,0.07363688
1_1333.mat,0.07384977
1_1334.mat,0.07338142
1_1335.mat,0.07358183
1_1336.mat,0.07383098
1_1337.mat,0.07396092
1_1338.mat,0.07359929
1_1339.mat,0.07391959
1_1340.mat,0.07989972
1_1341.mat,0.07381511
1_1342.mat,0.07356042
1_1343.mat,0.07338951
1_1344.mat,0.07353216
1_1345.mat,0.07348331
1_1346.mat,0.07418970
1_1347.mat,0.07989972
1_1348.mat,0.07342763
1_1349.mat,0.07342058
1_1350.mat,0.07404629
1_1351.mat,0.07367108
1_1352.mat,0.07376745
1_1353.mat,0.07399271
1_1354.mat,0.07339798
1_1355.mat,0.07380115
1_1356.mat,0.07357576
1_1357.mat,0.07344124
1_1358.mat,0.07332245
1_1359.mat,0.07341947
1_1360.mat,0.07388490
1_1361.mat,0.07399087
1_1362.mat,0.07347621
1_1363.mat,0.07389191
1_1364.mat,0.07377325
1_1365.mat,0.07989972
1_1366.mat,0.07364111
1_1367.mat,0.07342304
1_1368.mat,0.07339731
1_1369.mat,0.07385052
1_1370.mat,0.07409012
1_1371.mat,0.07376617
1_1372.mat,0.07345951
1_1373.mat,0.07376003
1_1374.mat,0.07342386
1_1375.mat,0.07344223
1_1376.mat,0.07353843
1_1377.mat,0.07341316
1_1378.mat,0.07384837
1_1379.mat,0.07403142
1_1380.mat,0.07372956
1_1381.mat,0.07340053
1_1382.mat,0.07359147
1_1383.mat,0.07371248
1_1384.mat,0.07386735
1_1385.mat,0.07355803
1_1386.mat,0.07359099
1_1387.mat,0.07397155
1_1388.mat,0.07361385
1_1389.mat,0.07364127
1_1390.mat,0.07361022
1_1391.mat,0.07421221
1_1392.mat,0.07338181
1_1393.mat,0.07347665
1_1394.mat,0.07334806
1_1395.mat,0.07361470
1_1396.mat,0.07390875
1_1397.mat,0.07356919
1_1398.mat,0.07348602
1_1399.mat,0.07336167
1_1400.mat,0.07404423
1_1401.mat,0.07361145
1_1402.mat,0.07335003
1_1403.mat,0.07329340
1_1404.mat,0.07396808
1_1405.mat,0.07394176
1_1406.mat,0.07382611
1_1407.mat,0.07334574
1_1408.mat,0.07389486
1_1409.mat,0.07363123
1_1410.mat,0.07379063
1_1411.mat,0.07340738
1_1412.mat,0.07346544
1_1413.mat,0.07345104
1_1414.mat,0.07332128
1_1415.mat,0.07383145
1_1416.mat,0.07393581
1_1417.mat,0.07388816
1_1418.mat,0.07375296
1_1419.mat,0.07363877
1_1420.mat,0.07403741
1_1421.mat,0.07467792
1_1422.mat,0.07354026
1_1423.mat,0.07405445
1_1424.mat,0.07364150
1_1425.mat,0.07395171
1_1426.mat,0.07383121
1_1427.mat,0.07363174
1_1428.mat,0.07369793
1_1429.mat,0.07361341
1_1430.mat,0.07407583
1_1431.mat,0.07378642
1_1432.mat,0.07397272
1_1433.mat,0.07342274
1_1434.mat,0.07342902
1_1435.mat,0.07404011
1_1436.mat,0.07381348
1_1437.mat,0.07349363
1_1438.mat,0.07358148
1_1439.mat,0.07350744
1_1440.mat,0.07340749
1_1441.mat,0.07333481
1_1442.mat,0.07364033
1_1443.mat,0.07357438
1_1444.mat,0.07362727
1_1445.mat,0.07358570
1_1446.mat,0.07369062
1_1447.mat,0.07366047
1_1448.mat,0.07369019
1_1449.mat,0.07342767
1_1450.mat,0.07346617
1_1451.mat,0.07368099
1_1452.mat,0.07383803
1_1453.mat,0.07430142
1_1454.mat,0.07364752
1_1455.mat,0.07382045
1_1456.mat,0.07350229
1_1457.mat,0.07365055
1_1458.mat,0.07348715
1_1459.mat,0.07367641
1_1460.mat,0.07345665
1_1461.mat,0.07356796
1_1462.mat,0.07352591
1_1463.mat,0.07363597
1_1464.mat,0.07325542
1_1465.mat,0.07359508
1_1466.mat,0.07360715
1_1467.mat,0.07358064
1_1468.mat,0.07381961
1_1469.mat,0.07365435
1_1470.mat,0.07339129
1_1471.mat,0.07346309
1_1472.mat,0.07345925
1_1473.mat,0.07361925
1_1474.mat,0.07337077
1_1475.mat,0.07343436
1_1476.mat,0.07344365
1_1477.mat,0.07343091
1_1478.mat,0.07475138
1_1479.mat,0.07403486
1_1480.mat,0.07378789
1_1481.mat,0.07346363
1_1482.mat,0.07349006
1_1483.mat,0.07989968
1_1484.mat,0.07349045
1_1485.mat,0.07348224
1_1486.mat,0.07353698
1_1487.mat,0.07369033
1_1488.mat,0.07357354
1_1489.mat,0.07354459
1_1490.mat,0.07366373
1_1491.mat,0.07989968
1_1492.mat,0.07405838
1_1493.mat,0.07385836
1_1494.mat,0.07358723
1_1495.mat,0.07369921
1_1496.mat,0.07331325
1_1497.mat,0.07331804
1_1498.mat,0.07388692
1_1499.mat,0.07989968
1_1500.mat,0.07354544
1_1501.mat,0.07330339
1_1502.mat,0.07344547
1_1503.mat,0.07348346
1_1504.mat,0.07363241
1_1505.mat,0.07404870
1_1506.mat,0.07370992
1_1507.mat,0.07354680
1_1508.mat,0.07352000
1_1509.mat,0.07337987
1_1510.mat,0.07373665
1_1511.mat,0.07350338
1_1512.mat,0.07337009
1_1513.mat,0.07337062
1_1514.mat,0.07349300
1_1515.mat,0.07367673
1_1516.mat,0.07444381
1_1517.mat,0.07329656
1_1518.mat,0.07989972
1_1519.mat,0.07363170
1_1520.mat,0.07398790
1_1521.mat,0.07345981
1_1522.mat,0.07392938
1_1523.mat,0.07362547
1_1524.mat,0.07346610
1_1525.mat,0.07339480
1_1526.mat,0.07383959
1_1527.mat,0.07339541
1_1528.mat,0.07357719
1_1529.mat,0.07419341
1_1530.mat,0.07350863
1_1531.mat,0.07351897
1_1532.mat,0.07397746
1_1533.mat,0.07363794
1_1534.mat,0.07360827
1_1535.mat,0.07357257
1_1536.mat,0.07328706
1_1537.mat,0.07389630
1_1538.mat,0.07361651
1_1539.mat,0.07364502
1_1540.mat,0.07352631
1_1541.mat,0.07406341
1_1542.mat,0.07378824
1_1543.mat,0.07362886
1_1544.mat,0.07342100
1_1545.mat,0.07989972
1_1546.mat,0.07350149
1_1547.mat,0.07349068
1_1548.mat,0.07348701
1_1549.mat,0.07342982
1_1550.mat,0.07342276
1_1551.mat,0.07373523
1_1552.mat,0.07440681
1_1553.mat,0.07404654
1_1554.mat,0.07359828
1_1555.mat,0.07361618
1_1556.mat,0.07343884
1_1557.mat,0.07370269
1_1558.mat,0.07354843
1_1559.mat,0.07340352
1_1560.mat,0.07355560
1_1561.mat,0.07350942
1_1562.mat,0.07390004
1_1563.mat,0.07359438
1_1564.mat,0.07358354
1_1565.mat,0.07361906
1_1566.mat,0.07361103
1_1567.mat,0.07356048
1_1568.mat,0.07364696
1_1569.mat,0.07397977
1_1570.mat,0.07355129
1_1571.mat,0.07333201
1_1572.mat,0.07411535
1_1573.mat,0.07383095
1_1574.mat,0.07369127
1_1575.mat,0.07341000
1_1576.mat,0.07353478
1_1577.mat,0.07357982
1_1578.mat,0.07347759
1_1579.mat,0.07341173
1_1580.mat,0.07419864
1_1581.mat,0.07355528
1_1582.mat,0.07344281
1_1583.mat,0.07414340
1_1584.mat,0.07336457
2_1.mat,0.07363807
2_2.mat,0.07356273
2_3.mat,0.07361045
2_4.mat,0.07362078
2_5.mat,0.07362333
2_6.mat,0.07360280
2_7.mat,0.07363083
2_8.mat,0.07357638
2_9.mat,0.07989972
2_10.mat,0.07359606
2_11.mat,0.07363751
2_12.mat,0.07362965
2_13.mat,0.07382466
2_14.mat,0.07375511
2_15.mat,0.07368767
2_16.mat,0.07365575
2_17.mat,0.07366543
2_18.mat,0.07367618
2_19.mat,0.07361442
2_20.mat,0.07375456
2_21.mat,0.07359152
2_22.mat,0.07380699
2_23.mat,0.07365115
2_24.mat,0.07364942
2_25.mat,0.07362377
2_26.mat,0.07364655
2_27.mat,0.07356259
2_28.mat,0.07365517
2_29.mat,0.07363787
2_30.mat,0.07361620
2_31.mat,0.07368889
2_32.mat,0.07368117
2_33.mat,0.07365201
2_34.mat,0.07359152
2_35.mat,0.07372468
2_36.mat,0.07370178
2_37.mat,0.07368337
2_38.mat,0.07358846
2_39.mat,0.07365637
2_40.mat,0.07383668
2_41.mat,0.07357901
2_42.mat,0.07373961
2_43.mat,0.07359412
2_44.mat,0.07364502
2_45.mat,0.07365578
2_46.mat,0.07360734
2_47.mat,0.07375883
2_48.mat,0.07372499
2_49.mat,0.07357832
2_50.mat,0.07355864
2_51.mat,0.07367771
2_52.mat,0.07364164
2_53.mat,0.07358295
2_54.mat,0.07357031
2_55.mat,0.07360667
2_56.mat,0.07367785
2_57.mat,0.07393149
2_58.mat,0.07358564
2_59.mat,0.07363608
2_60.mat,0.07365089
2_61.mat,0.07363623
2_62.mat,0.07360288
2_63.mat,0.07370362
2_64.mat,0.07363392
2_65.mat,0.07361005
2_66.mat,0.07364830
2_67.mat,0.07367284
2_68.mat,0.07360127
2_69.mat,0.07358203
2_70.mat,0.07357078
2_71.mat,0.07360960
2_72.mat,0.07357910
2_73.mat,0.07363474
2_74.mat,0.07362957
2_75.mat,0.07362384
2_76.mat,0.07365386
2_77.mat,0.07369960
2_78.mat,0.07361304
2_79.mat,0.07359046
2_80.mat,0.07363985
2_81.mat,0.07366082
2_82.mat,0.07362514
2_83.mat,0.07367288
2_84.mat,0.07362248
2_85.mat,0.07389580
2_86.mat,0.07357858
2_87.mat,0.07368548
2_88.mat,0.07373632
2_89.mat,0.07371024
2_90.mat,0.07362224
2_91.mat,0.07357339
2_92.mat,0.07358229
2_93.mat,0.07395811
2_94.mat,0.07364794
2_95.mat,0.07358541
2_96.mat,0.07365786
2_97.mat,0.07361116
2_98.mat,0.07363556
2_99.mat,0.07360875
2_100.mat,0.07363547
2_101.mat,0.07989972
2_102.mat,0.07385831
2_103.mat,0.07358278
2_104.mat,0.07359597
2_105.mat,0.07360462
2_106.mat,0.07364631
2_107.mat,0.07361848
2_108.mat,0.07370056
2_109.mat,0.07360367
2_110.mat,0.07370398
2_111.mat,0.07362372
2_112.mat,0.07368366
2_113.mat,0.07360231
2_114.mat,0.07354882
2_115.mat,0.07361770
2_116.mat,0.07371411
2_117.mat,0.07429526
2_118.mat,0.07366867
2_119.mat,0.07364725
2_120.mat,0.07363561
2_121.mat,0.07363971
2_122.mat,0.07363930
2_123.mat,0.07368071
2_124.mat,0.07370880
2_125.mat,0.07355826
2_126.mat,0.07364316
2_127.mat,0.07360531
2_128.mat,0.07360052
2_129.mat,0.07376263
2_130.mat,0.07356773
2_131.mat,0.07989972
2_132.mat,0.07357755
2_133.mat,0.07361099
2_134.mat,0.07359874
2_135.mat,0.07367106
2_136.mat,0.07364484
2_137.mat,0.07357130
2_138.mat,0.07356244
2_139.mat,0.07363894
2_140.mat,0.07368068
2_141.mat,0.07356388
2_142.mat,0.07363280
2_143.mat,0.07356263
2_144.mat,0.07371662
2_145.mat,0.07385032
2_146.mat,0.07368666
2_147.mat,0.07358541
2_148.mat,0.07366817
2_149.mat,0.07362911
2_150.mat,0.07372265
2_151.mat,0.07393298
2_152.mat,0.07363881
2_153.mat,0.07989972
2_154.mat,0.07364895
2_155.mat,0.07377241
2_156.mat,0.07368574
2_157.mat,0.07371317
2_158.mat,0.07357007
2_159.mat,0.07363758
2_160.mat,0.07362649
2_161.mat,0.07359570
2_162.mat,0.07361092
2_163.mat,0.07373549
2_164.mat,0.07353543
2_165.mat,0.07369093
2_166.mat,0.07365038
2_167.mat,0.07359558
2_168.mat,0.07386180
2_169.mat,0.07358297
2_170.mat,0.07357310
2_171.mat,0.07367911
2_172.mat,0.07372172
2_173.mat,0.07363551
2_174.mat,0.07364527
2_175.mat,0.07364319
2_176.mat,0.07363536
2_177.mat,0.07357153
2_178.mat,0.07363445
2_179.mat,0.07357514
2_180.mat,0.07362646
2_181.mat,0.07355636
2_182.mat,0.07375828
2_183.mat,0.07363044
2_184.mat,0.07363437
2_185.mat,0.07362290
2_186.mat,0.07360750
2_187.mat,0.07371354
2_188.mat,0.07410856
2_189.mat,0.07363595
2_190.mat,0.07367540
2_191.mat,0.07365803
2_192.mat,0.07365903
2_193.mat,0.07989972
2_194.mat,0.07362826
2_195.mat,0.07369503
2_196.mat,0.07361080
2_197.mat,0.07356702
2_198.mat,0.07363756
2_199.mat,0.07360436
2_200.mat,0.07366066
2_201.mat,0.07372825
2_202.mat,0.07356713
2_203.mat,0.07353570
2_204.mat,0.07989972
2_205.mat,0.07366680
2_206.mat,0.07359959
2_207.mat,0.07355408
2_208.mat,0.07353806
2_209.mat,0.07361324
2_210.mat,0.07360926
2_211.mat,0.07360706
2_212.mat,0.07367905
2_213.mat,0.07360885
2_214.mat,0.07368136
2_215.mat,0.07358693
2_216.mat,0.07423878
2_217.mat,0.07362573
2_218.mat,0.07373699
2_219.mat,0.07366136
2_220.mat,0.07363132
2_221.mat,0.07368941
2_222.mat,0.07367589
2_223.mat,0.07371382
2_224.mat,0.07361837
2_225.mat,0.07355806
2_226.mat,0.07360123
2_227.mat,0.07361513
2_228.mat,0.07354969
2_229.mat,0.07363360
2_230.mat,0.07360774
2_231.mat,0.07361279
2_232.mat,0.07362355
2_233.mat,0.07358894
2_234.mat,0.07362878
2_235.mat,0.07361171
2_236.mat,0.07381558
2_237.mat,0.07360750
2_238.mat,0.07366251
2_239.mat,0.07363879
2_240.mat,0.07358755
2_241.mat,0.07352669
2_242.mat,0.07364470
2_243.mat,0.07369893
2_244.mat,0.07364696
2_245.mat,0.07355316
2_246.mat,0.07361633
2_247.mat,0.07358037
2_248.mat,0.07358349
2_249.mat,0.07378924
2_250.mat,0.07373233
2_251.mat,0.07365713
2_252.mat,0.07358089
2_253.mat,0.07360856
2_254.mat,0.07359204
2_255.mat,0.07363475
2_256.mat,0.07360235
2_257.mat,0.07362573
2_258.mat,0.07366454
2_259.mat,0.07368105
2_260.mat,0.07379507
2_261.mat,0.07363259
2_262.mat,0.07359250
2_263.mat,0.07353459
2_264.mat,0.07363942
2_265.mat,0.07368726
2_266.mat,0.07358234
2_267.mat,0.07363321
2_268.mat,0.07363103
2_269.mat,0.07357638
2_270.mat,0.07367133
2_271.mat,0.07403100
2_272.mat,0.07363541
2_273.mat,0.07357992
2_274.mat,0.07359315
2_275.mat,0.07370631
2_276.mat,0.07363512
2_277.mat,0.07359727
2_278.mat,0.07358187
2_279.mat,0.07370240
2_280.mat,0.07360309
2_281.mat,0.07368289
2_282.mat,0.07362316
2_283.mat,0.07356250
2_284.mat,0.07360440
2_285.mat,0.07363665
2_286.mat,0.07388201
2_287.mat,0.07360429
2_288.mat,0.07364443
2_289.mat,0.07362329
2_290.mat,0.07360563
2_291.mat,0.07364362
2_292.mat,0.07365662
2_293.mat,0.07361732
2_294.mat,0.07355164
2_295.mat,0.07362170
2_296.mat,0.07362761
2_297.mat,0.07362667
2_298.mat,0.07362891
2_299.mat,0.07371030
2_300.mat,0.07359673
2_301.mat,0.07389724
2_302.mat,0.07367742
2_303.mat,0.07360022
2_304.mat,0.07363635
2_305.mat,0.07358195
2_306.mat,0.07360803
2_307.mat,0.07989972
2_308.mat,0.07368051
2_309.mat,0.07361227
2_310.mat,0.07364971
2_311.mat,0.07361740
2_312.mat,0.07373393
2_313.mat,0.07365573
2_314.mat,0.07373287
2_315.mat,0.07358794
2_316.mat,0.07360102
2_317.mat,0.07361110
2_318.mat,0.07355184
2_319.mat,0.07377332
2_320.mat,0.07400077
2_321.mat,0.07366210
2_322.mat,0.07367863
2_323.mat,0.07359858
2_324.mat,0.07362543
2_325.mat,0.07386836
2_326.mat,0.07463680
2_327.mat,0.07405302
2_328.mat,0.07363200
2_329.mat,0.07360214
2_330.mat,0.07989972
2_331.mat,0.07358245
2_332.mat,0.07355028
2_333.mat,0.07372902
2_334.mat,0.07362654
2_335.mat,0.07360989
2_336.mat,0.07356799
2_337.mat,0.07368042
2_338.mat,0.07351860
2_339.mat,0.07360821
2_340.mat,0.07364814
2_341.mat,0.07372063
2_342.mat,0.07360723
2_343.mat,0.07354739
2_344.mat,0.07359597
2_345.mat,0.07364333
2_346.mat,0.07356057
2_347.mat,0.07363501
2_348.mat,0.07372563
2_349.mat,0.07989972
2_350.mat,0.07364636
2_351.mat,0.07365671
2_352.mat,0.07357143
2_353.mat,0.07359280
2_354.mat,0.07360638
2_355.mat,0.07388984
2_356.mat,0.07359730
2_357.mat,0.07360345
2_358.mat,0.07361013
2_359.mat,0.07366795
2_360.mat,0.07353789
2_361.mat,0.07361454
2_362.mat,0.07361545
2_363.mat,0.07359526
2_364.mat,0.07370640
2_365.mat,0.07356659
2_366.mat,0.07368606
2_367.mat,0.07989972
2_368.mat,0.07361861
2_369.mat,0.07410729
2_370.mat,0.07359426
2_371.mat,0.07365175
2_372.mat,0.07359325
2_373.mat,0.07371196
2_374.mat,0.07357638
2_375.mat,0.07364669
2_376.mat,0.07369785
2_377.mat,0.07370330
2_378.mat,0.07366835
2_379.mat,0.07360814
2_380.mat,0.07371391
2_381.mat,0.07355593
2_382.mat,0.07360082
2_383.mat,0.07989972
2_384.mat,0.07367767
2_385.mat,0.07402909
2_386.mat,0.07360492
2_387.mat,0.07360440
2_388.mat,0.07358245
2_389.mat,0.07368360
2_390.mat,0.07380744
2_391.mat,0.07362472
2_392.mat,0.07361194
2_393.mat,0.07357849
2_394.mat,0.07363288
2_395.mat,0.07368211
2_396.mat,0.07373843
2_397.mat,0.07375832
2_398.mat,0.07358297
2_399.mat,0.07362168
2_400.mat,0.07366425
2_401.mat,0.07358081
2_402.mat,0.07368156
2_403.mat,0.07361716
2_404.mat,0.07360794
2_405.mat,0.07364272
2_406.mat,0.07360791
2_407.mat,0.07361996
2_408.mat,0.07359884
2_409.mat,0.07361042
2_410.mat,0.07359227
2_411.mat,0.07362357
2_412.mat,0.07364336
2_413.mat,0.07360469
2_414.mat,0.07466149
2_415.mat,0.07363130
2_416.mat,0.07358846
2_417.mat,0.07357969
2_418.mat,0.07391819
2_419.mat,0.07356755
2_420.mat,0.07356646
2_421.mat,0.07358626
2_422.mat,0.07362325
2_423.mat,0.07368748
2_424.mat,0.07361551
2_425.mat,0.07382420
2_426.mat,0.07361943
2_427.mat,0.07359806
2_428.mat,0.07386614
2_429.mat,0.07365272
2_430.mat,0.07364557
2_431.mat,0.07359718
2_432.mat,0.07354282
2_433.mat,0.07362548
2_434.mat,0.07359140
2_435.mat,0.07374292
2_436.mat,0.07363832
2_437.mat,0.07370073
2_438.mat,0.07365717
2_439.mat,0.07400864
2_440.mat,0.07372361
2_441.mat,0.07360693
2_442.mat,0.07357202
2_443.mat,0.07363031
2_444.mat,0.07369549
2_445.mat,0.07357316
2_446.mat,0.07364901
2_447.mat,0.07366306
2_448.mat,0.07362954
2_449.mat,0.07364222
2_450.mat,0.07361275
2_451.mat,0.07365025
2_452.mat,0.07366753
2_453.mat,0.07357251
2_454.mat,0.07358234
2_455.mat,0.07361403
2_456.mat,0.07361110
2_457.mat,0.07361005
2_458.mat,0.07362437
2_459.mat,0.07356028
2_460.mat,0.07363595
2_461.mat,0.07362231
2_462.mat,0.07378560
2_463.mat,0.07356888
2_464.mat,0.07365257
2_465.mat,0.07359184
2_466.mat,0.07362758
2_467.mat,0.07361311
2_468.mat,0.07360505
2_469.mat,0.07362127
2_470.mat,0.07366440
2_471.mat,0.07352922
2_472.mat,0.07356174
2_473.mat,0.07366828
2_474.mat,0.07363909
2_475.mat,0.07360020
2_476.mat,0.07359312
2_477.mat,0.07359539
2_478.mat,0.07367928
2_479.mat,0.07360277
2_480.mat,0.07360609
2_481.mat,0.07371707
2_482.mat,0.07359590
2_483.mat,0.07411503
2_484.mat,0.07357619
2_485.mat,0.07357627
2_486.mat,0.07359467
2_487.mat,0.07364932
2_488.mat,0.07362023
2_489.mat,0.07359685
2_490.mat,0.07364882
2_491.mat,0.07356383
2_492.mat,0.07366087
2_493.mat,0.07373563
2_494.mat,0.07373279
2_495.mat,0.07364450
2_496.mat,0.07369201
2_497.mat,0.07363530
2_498.mat,0.07362065
2_499.mat,0.07361080
2_500.mat,0.07361835
2_501.mat,0.07362383
2_502.mat,0.07371831
2_503.mat,0.07358637
2_504.mat,0.07366837
2_505.mat,0.07360243
2_506.mat,0.07368389
2_507.mat,0.07359184
2_508.mat,0.07368842
2_509.mat,0.07361383
2_510.mat,0.07360893
2_511.mat,0.07361600
2_512.mat,0.07376003
2_513.mat,0.07377799
2_514.mat,0.07361110
2_515.mat,0.07357163
2_516.mat,0.07360563
2_517.mat,0.07362872
2_518.mat,0.07360614
2_519.mat,0.07362627
2_520.mat,0.07362940
2_521.mat,0.07359982
2_522.mat,0.07363555
2_523.mat,0.07358463
